    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.085	 DELIVER	     1 	  0.684 	    4.7 	      0 
    7.240	 DELIVER	     2 	   2.75 	   7.23 	      0 
   11.507	 DELIVER	     3 	   1.73 	   6.31 	      0 
   16.321	 DELIVER	     4 	   2.38 	   8.99 	      0 
   20.096	 DELIVER	     5 	   1.88 	   7.38 	      0 
   25.996	 DELIVER	     6 	   2.81 	   11.9 	      0 
   27.191	 DELIVER	     7 	   2.47 	   9.35 	      0 
   27.382	 DELIVER	     8 	   2.04 	   9.45 	      0 
   27.556	 DELIVER	     9 	   0.89 	   8.09 	      0 
   28.018	 DELIVER	    10 	   1.23 	   8.06 	      0 
   28.330	 DELIVER	    11 	   2.49 	   6.87 	      0 
   38.376	 DELIVER	    12 	   1.16 	   6.49 	      0 
   39.110	 DELIVER	    13 	   2.47 	   7.64 	      0 
   40.890	 DELIVER	    14 	    2.4 	   7.32 	      0 
   43.727	 DELIVER	    15 	   2.09 	   8.07 	      0 
   43.885	 DELIVER	    16 	   2.08 	   8.68 	      0 
   48.214	 DELIVER	    17 	   2.53 	   5.63 	      0 
   51.625	 DELIVER	    18 	   1.28 	   6.22 	      0 
   53.082	 DELIVER	    19 	   2.27 	   9.14 	      0 
   56.824	 DELIVER	    20 	   2.11 	   8.69 	      0 
   58.807	 DELIVER	    21 	  0.953 	   6.74 	      0 
   59.115	 DELIVER	    22 	   2.05 	   7.83 	      0 
   61.062	 DELIVER	    23 	   2.62 	   9.12 	      0 
   65.079	 DELIVER	    24 	    2.3 	   12.6 	      0 
   68.537	 DELIVER	    25 	   1.55 	   15.4 	      0 
   69.156	 DELIVER	    26 	   1.84 	   15.9 	      0 
   69.198	 DELIVER	    27 	   2.93 	   15.6 	      0 
   70.648	 DELIVER	    28 	   1.26 	   16.1 	      0 
   70.734	 DELIVER	    29 	   2.44 	   13.6 	      0 
   71.051	 DELIVER	    30 	  0.541 	   13.9 	      0 
   75.219	 DELIVER	    31 	  0.401 	     18 	      0 
   76.374	 DELIVER	    32 	  0.699 	   17.9 	      0 
   76.462	 DELIVER	    33 	   1.85 	   17.6 	      0 
   77.010	 DELIVER	    34 	  0.372 	   17.9 	      0 
   77.210	 DELIVER	    35 	   1.67 	   17.3 	      0 
   77.242	 DELIVER	    36 	   2.06 	   17.1 	      0 
   79.770	 DELIVER	    37 	    2.4 	   19.1 	      0 
   80.478	 DELIVER	    38 	    1.3 	   19.7 	      0 
   81.565	 DELIVER	    39 	  0.995 	     19 	      0 
   81.930	 DELIVER	    40 	   2.01 	   19.2 	      0 
