    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    8.958	 DELIVER	     1 	   1.84 	   8.06 	      0 
    9.399	 DELIVER	     2 	   1.84 	   1.34 	      0 
   10.430	 DELIVER	     3 	   2.56 	   7.62 	      0 
   10.531	 DELIVER	     4 	   2.52 	   7.69 	      0 
   15.634	 DELIVER	     5 	    2.9 	   11.1 	      0 
   16.022	 DELIVER	     6 	   1.72 	   9.94 	      0 
   16.534	 DELIVER	     7 	   2.52 	   7.05 	      0 
   21.780	 DELIVER	     8 	   2.23 	   11.8 	      0 
   22.058	 DELIVER	     9 	   2.59 	   11.2 	      0 
   22.098	 DELIVER	    10 	  0.844 	   9.32 	      0 
   23.822	 DELIVER	    11 	  0.792 	   6.18 	      0 
   28.104	 DELIVER	    12 	   1.97 	   8.07 	      0 
   31.995	 DELIVER	    13 	    2.3 	   8.32 	      0 
   32.600	 DELIVER	    14 	   2.68 	   7.48 	      0 
   33.481	 DELIVER	    15 	   2.89 	   7.48 	      0 
   39.467	 DELIVER	    16 	  0.705 	   4.87 	      0 
   40.831	 DELIVER	    17 	   2.02 	   7.89 	      0 
   40.954	 DELIVER	    18 	   1.94 	   6.06 	      0 
   43.330	 DELIVER	    19 	  0.589 	   6.23 	      0 
   47.617	 DELIVER	    20 	  0.924 	   6.38 	      0 
   50.204	 DELIVER	    21 	  0.627 	   5.13 	      0 
   51.244	 DELIVER	    22 	  0.953 	   5.82 	      0 
   57.626	 DELIVER	    23 	   1.42 	   8.52 	      0 
   58.019	 DELIVER	    24 	  0.994 	   7.35 	      0 
   58.984	 DELIVER	    25 	   2.76 	   7.93 	      0 
   59.245	 DELIVER	    26 	   1.58 	   7.55 	      0 
   59.990	 DELIVER	    27 	  0.948 	   6.97 	      0 
   62.232	 DELIVER	    28 	   2.76 	   8.27 	      0 
   63.068	 DELIVER	    29 	   2.78 	   9.94 	      0 
   64.464	 DELIVER	    30 	   2.59 	   9.28 	      0 
   64.486	 DELIVER	    31 	   2.89 	   8.53 	      0 
   66.563	 DELIVER	    32 	   1.39 	   10.2 	      0 
   67.785	 DELIVER	    33 	   1.39 	   57.6 	      0 
   67.967	 DELIVER	    34 	    1.5 	     10 	      0 
   68.047	 DELIVER	    35 	   2.34 	   9.75 	      0 
