    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.681	 DELIVER	     1 	   1.64 	   5.67 	      0 
    7.982	 DELIVER	     2 	   2.26 	   7.77 	      0 
    9.920	 DELIVER	     3 	   1.56 	    9.2 	      0 
   10.771	 DELIVER	     4 	   1.03 	   10.1 	      0 
   12.572	 DELIVER	     5 	   1.23 	    7.8 	      0 
   14.886	 DELIVER	     6 	   2.67 	   7.25 	      0 
   17.001	 DELIVER	     7 	   0.99 	   5.03 	      0 
   19.656	 DELIVER	     8 	   1.69 	   9.32 	      0 
   19.801	 DELIVER	     9 	   1.05 	   6.16 	      0 
   20.570	 DELIVER	    10 	      2 	   8.53 	      0 
   21.357	 DELIVER	    11 	   2.94 	   8.66 	      0 
   23.491	 DELIVER	    12 	   2.69 	   7.29 	      0 
   24.148	 DELIVER	    13 	  0.428 	   5.73 	      0 
   28.269	 DELIVER	    14 	   2.99 	   9.98 	      0 
   28.429	 DELIVER	    15 	   1.74 	   7.04 	      0 
   31.870	 DELIVER	    16 	   1.45 	   7.32 	      0 
   32.748	 DELIVER	    17 	   2.88 	   9.86 	      0 
   37.609	 DELIVER	    18 	  0.539 	   3.88 	      0 
   40.863	 DELIVER	    19 	   1.95 	   8.15 	      0 
   43.331	 DELIVER	    20 	  0.458 	   5.98 	      0 
   45.526	 DELIVER	    21 	  0.829 	    5.1 	      0 
   46.512	 DELIVER	    22 	   1.22 	   8.14 	      0 
   47.822	 DELIVER	    23 	  0.515 	   5.92 	      0 
   50.171	 DELIVER	    24 	   1.49 	   6.89 	      0 
   51.952	 DELIVER	    25 	   1.57 	   7.55 	      0 
   58.746	 DELIVER	    26 	  0.944 	   8.33 	      0 
   60.081	 DELIVER	    27 	  0.944 	   51.8 	      0 
   60.348	 DELIVER	    28 	  0.739 	   9.25 	      0 
   61.930	 DELIVER	    29 	   1.68 	    9.5 	      0 
