    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.274	 DELIVER	     1 	   1.78 	   7.26 	      0 
    8.471	 DELIVER	     2 	  0.852 	   5.54 	      0 
    9.187	 DELIVER	     3 	  0.643 	   4.94 	      0 
    9.695	 DELIVER	     4 	   1.51 	   6.73 	      0 
   12.548	 DELIVER	     5 	   2.29 	   6.17 	      0 
   13.310	 DELIVER	     6 	   1.69 	   6.39 	      0 
   13.826	 DELIVER	     7 	   2.12 	   8.69 	      0 
   15.197	 DELIVER	     8 	  0.964 	   5.81 	      0 
   15.442	 DELIVER	     9 	  0.536 	   8.51 	      0 
   19.904	 DELIVER	    10 	  0.995 	   8.37 	      0 
   20.732	 DELIVER	    11 	  0.995 	   12.4 	      0 
   20.807	 DELIVER	    12 	   0.92 	   8.31 	      0 
   21.281	 DELIVER	    13 	  0.661 	   8.02 	      0 
   21.368	 DELIVER	    14 	   2.34 	   6.92 	      0 
   23.672	 DELIVER	    15 	    1.4 	   5.29 	      0 
   24.420	 DELIVER	    16 	   1.63 	   6.03 	      0 
   30.766	 DELIVER	    17 	   1.07 	    5.8 	      0 
   31.272	 DELIVER	    18 	   1.84 	      8 	      0 
   32.833	 DELIVER	    19 	  0.972 	    7.3 	      0 
   37.450	 DELIVER	    20 	    1.8 	   8.04 	      0 
   40.662	 DELIVER	    21 	   2.77 	   11.9 	      0 
   43.776	 DELIVER	    22 	   2.36 	   7.91 	      0 
   47.851	 DELIVER	    23 	  0.825 	   7.57 	      0 
   48.706	 DELIVER	    24 	  0.372 	   7.28 	      0 
   52.002	 DELIVER	    25 	  0.936 	   6.58 	      0 
   53.090	 DELIVER	    26 	   2.02 	   7.33 	      0 
   57.453	 DELIVER	    27 	   1.97 	   7.34 	 0.0274 
   57.809	 DELIVER	    28 	   1.97 	   50.5 	 0.0274 
   57.827	 DELIVER	    29 	   2.22 	   7.28 	 0.0274 
   58.453	 DELIVER	    30 	   1.09 	   7.56 	 0.0274 
   59.545	 DELIVER	    31 	  0.471 	   8.28 	 0.0274 
   60.023	 DELIVER	    32 	   1.37 	   8.67 	 0.0274 
   61.709	 DELIVER	    33 	   1.38 	   10.1 	 0.0274 
   62.392	 DELIVER	    34 	   2.29 	   10.4 	   5.89 
   63.198	 DELIVER	    35 	  0.444 	   10.4 	   5.89 
   63.503	 DELIVER	    36 	  0.521 	   10.5 	   5.89 
   66.187	 DELIVER	    37 	   1.82 	     13 	   5.89 
   66.528	 DELIVER	    38 	   1.69 	   12.6 	   5.89 
   67.088	 DELIVER	    39 	  0.687 	   12.9 	   5.89 
   68.733	 DELIVER	    40 	   1.93 	   14.2 	   5.89 
   68.936	 DELIVER	    41 	   2.77 	   13.9 	   5.89 
   69.458	 DELIVER	    42 	  0.929 	   14.1 	   5.89 
   69.952	 DELIVER	    43 	  0.811 	   14.5 	   5.89 
   70.148	 DELIVER	    44 	  0.507 	   14.6 	   5.89 
   70.200	 DELIVER	    45 	  0.825 	   14.2 	   5.89 
   70.597	 DELIVER	    46 	  0.373 	   14.2 	   5.89 
   71.469	 DELIVER	    47 	   2.43 	   14.5 	   5.89 
   72.652	 DELIVER	    48 	   1.96 	   15.4 	   5.89 
   73.112	 DELIVER	    49 	   2.92 	   14.6 	   5.89 
   73.654	 DELIVER	    50 	  0.999 	   13.9 	   5.89 
   74.371	 DELIVER	    51 	   1.66 	   14.5 	   5.89 
   79.422	 DELIVER	    52 	  0.431 	   18.7 	   5.89 
   82.886	 DELIVER	    53 	  0.545 	   21.3 	   5.89 
   83.678	 DELIVER	    54 	   1.48 	   20.4 	   5.89 
   84.709	 DELIVER	    55 	   1.29 	   21.4 	   5.89 
   84.739	 DELIVER	    56 	  0.624 	   19.5 	   5.89 
   85.088	 DELIVER	    57 	   2.33 	   18.3 	   5.89 
   85.250	 DELIVER	    58 	   1.66 	   17.4 	   5.89 
   85.523	 DELIVER	    59 	   2.63 	   15.6 	   5.89 
   86.511	 DELIVER	    60 	   2.69 	   16.6 	   5.89 
   87.335	 DELIVER	    61 	   2.48 	     17 	   5.89 
   87.742	 DELIVER	    62 	   1.54 	   17.2 	   5.89 
   87.922	 DELIVER	    63 	   1.99 	   16.4 	   5.89 
   89.627	 DELIVER	    64 	   2.52 	   15.3 	   5.89 
