    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.255	 DELIVER	     1 	   2.35 	   6.98 	      0 
    7.380	 DELIVER	     2 	   2.35 	  0.401 	      0 
    7.517	 DELIVER	     3 	  0.725 	   5.39 	      0 
   14.723	 DELIVER	     4 	   2.31 	   7.52 	      0 
   18.271	 DELIVER	     5 	   1.48 	   6.24 	      0 
   21.819	 DELIVER	     6 	   1.59 	   6.95 	      0 
   23.657	 DELIVER	     7 	  0.688 	   4.71 	      0 
   23.709	 DELIVER	     8 	   1.85 	   7.43 	      0 
   30.619	 DELIVER	     9 	   2.26 	   7.93 	      0 
   33.164	 DELIVER	    10 	  0.776 	   5.81 	      0 
   34.356	 DELIVER	    11 	   1.06 	   6.56 	      0 
   35.933	 DELIVER	    12 	   2.12 	   7.01 	      0 
   35.987	 DELIVER	    13 	  0.642 	   4.67 	      0 
   38.018	 DELIVER	    14 	   1.56 	   6.51 	      0 
   38.250	 DELIVER	    15 	   2.92 	   8.06 	      0 
   41.176	 DELIVER	    16 	   1.62 	   5.82 	      0 
   41.402	 DELIVER	    17 	   1.01 	   4.63 	      0 
   45.787	 DELIVER	    18 	   2.72 	    8.5 	      0 
   47.518	 DELIVER	    19 	   2.98 	    9.5 	      0 
   54.166	 DELIVER	    20 	   1.93 	   12.4 	      0 
   54.658	 DELIVER	    21 	   2.07 	   11.3 	      0 
   55.200	 DELIVER	    22 	   2.61 	   10.3 	      0 
   55.287	 DELIVER	    23 	   2.94 	   8.74 	      0 
   55.864	 DELIVER	    24 	   1.03 	   7.44 	      0 
   61.041	 DELIVER	    25 	  0.383 	    3.6 	      0 
   65.707	 DELIVER	    26 	  0.872 	   7.93 	      0 
   65.963	 DELIVER	    27 	  0.872 	     58 	      0 
   66.491	 DELIVER	    28 	  0.903 	   7.04 	      0 
   66.586	 DELIVER	    29 	   1.41 	      7 	      0 
   67.471	 DELIVER	    30 	   2.73 	   7.55 	      0 
   67.726	 DELIVER	    31 	   1.36 	   6.39 	      0 
   69.483	 DELIVER	    32 	   2.73 	   61.9 	      0 
   70.578	 DELIVER	    33 	   2.54 	   7.82 	      0 
   72.497	 DELIVER	    34 	   2.91 	    9.9 	      0 
   72.758	 DELIVER	    35 	   2.67 	   9.94 	      0 
   72.976	 DELIVER	    36 	  0.372 	   9.76 	      0 
   74.658	 DELIVER	    37 	   1.79 	   11.2 	      0 
   74.745	 DELIVER	    38 	  0.881 	   10.9 	      0 
   76.622	 DELIVER	    39 	   2.09 	   12.6 	      0 
   77.305	 DELIVER	    40 	  0.966 	   13.2 	      0 
   77.817	 DELIVER	    41 	  0.831 	   13.2 	      0 
   78.350	 DELIVER	    42 	  0.831 	   65.2 	      0 
