    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    8.933	 DELIVER	     1 	   1.32 	   8.93 	      0 
    9.523	 DELIVER	     2 	   2.34 	    6.6 	      0 
    9.616	 DELIVER	     3 	   2.32 	   7.48 	      0 
   13.300	 DELIVER	     4 	   2.32 	   6.51 	      0 
   15.361	 DELIVER	     5 	   1.98 	   8.68 	      0 
   16.217	 DELIVER	     6 	   2.68 	   9.27 	      0 
   17.493	 DELIVER	     7 	  0.832 	   5.23 	      0 
   18.063	 DELIVER	     8 	   2.22 	   7.77 	      0 
   18.899	 DELIVER	     9 	   1.85 	   6.45 	      0 
   21.549	 DELIVER	    10 	   1.41 	   5.37 	      0 
   24.198	 DELIVER	    11 	   1.43 	   7.15 	      0 
   30.865	 DELIVER	    12 	   2.98 	   9.01 	      0 
   32.583	 DELIVER	    13 	   1.41 	   8.08 	      0 
   32.758	 DELIVER	    14 	    1.6 	   7.26 	      0 
   32.775	 DELIVER	    15 	   1.66 	   7.08 	      0 
   33.484	 DELIVER	    16 	   1.66 	   26.4 	      0 
   34.567	 DELIVER	    17 	   1.44 	   7.35 	      0 
   37.161	 DELIVER	    18 	    1.9 	   7.54 	      0 
   38.266	 DELIVER	    19 	   2.88 	   7.27 	      0 
   38.582	 DELIVER	    20 	   2.44 	   8.88 	      0 
   45.953	 DELIVER	    21 	  0.556 	      5 	      0 
   46.123	 DELIVER	    22 	   1.98 	   7.04 	      0 
   47.025	 DELIVER	    23 	   2.19 	   8.43 	      0 
   47.565	 DELIVER	    24 	   2.97 	   6.53 	      0 
   50.465	 DELIVER	    25 	  0.385 	    4.7 	      0 
   58.977	 DELIVER	    26 	   1.37 	   7.51 	      0 
   59.668	 DELIVER	    27 	  0.682 	   8.16 	      0 
   60.418	 DELIVER	    28 	  0.465 	   5.71 	      0 
   60.526	 DELIVER	    29 	   2.79 	   9.15 	      0 
   61.449	 DELIVER	    30 	   1.45 	   7.57 	      0 
   63.207	 DELIVER	    31 	  0.605 	   5.47 	      0 
   65.120	 DELIVER	    32 	  0.859 	   8.31 	      0 
   66.195	 DELIVER	    33 	  0.763 	   7.82 	      0 
   67.222	 DELIVER	    34 	    2.5 	    8.5 	      0 
   67.806	 DELIVER	    35 	   1.28 	   8.25 	      0 
   68.136	 DELIVER	    36 	   1.09 	   8.07 	      0 
   68.277	 DELIVER	    37 	   1.08 	   7.86 	      0 
   72.131	 DELIVER	    38 	   2.48 	   9.65 	      0 
   72.403	 DELIVER	    39 	   2.85 	   8.87 	      0 
   73.522	 DELIVER	    40 	   1.72 	   9.67 	      0 
