    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.412	 DELIVER	     1 	  0.648 	    7.4 	      0 
    9.130	 DELIVER	     2 	   1.39 	   6.19 	      0 
   15.433	 DELIVER	     3 	   1.29 	   7.79 	      0 
   18.134	 DELIVER	     4 	    1.5 	   11.1 	      0 
   19.741	 DELIVER	     5 	   1.29 	   11.9 	      0 
   19.830	 DELIVER	     6 	  0.708 	   8.53 	      0 
   20.087	 DELIVER	     7 	   2.63 	   7.61 	      0 
   22.791	 DELIVER	     8 	  0.952 	   7.41 	      0 
   24.671	 DELIVER	     9 	   2.46 	   9.05 	      0 
   28.712	 DELIVER	    10 	   1.85 	     10 	      0 
   30.052	 DELIVER	    11 	   1.73 	   4.81 	      0 
   32.694	 DELIVER	    12 	  0.832 	   5.79 	      0 
   36.381	 DELIVER	    13 	      2 	   7.77 	      0 
   37.129	 DELIVER	    14 	   2.14 	   7.22 	      0 
   39.386	 DELIVER	    15 	  0.795 	   7.02 	      0 
   42.844	 DELIVER	    16 	   1.02 	   6.09 	      0 
   47.988	 DELIVER	    17 	   1.02 	   41.9 	      0 
   49.457	 DELIVER	    18 	  0.914 	   12.3 	      0 
   50.897	 DELIVER	    19 	   2.32 	   12.3 	      0 
   51.074	 DELIVER	    20 	   2.28 	   11.8 	      0 
   52.139	 DELIVER	    21 	   2.53 	   10.2 	      0 
   53.585	 DELIVER	    22 	  0.616 	   8.87 	      0 
   56.057	 DELIVER	    23 	    2.1 	   8.31 	      0 
   57.754	 DELIVER	    24 	  0.629 	   9.02 	      0 
   58.854	 DELIVER	    25 	   2.82 	   9.95 	      0 
   60.918	 DELIVER	    26 	  0.595 	      6 	      0 
   61.318	 DELIVER	    27 	   2.58 	    8.2 	      0 
   63.801	 DELIVER	    28 	   2.75 	   11.4 	      0 
   64.188	 DELIVER	    29 	  0.595 	   58.2 	      0 
   64.455	 DELIVER	    30 	  0.815 	   8.94 	      0 
   64.754	 DELIVER	    31 	  0.652 	   9.08 	      0 
   65.205	 DELIVER	    32 	  0.702 	    8.9 	 0.0855 
   68.135	 DELIVER	    33 	   1.52 	   11.3 	 0.0855 
   68.248	 DELIVER	    34 	   1.54 	   11.2 	 0.0855 
   68.563	 DELIVER	    35 	   1.97 	   10.8 	 0.0855 
   68.641	 DELIVER	    36 	   1.52 	   10.1 	 0.0855 
   69.087	 DELIVER	    37 	   1.79 	   10.2 	 0.0855 
   69.372	 DELIVER	    38 	      2 	   8.91 	 0.0855 
   69.876	 DELIVER	    39 	  0.425 	   9.07 	 0.0855 
   71.002	 DELIVER	    40 	   1.66 	    9.9 	 0.0855 
   71.160	 DELIVER	    41 	   0.87 	   9.72 	 0.0855 
