    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
   10.722	 DELIVER	     1 	   1.72 	   10.7 	      0 
   11.457	 DELIVER	     2 	   1.93 	   8.33 	      0 
   12.310	 DELIVER	     3 	   2.55 	   8.03 	      0 
   14.366	 DELIVER	     4 	  0.927 	   5.51 	      0 
   14.688	 DELIVER	     5 	  0.714 	   4.69 	      0 
   20.809	 DELIVER	     6 	  0.988 	   7.03 	      0 
   21.491	 DELIVER	     7 	   0.56 	   5.28 	      0 
   23.113	 DELIVER	     8 	   1.52 	   6.74 	      0 
   32.457	 DELIVER	     9 	   2.75 	   8.06 	      0 
   33.256	 DELIVER	    10 	   2.39 	   8.62 	      0 
   33.534	 DELIVER	    11 	  0.514 	   8.74 	      0 
   33.711	 DELIVER	    12 	  0.531 	   7.12 	      0 
   38.771	 DELIVER	    13 	   1.89 	   5.44 	      0 
   40.560	 DELIVER	    14 	   2.59 	   8.64 	      0 
   42.019	 DELIVER	    15 	   1.42 	    8.1 	      0 
   42.947	 DELIVER	    16 	   1.79 	   5.91 	      0 
   43.146	 DELIVER	    17 	   2.73 	   7.31 	      0 
   45.157	 DELIVER	    18 	    0.4 	    6.5 	      0 
   46.116	 DELIVER	    19 	   2.98 	   6.42 	      0 
   46.951	 DELIVER	    20 	   2.19 	   7.74 	      0 
   50.117	 DELIVER	    21 	   2.85 	   7.34 	      0 
   56.997	 DELIVER	    22 	  0.446 	   3.58 	      0 
   60.982	 DELIVER	    23 	   1.86 	   8.67 	      0 
   61.367	 DELIVER	    24 	  0.584 	   6.93 	      0 
   62.380	 DELIVER	    25 	   1.07 	   5.63 	      0 
   65.792	 DELIVER	    26 	   2.34 	   11.6 	      0 
   65.993	 DELIVER	    27 	   2.34 	   8.96 	      0 
   66.131	 DELIVER	    28 	   1.39 	   8.86 	      0 
   66.418	 DELIVER	    29 	   1.74 	   7.91 	      0 
   66.488	 DELIVER	    30 	  0.845 	   7.87 	      0 
   66.947	 DELIVER	    31 	   2.64 	    6.9 	      0 
   67.444	 DELIVER	    32 	  0.821 	   6.65 	      0 
   68.322	 DELIVER	    33 	   2.64 	   61.4 	      0 
   70.922	 DELIVER	    34 	   1.63 	   8.22 	      0 
   71.278	 DELIVER	    35 	   1.33 	   8.75 	      0 
   71.451	 DELIVER	    36 	   1.76 	   8.86 	      0 
   71.480	 DELIVER	    37 	   1.63 	   63.3 	      0 
   72.748	 DELIVER	    38 	   0.65 	    9.2 	      0 
   73.734	 DELIVER	    39 	   1.35 	   10.9 	      0 
   74.254	 DELIVER	    40 	   1.83 	   11.2 	      0 
   74.630	 DELIVER	    41 	   1.24 	   10.8 	      0 
   75.707	 DELIVER	    42 	   1.67 	   9.52 	      0 
   75.853	 DELIVER	    43 	   1.67 	   66.3 	      0 
   76.508	 DELIVER	    44 	    2.5 	   10.1 	      0 
   76.636	 DELIVER	    45 	    2.5 	   66.5 	      0 
   78.784	 DELIVER	    46 	  0.532 	   9.38 	      0 
   81.273	 DELIVER	    47 	   1.25 	   10.2 	      0 
   82.198	 DELIVER	    48 	  0.532 	   72.8 	      0 
   82.797	 DELIVER	    49 	   1.25 	   72.6 	      0 
   83.466	 DELIVER	    50 	   2.38 	     11 	      0 
   84.561	 DELIVER	    51 	   1.45 	   10.9 	      0 
   85.493	 DELIVER	    52 	   1.84 	   9.42 	      0 
   86.188	 DELIVER	    53 	  0.594 	     10 	      0 
   86.572	 DELIVER	    54 	   1.49 	   10.1 	      0 
