    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.859	 DELIVER	     1 	   1.69 	   5.86 	      0 
    6.389	 DELIVER	     2 	  0.752 	   4.23 	      0 
   11.143	 DELIVER	     3 	   0.98 	   6.52 	      0 
   12.033	 DELIVER	     4 	   2.06 	    6.8 	      0 
   19.622	 DELIVER	     5 	  0.639 	   4.81 	      0 
   22.096	 DELIVER	     6 	  0.802 	   7.98 	      0 
   24.748	 DELIVER	     7 	    2.8 	   9.52 	      0 
   36.675	 DELIVER	     8 	   2.72 	    9.4 	      0 
   38.514	 DELIVER	     9 	   2.45 	      9 	      0 
   38.567	 DELIVER	    10 	   2.66 	   7.84 	      0 
   38.773	 DELIVER	    11 	  0.991 	   7.94 	      0 
   40.161	 DELIVER	    12 	   1.15 	   7.17 	      0 
   46.039	 DELIVER	    13 	   2.28 	   9.75 	      0 
   46.911	 DELIVER	    14 	  0.877 	   6.93 	      0 
   49.841	 DELIVER	    15 	   1.22 	   5.29 	      0 
   52.419	 DELIVER	    16 	   1.88 	   7.85 	      0 
   62.775	 DELIVER	    17 	   1.06 	   9.78 	      0 
   63.107	 DELIVER	    18 	   2.56 	   9.95 	      0 
   63.799	 DELIVER	    19 	   2.47 	     10 	      0 
   64.078	 DELIVER	    20 	  0.766 	   6.58 	      0 
   65.657	 DELIVER	    21 	  0.977 	   8.08 	      0 
   65.841	 DELIVER	    22 	   2.59 	   8.19 	      0 
   66.785	 DELIVER	    23 	   1.46 	   8.69 	      0 
   66.830	 DELIVER	    24 	   2.18 	   8.29 	      0 
   67.338	 DELIVER	    25 	  0.642 	   8.06 	      0 
   67.549	 DELIVER	    26 	   1.22 	   4.74 	      0 
   71.021	 DELIVER	    27 	   1.85 	   8.85 	      0 
   73.700	 DELIVER	    28 	   2.48 	   8.24 	      0 
   74.784	 DELIVER	    29 	    2.4 	   8.03 	      0 
   80.241	 DELIVER	    30 	   2.21 	   9.19 	      0 
   81.072	 DELIVER	    31 	   1.86 	   8.27 	      0 
   82.083	 DELIVER	    32 	   1.82 	    7.8 	      0 
   82.300	 DELIVER	    33 	   2.04 	    6.7 	      0 
   83.880	 DELIVER	    34 	   1.52 	   7.82 	      0 
   84.632	 DELIVER	    35 	   2.22 	   7.63 	      0 
   85.143	 DELIVER	    36 	  0.646 	   6.87 	      0 
