    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.642	 DELIVER	     1 	   2.22 	   7.62 	      0 
    9.261	 DELIVER	     2 	   1.25 	   6.64 	      0 
   10.415	 DELIVER	     3 	   1.72 	   6.06 	      0 
   11.116	 DELIVER	     4 	  0.952 	   6.52 	      0 
   12.287	 DELIVER	     5 	   1.13 	    5.8 	      0 
   19.114	 DELIVER	     6 	  0.976 	   5.44 	      0 
   28.287	 DELIVER	     7 	   2.51 	   7.02 	      0 
   31.458	 DELIVER	     8 	   2.05 	   8.44 	      0 
   38.423	 DELIVER	     9 	   2.58 	   8.13 	      0 
   41.080	 DELIVER	    10 	  0.382 	   6.37 	      0 
   45.935	 DELIVER	    11 	   2.77 	   9.16 	      0 
   51.479	 DELIVER	    12 	  0.866 	   12.1 	      0 
   54.677	 DELIVER	    13 	  0.531 	   6.69 	      0 
   56.044	 DELIVER	    14 	   2.39 	   8.26 	      0 
   61.958	 DELIVER	    15 	   2.38 	   5.92 	      0 
   63.639	 DELIVER	    16 	   2.81 	   8.11 	      0 
   63.757	 DELIVER	    17 	   2.19 	   5.74 	      0 
   65.971	 DELIVER	    18 	  0.785 	   6.34 	      0 
   69.979	 DELIVER	    19 	  0.528 	   5.91 	      0 
   69.984	 DELIVER	    20 	   1.27 	   7.13 	      0 
   72.497	 DELIVER	    21 	  0.657 	   6.79 	      0 
   73.267	 DELIVER	    22 	   2.61 	   9.17 	      0 
   73.457	 DELIVER	    23 	    2.3 	    8.5 	      0 
   73.968	 DELIVER	    24 	    2.3 	   65.5 	      0 
   75.535	 DELIVER	    25 	   2.15 	   8.57 	 0.0768 
   75.982	 DELIVER	    26 	   2.19 	   8.82 	  0.293 
   77.741	 DELIVER	    27 	   2.38 	   9.87 	  0.293 
   78.643	 DELIVER	    28 	    1.1 	     10 	  0.293 
   79.194	 DELIVER	    29 	   2.23 	   10.3 	  0.293 
   79.796	 DELIVER	    30 	   2.05 	   10.6 	  0.293 
   81.040	 DELIVER	    31 	   1.82 	   11.4 	  0.293 
   81.534	 DELIVER	    32 	  0.792 	   11.8 	  0.293 
   84.669	 DELIVER	    33 	  0.638 	   14.3 	  0.293 
   84.744	 DELIVER	    34 	  0.628 	   13.6 	  0.293 
   85.076	 DELIVER	    35 	   1.05 	   13.2 	  0.293 
   85.313	 DELIVER	    36 	   1.43 	   12.8 	  0.293 
   85.525	 DELIVER	    37 	   2.93 	   12.2 	  0.293 
   86.260	 DELIVER	    38 	  0.574 	   12.2 	  0.293 
   87.811	 DELIVER	    39 	   1.83 	   12.9 	  0.293 
   93.913	 DELIVER	    40 	   2.68 	   18.3 	  0.293 
   94.269	 DELIVER	    41 	   1.39 	   18.6 	  0.293 
   95.754	 DELIVER	    42 	  0.419 	   18.6 	  0.293 
   97.236	 DELIVER	    43 	   1.56 	   19.7 	  0.293 
   98.380	 DELIVER	    44 	   2.11 	   20.8 	  0.293 
   99.167	 DELIVER	    45 	  0.979 	   20.1 	  0.293 
   99.222	 DELIVER	    46 	   1.02 	     18 	  0.293 
  101.391	 DELIVER	    47 	   1.02 	   14.9 	  0.293 
  102.285	 DELIVER	    48 	   2.47 	     14 	  0.293 
  104.199	 DELIVER	    49 	   1.43 	   11.9 	  0.293 
  104.349	 DELIVER	    50 	   2.03 	   9.99 	  0.293 
  104.918	 DELIVER	    51 	   1.35 	   9.93 	  0.293 
  107.097	 DELIVER	    52 	   2.45 	   8.98 	  0.293 
  111.144	 DELIVER	    53 	   1.11 	   5.65 	  0.293 
  113.947	 DELIVER	    54 	      2 	   6.97 	  0.293 
  117.926	 DELIVER	    55 	   2.07 	   5.78 	  0.293 
  119.913	 DELIVER	    56 	  0.727 	    6.7 	  0.293 
  120.700	 DELIVER	    57 	    2.3 	    7.7 	  0.293 
  121.132	 DELIVER	    58 	  0.433 	   7.96 	  0.293 
  121.740	 DELIVER	    59 	   0.68 	   6.07 	  0.293 
  123.783	 DELIVER	    60 	    1.8 	    8.2 	  0.293 
  124.410	 DELIVER	    61 	   2.76 	    8.5 	  0.293 
  125.340	 DELIVER	    62 	  0.396 	   8.52 	  0.293 
  125.624	 DELIVER	    63 	   1.92 	   7.61 	  0.293 
  128.922	 DELIVER	    64 	   1.07 	   7.14 	  0.293 
  129.933	 DELIVER	    65 	   2.58 	   8.17 	  0.293 
  133.373	 DELIVER	    66 	   1.07 	    126 	  0.293 
  134.036	 DELIVER	    67 	   1.12 	   10.3 	  0.293 
  134.526	 DELIVER	    68 	   1.69 	   9.79 	  0.293 
  136.249	 DELIVER	    69 	  0.466 	   9.37 	  0.293 
  136.866	 DELIVER	    70 	  0.906 	   9.46 	  0.293 
  137.933	 DELIVER	    71 	   1.81 	    9.9 	  0.293 
  141.288	 DELIVER	    72 	   1.56 	   13.1 	  0.293 
  142.083	 DELIVER	    73 	  0.692 	   13.9 	  0.293 
  143.793	 DELIVER	    74 	   1.87 	   15.1 	  0.293 
  144.217	 DELIVER	    75 	   1.64 	   14.2 	  0.293 
