    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.858	 DELIVER	     1 	   1.04 	   5.85 	      0 
   13.085	 DELIVER	     2 	   1.71 	   8.13 	      0 
   13.667	 DELIVER	     3 	  0.612 	    5.8 	      0 
   13.759	 DELIVER	     4 	   2.76 	   8.65 	      0 
   15.393	 DELIVER	     5 	   1.67 	   6.48 	      0 
   15.682	 DELIVER	     6 	   2.96 	   8.44 	      0 
   19.900	 DELIVER	     7 	   2.68 	   7.96 	      0 
   21.228	 DELIVER	     8 	   1.76 	    5.9 	      0 
   21.415	 DELIVER	     9 	   1.16 	   5.69 	      0 
   29.942	 DELIVER	    10 	   2.94 	   11.6 	      0 
   30.728	 DELIVER	    11 	   2.75 	   8.88 	      0 
   31.068	 DELIVER	    12 	   1.59 	   5.85 	      0 
   31.426	 DELIVER	    13 	  0.749 	   5.49 	      0 
   32.475	 DELIVER	    14 	  0.663 	   4.09 	      0 
   36.138	 DELIVER	    15 	   1.92 	   8.23 	      0 
   36.432	 DELIVER	    16 	  0.598 	   7.16 	      0 
   37.407	 DELIVER	    17 	   2.58 	    8.5 	      0 
   46.262	 DELIVER	    18 	   1.04 	   5.79 	      0 
   46.414	 DELIVER	    19 	  0.546 	   5.47 	      0 
   46.956	 DELIVER	    20 	   2.78 	   6.95 	      0 
   48.840	 DELIVER	    21 	   2.09 	   7.88 	      0 
   51.878	 DELIVER	    22 	   2.98 	   7.43 	      0 
   52.161	 DELIVER	    23 	   2.81 	   10.5 	      0 
   56.698	 DELIVER	    24 	   2.32 	   11.3 	      0 
   57.812	 DELIVER	    25 	   2.79 	   11.6 	      0 
   58.130	 DELIVER	    26 	   1.84 	   10.2 	      0 
   58.689	 DELIVER	    27 	   2.86 	    9.2 	      0 
   59.935	 DELIVER	    28 	   1.58 	   10.3 	      0 
   60.107	 DELIVER	    29 	    1.1 	   8.04 	      0 
   60.594	 DELIVER	    30 	   1.07 	   8.07 	      0 
   60.929	 DELIVER	    31 	   1.46 	   7.55 	      0 
   61.084	 DELIVER	    32 	  0.547 	   6.75 	      0 
   62.175	 DELIVER	    33 	  0.418 	   6.76 	      0 
   62.341	 DELIVER	    34 	   2.65 	   6.75 	      0 
   63.755	 DELIVER	    35 	   1.66 	   5.37 	      0 
   65.278	 DELIVER	    36 	   2.44 	   9.38 	      0 
   66.023	 DELIVER	    37 	   2.89 	   8.01 	      0 
   66.522	 DELIVER	    38 	   1.02 	   5.23 	      0 
   67.160	 DELIVER	    39 	   2.42 	   6.91 	      0 
   70.543	 DELIVER	    40 	  0.462 	   5.12 	      0 
   70.561	 DELIVER	    41 	    2.1 	   8.55 	      0 
   73.763	 DELIVER	    42 	   1.79 	   7.78 	      0 
   75.425	 DELIVER	    43 	   2.16 	   9.35 	      0 
   77.347	 DELIVER	    44 	   2.69 	   11.1 	  0.688 
   77.947	 DELIVER	    45 	   2.59 	   11.2 	  0.972 
   79.273	 DELIVER	    46 	  0.725 	   12.1 	  0.972 
   80.969	 DELIVER	    47 	   1.29 	   13.7 	  0.972 
   81.278	 DELIVER	    48 	   1.42 	   13.2 	  0.972 
   81.417	 DELIVER	    49 	   2.84 	   13.1 	  0.972 
   82.484	 DELIVER	    50 	  0.878 	   12.8 	  0.972 
   83.949	 DELIVER	    51 	  0.567 	   14.2 	  0.972 
   84.266	 DELIVER	    52 	   1.16 	   13.5 	  0.972 
   86.398	 DELIVER	    53 	  0.539 	   15.2 	  0.972 
   87.978	 DELIVER	    54 	   2.24 	   15.9 	  0.972 
   90.205	 DELIVER	    55 	   1.17 	   16.9 	  0.972 
   90.607	 DELIVER	    56 	   1.13 	   17.3 	  0.972 
   91.222	 DELIVER	    57 	   2.42 	   17.8 	  0.972 
   93.091	 DELIVER	    58 	  0.682 	   18.3 	  0.972 
   94.779	 DELIVER	    59 	  0.581 	   19.9 	  0.972 
   95.177	 DELIVER	    60 	  0.837 	     20 	  0.972 
   95.196	 DELIVER	    61 	   2.58 	   19.8 	  0.972 
   96.912	 DELIVER	    62 	  0.394 	   21.5 	  0.972 
   97.001	 DELIVER	    63 	   2.07 	     21 	  0.972 
   98.900	 DELIVER	    64 	  0.757 	   21.7 	  0.972 
   99.094	 DELIVER	    65 	   2.05 	   19.4 	  0.972 
  101.450	 DELIVER	    66 	   1.46 	   21.5 	  0.972 
  101.540	 DELIVER	    67 	  0.583 	   20.7 	  0.972 
  102.136	 DELIVER	    68 	   2.26 	   19.4 	  0.972 
  102.995	 DELIVER	    69 	  0.974 	   16.5 	  0.972 
  103.279	 DELIVER	    70 	   2.52 	   10.4 	  0.972 
  103.905	 DELIVER	    71 	   1.96 	   8.99 	  0.972 
  104.187	 DELIVER	    72 	   1.83 	   7.83 	  0.972 
  104.836	 DELIVER	    73 	   2.23 	    6.4 	  0.972 
  105.408	 DELIVER	    74 	  0.933 	   5.47 	  0.972 
  112.615	 DELIVER	    75 	   2.52 	   8.68 	  0.972 
  114.403	 DELIVER	    76 	   2.69 	   9.02 	  0.972 
  116.592	 DELIVER	    77 	   2.27 	   10.4 	  0.972 
  118.582	 DELIVER	    78 	  0.544 	   5.68 	  0.972 
  120.145	 DELIVER	    79 	   1.13 	   5.63 	  0.972 
  122.437	 DELIVER	    80 	  0.649 	   7.66 	  0.972 
  122.494	 DELIVER	    81 	  0.649 	    115 	  0.972 
  124.640	 DELIVER	    82 	   1.22 	   9.74 	  0.972 
  126.462	 DELIVER	    83 	   2.14 	   10.9 	  0.972 
  128.900	 DELIVER	    84 	  0.782 	   12.5 	  0.972 
  129.133	 DELIVER	    85 	   2.05 	   12.6 	  0.972 
  129.716	 DELIVER	    86 	  0.475 	   11.9 	  0.972 
  130.327	 DELIVER	    87 	   2.15 	   12.2 	  0.972 
  130.365	 DELIVER	    88 	  0.393 	   12.1 	  0.972 
  131.774	 DELIVER	    89 	   1.35 	   13.4 	  0.972 
  132.656	 DELIVER	    90 	  0.496 	   13.9 	  0.972 
  133.026	 DELIVER	    91 	   2.34 	   14.1 	  0.972 
  133.138	 DELIVER	    92 	   1.64 	   12.8 	  0.972 
  134.566	 DELIVER	    93 	  0.662 	     14 	  0.972 
  135.507	 DELIVER	    94 	   2.39 	   14.9 	  0.972 
  136.611	 DELIVER	    95 	   2.82 	   15.4 	  0.972 
  137.731	 DELIVER	    96 	   2.49 	   13.7 	  0.972 
  137.911	 DELIVER	    97 	  0.801 	     11 	  0.972 
  138.092	 DELIVER	    98 	   1.69 	   10.4 	  0.972 
  138.185	 DELIVER	    99 	   2.13 	   8.68 	  0.972 
  139.194	 DELIVER	   100 	  0.854 	   9.45 	  0.972 
  140.260	 DELIVER	   101 	   2.82 	   9.78 	  0.972 
  141.010	 DELIVER	   102 	    1.8 	   10.4 	  0.972 
  142.344	 DELIVER	   103 	   2.24 	   11.6 	  0.972 
  146.913	 DELIVER	   104 	  0.373 	   15.7 	  0.972 
  147.543	 DELIVER	   105 	  0.651 	   15.9 	  0.972 
  147.724	 DELIVER	   106 	   1.83 	     16 	  0.972 
  149.543	 DELIVER	   107 	  0.984 	   17.5 	  0.972 
  150.148	 DELIVER	   108 	   2.73 	   17.8 	  0.972 
  150.316	 DELIVER	   109 	      2 	   17.8 	  0.972 
  151.464	 DELIVER	   110 	   1.23 	   17.5 	  0.972 
  155.458	 DELIVER	   111 	   1.54 	   21.1 	  0.972 
  157.237	 DELIVER	   112 	   2.25 	   21.4 	  0.972 
  157.572	 DELIVER	   113 	   1.23 	   20.1 	  0.972 
  158.578	 DELIVER	   114 	   2.14 	   20.6 	  0.972 
  159.141	 DELIVER	   115 	   2.06 	   21.1 	  0.972 
  159.277	 DELIVER	   116 	   2.51 	   21.3 	  0.972 
  159.612	 DELIVER	   117 	  0.796 	   20.6 	  0.972 
  159.737	 DELIVER	   118 	  0.874 	   19.7 	  0.972 
  161.542	 DELIVER	   119 	  0.851 	   18.8 	  0.972 
  161.580	 DELIVER	   120 	  0.903 	   17.6 	  0.972 
  162.366	 DELIVER	   121 	   2.04 	   14.3 	  0.972 
  162.490	 DELIVER	   122 	  0.669 	   9.73 	  0.972 
  162.740	 DELIVER	   123 	   1.16 	    6.3 	  0.972 
  162.860	 DELIVER	   124 	   2.54 	   7.15 	  0.972 
  166.781	 DELIVER	   125 	   2.18 	   9.37 	  0.972 
  167.887	 DELIVER	   126 	   1.24 	   4.99 	  0.972 
  171.797	 DELIVER	   127 	  0.428 	   5.15 	  0.972 
  174.016	 DELIVER	   128 	  0.375 	   7.26 	  0.972 
  184.821	 DELIVER	   129 	   2.26 	     11 	  0.972 
  184.909	 DELIVER	   130 	    2.4 	      9 	  0.972 
  185.512	 DELIVER	   131 	  0.423 	   8.69 	  0.972 
  185.993	 DELIVER	   132 	   1.98 	   9.06 	  0.972 
  186.629	 DELIVER	   133 	   2.43 	   8.12 	  0.972 
