    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.475	 DELIVER	     1 	  0.764 	   7.36 	      0 
    7.608	 DELIVER	     2 	  0.764 	   0.25 	      0 
    8.415	 DELIVER	     3 	  0.934 	   5.71 	      0 
   11.449	 DELIVER	     4 	   2.04 	   7.51 	      0 
   19.409	 DELIVER	     5 	   0.94 	    7.3 	      0 
   20.363	 DELIVER	     6 	   0.94 	   13.1 	      0 
   22.527	 DELIVER	     7 	  0.432 	   10.2 	      0 
   23.241	 DELIVER	     8 	   2.99 	   9.19 	      0 
   23.362	 DELIVER	     9 	  0.913 	   7.25 	      0 
   25.905	 DELIVER	    10 	  0.735 	   7.39 	      0 
   34.940	 DELIVER	    11 	   2.17 	   9.79 	      0 
   37.088	 DELIVER	    12 	   1.59 	   8.23 	      0 
   37.494	 DELIVER	    13 	   1.95 	   9.69 	      0 
   42.578	 DELIVER	    14 	   0.39 	   6.97 	      0 
   47.659	 DELIVER	    15 	   2.52 	   9.81 	      0 
   49.184	 DELIVER	    16 	      2 	   10.8 	      0 
   49.516	 DELIVER	    17 	   1.35 	   9.62 	      0 
   49.524	 DELIVER	    18 	    1.9 	   9.36 	      0 
   49.747	 DELIVER	    19 	   1.28 	   9.47 	      0 
   49.821	 DELIVER	    20 	   2.69 	   9.31 	      0 
   49.866	 DELIVER	    21 	  0.894 	   8.68 	      0 
   51.769	 DELIVER	    22 	   2.69 	   42.5 	      0 
   56.145	 DELIVER	    23 	   1.49 	   7.43 	      0 
   59.557	 DELIVER	    24 	   1.06 	   5.92 	      0 
   62.249	 DELIVER	    25 	   2.23 	    9.6 	      0 
   62.770	 DELIVER	    26 	   1.24 	   6.92 	      0 
   63.251	 DELIVER	    27 	    1.7 	   7.06 	      0 
   63.554	 DELIVER	    28 	   1.42 	   6.91 	      0 
   64.718	 DELIVER	    29 	   1.71 	   7.25 	      0 
   65.529	 DELIVER	    30 	   1.42 	   58.6 	      0 
   66.690	 DELIVER	    31 	   0.93 	   7.19 	      0 
   67.017	 DELIVER	    32 	   1.25 	   8.24 	      0 
   67.045	 DELIVER	    33 	   2.53 	   7.44 	      0 
   69.317	 DELIVER	    34 	   1.39 	   8.96 	      0 
   69.485	 DELIVER	    35 	   2.53 	   8.98 	      0 
   70.561	 DELIVER	    36 	   1.79 	   9.79 	      0 
   71.820	 DELIVER	    37 	   2.53 	   62.8 	      0 
   76.831	 DELIVER	    38 	   2.16 	   15.1 	      0 
   77.800	 DELIVER	    39 	   1.64 	   15.8 	      0 
   78.819	 DELIVER	    40 	   2.96 	   16.3 	      0 
   79.013	 DELIVER	    41 	   1.39 	   15.5 	      0 
   79.650	 DELIVER	    42 	  0.618 	   14.6 	      0 
   80.544	 DELIVER	    43 	   2.77 	   15.1 	      0 
   80.561	 DELIVER	    44 	    1.7 	   14.9 	      0 
   81.527	 DELIVER	    45 	   2.09 	   12.6 	      0 
   82.066	 DELIVER	    46 	   2.38 	     13 	      0 
   82.167	 DELIVER	    47 	   1.98 	   12.6 	      0 
   82.680	 DELIVER	    48 	   1.52 	   12.1 	      0 
   82.835	 DELIVER	    49 	   2.36 	   11.5 	      0 
   85.159	 DELIVER	    50 	  0.665 	   11.6 	      0 
   86.417	 DELIVER	    51 	  0.665 	   74.9 	      0 
   86.431	 DELIVER	    52 	   1.75 	   12.4 	      0 
   87.387	 DELIVER	    53 	   1.55 	   12.2 	      0 
   87.823	 DELIVER	    54 	   1.51 	   11.6 	      0 
   89.627	 DELIVER	    55 	   1.79 	   13.3 	      0 
   90.092	 DELIVER	    56 	   2.93 	   13.6 	      0 
   91.705	 DELIVER	    57 	   1.83 	   14.7 	      0 
   93.300	 DELIVER	    58 	   1.92 	   14.8 	      0 
   96.259	 DELIVER	    59 	   1.99 	   17.5 	      0 
   97.017	 DELIVER	    60 	   2.23 	   17.2 	      0 
   97.464	 DELIVER	    61 	   2.13 	   17.1 	      0 
   99.292	 DELIVER	    62 	   2.27 	   17.5 	      0 
  100.490	 DELIVER	    63 	  0.908 	   14.7 	      0 
  100.856	 DELIVER	    64 	  0.701 	   14.6 	      0 
  100.991	 DELIVER	    65 	   2.03 	   14.1 	      0 
  102.342	 DELIVER	    66 	   2.69 	   11.4 	      0 
  103.385	 DELIVER	    67 	    1.7 	   10.1 	      0 
  104.138	 DELIVER	    68 	   2.11 	   10.8 	      0 
  108.115	 DELIVER	    69 	  0.888 	   8.01 	      0 
  109.151	 DELIVER	    70 	   1.39 	   9.77 	      0 
  109.843	 DELIVER	    71 	   1.16 	   10.2 	      0 
  110.293	 DELIVER	    72 	  0.888 	    102 	      0 
  110.691	 DELIVER	    73 	   1.33 	   10.4 	      0 
  111.108	 DELIVER	    74 	   1.64 	   9.32 	      0 
  111.637	 DELIVER	    75 	   1.44 	    8.5 	      0 
  117.472	 DELIVER	    76 	   1.88 	   10.7 	      0 
  117.581	 DELIVER	    77 	  0.896 	   6.32 	      0 
  118.257	 DELIVER	    78 	  0.822 	   6.54 	  0.142 
  122.172	 DELIVER	    79 	   0.54 	   7.59 	  0.517 
  124.829	 DELIVER	    80 	   2.15 	   11.1 	   1.56 
  125.775	 DELIVER	    81 	   1.49 	   11.8 	   2.56 
  125.962	 DELIVER	    82 	   0.54 	    118 	   2.56 
  126.326	 DELIVER	    83 	   1.66 	   11.4 	   2.56 
  126.649	 DELIVER	    84 	   1.62 	   11.3 	   2.56 
  128.311	 DELIVER	    85 	  0.952 	   12.4 	   2.56 
  128.783	 DELIVER	    86 	  0.597 	   12.5 	   2.56 
  129.022	 DELIVER	    87 	   1.36 	   12.6 	   2.56 
  131.160	 DELIVER	    88 	  0.961 	   14.7 	   2.56 
  132.376	 DELIVER	    89 	  0.571 	   15.6 	   2.56 
  133.396	 DELIVER	    90 	  0.839 	   16.6 	   2.56 
  133.512	 DELIVER	    91 	   2.21 	     16 	   2.56 
  135.340	 DELIVER	    92 	   2.74 	   17.4 	   2.56 
  135.381	 DELIVER	    93 	   2.09 	     17 	   2.56 
  137.323	 DELIVER	    94 	    1.3 	   18.6 	   2.56 
  137.333	 DELIVER	    95 	   2.22 	   16.7 	   2.56 
  141.629	 DELIVER	    96 	    1.3 	   20.5 	   2.56 
  142.156	 DELIVER	    97 	  0.557 	   20.5 	   2.56 
  142.214	 DELIVER	    98 	   2.52 	   20.4 	   2.56 
  144.167	 DELIVER	    99 	   1.43 	   22.3 	   2.56 
  144.454	 DELIVER	   100 	   0.87 	   22.3 	   2.56 
  144.759	 DELIVER	   101 	   1.76 	   21.2 	   2.56 
  145.012	 DELIVER	   102 	   1.96 	   20.7 	   2.56 
  145.132	 DELIVER	   103 	   1.46 	   20.3 	   2.56 
  145.175	 DELIVER	   104 	  0.691 	   17.9 	   2.56 
  146.181	 DELIVER	   105 	   1.01 	   18.4 	   2.56 
  146.777	 DELIVER	   106 	   1.07 	     19 	   2.56 
  146.804	 DELIVER	   107 	    1.1 	     18 	   2.56 
  147.358	 DELIVER	   108 	   1.57 	   16.8 	   2.56 
  147.620	 DELIVER	   109 	   1.53 	   14.5 	   2.56 
  147.627	 DELIVER	   110 	   1.26 	   14.4 	   2.56 
  147.801	 DELIVER	   111 	   1.91 	   14.4 	   2.56 
  147.863	 DELIVER	   112 	   2.57 	   13.7 	   2.56 
  147.922	 DELIVER	   113 	   1.21 	   13.4 	   2.56 
  148.035	 DELIVER	   114 	   2.22 	   12.9 	   2.56 
  148.340	 DELIVER	   115 	   0.62 	   8.21 	   2.56 
  152.189	 DELIVER	   116 	  0.664 	   7.54 	   2.56 
  152.829	 DELIVER	   117 	   1.43 	   9.95 	   2.56 
  156.676	 DELIVER	   118 	    2.3 	   8.24 	   2.56 
  157.731	 DELIVER	   119 	   1.65 	   8.83 	   2.56 
  158.584	 DELIVER	   120 	   0.75 	   9.51 	   2.56 
  160.212	 DELIVER	   121 	   2.37 	    8.9 	   2.56 
  162.102	 DELIVER	   122 	   1.43 	   10.3 	   2.56 
  162.894	 DELIVER	   123 	   1.22 	   9.47 	   2.56 
  163.628	 DELIVER	   124 	   0.98 	   8.77 	   2.56 
  163.658	 DELIVER	   125 	  0.862 	   7.54 	   2.56 
  164.754	 DELIVER	   126 	   2.54 	   8.15 	   2.56 
  167.709	 DELIVER	   127 	   1.52 	   5.89 	   2.56 
