    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    4.712	 DELIVER	     1 	  0.548 	   4.66 	      0 
    8.699	 DELIVER	     2 	   1.41 	   7.41 	      0 
    9.980	 DELIVER	     3 	   1.41 	   2.57 	      0 
   12.265	 DELIVER	     4 	  0.458 	   6.74 	      0 
   13.239	 DELIVER	     5 	  0.458 	    6.5 	      0 
   13.555	 DELIVER	     6 	   2.02 	   6.86 	      0 
   13.905	 DELIVER	     7 	   1.76 	   6.52 	      0 
   16.070	 DELIVER	     8 	  0.805 	    4.7 	      0 
   18.824	 DELIVER	     9 	   2.11 	   6.05 	      0 
   19.864	 DELIVER	    10 	   2.03 	   5.76 	      0 
   21.717	 DELIVER	    11 	   0.83 	   4.26 	      0 
   25.169	 DELIVER	    12 	   2.12 	   7.93 	      0 
   28.658	 DELIVER	    13 	  0.902 	   7.28 	      0 
   29.313	 DELIVER	    14 	   1.24 	   7.99 	      0 
   32.789	 DELIVER	    15 	   2.15 	   9.07 	      0 
   38.380	 DELIVER	    16 	   1.76 	   6.74 	      0 
   38.959	 DELIVER	    17 	   0.63 	   5.79 	      0 
   43.742	 DELIVER	    18 	   1.42 	   5.46 	      0 
   45.942	 DELIVER	    19 	   1.55 	   6.03 	      0 
   48.013	 DELIVER	    20 	   2.85 	     10 	      0 
   48.363	 DELIVER	    21 	   2.31 	    5.3 	      0 
   50.594	 DELIVER	    22 	   2.57 	   7.52 	      0 
   53.829	 DELIVER	    23 	    1.8 	   9.99 	      0 
   54.165	 DELIVER	    24 	   2.19 	   6.88 	      0 
   54.381	 DELIVER	    25 	   1.96 	   7.95 	      0 
   56.455	 DELIVER	    26 	   2.72 	   9.02 	      0 
   61.134	 DELIVER	    27 	  0.422 	   6.25 	      0 
   62.155	 DELIVER	    28 	  0.383 	   5.36 	      0 
   63.228	 DELIVER	    29 	   1.25 	   7.52 	      0 
   64.496	 DELIVER	    30 	   1.22 	   7.75 	      0 
   64.851	 DELIVER	    31 	   1.39 	   5.79 	      0 
   67.187	 DELIVER	    32 	   1.78 	   9.23 	      0 
   67.285	 DELIVER	    33 	   1.39 	   61.5 	      0 
   68.619	 DELIVER	    34 	   1.48 	   8.18 	      0 
   69.196	 DELIVER	    35 	   2.48 	   8.34 	      0 
   70.157	 DELIVER	    36 	   1.38 	   8.37 	      0 
   71.122	 DELIVER	    37 	  0.914 	   9.29 	  0.423 
   71.727	 DELIVER	    38 	   2.33 	   9.83 	  0.423 
   72.009	 DELIVER	    39 	  0.833 	   9.67 	  0.423 
   72.168	 DELIVER	    40 	  0.798 	   9.41 	  0.423 
   72.326	 DELIVER	    41 	  0.482 	   9.42 	  0.423 
   72.333	 DELIVER	    42 	   2.17 	   9.16 	  0.423 
   74.715	 DELIVER	    43 	   2.62 	     11 	  0.541 
   75.533	 DELIVER	    44 	   1.44 	   9.54 	  0.541 
   75.665	 DELIVER	    45 	   1.44 	   66.1 	  0.541 
   77.605	 DELIVER	    46 	   1.29 	   11.1 	  0.541 
   79.868	 DELIVER	    47 	   1.13 	   13.3 	  0.633 
   81.415	 DELIVER	    48 	   1.63 	   14.3 	  0.633 
   81.521	 DELIVER	    49 	    2.4 	   13.8 	  0.633 
   82.078	 DELIVER	    50 	  0.839 	   14.3 	  0.633 
   82.515	 DELIVER	    51 	   2.94 	   14.1 	  0.633 
   83.931	 DELIVER	    52 	   1.13 	     14 	  0.633 
   85.590	 DELIVER	    53 	   2.78 	   15.6 	  0.635 
   87.220	 DELIVER	    54 	  0.812 	   16.7 	  0.635 
   88.481	 DELIVER	    55 	   1.17 	   16.7 	  0.635 
   89.587	 DELIVER	    56 	   2.58 	     17 	  0.635 
   90.659	 DELIVER	    57 	   2.84 	   17.5 	  0.635 
   91.444	 DELIVER	    58 	   2.39 	   16.7 	  0.635 
   91.727	 DELIVER	    59 	   2.44 	   15.3 	  0.635 
   92.138	 DELIVER	    60 	   1.42 	   14.9 	  0.635 
   92.144	 DELIVER	    61 	    1.7 	   14.4 	  0.635 
   92.794	 DELIVER	    62 	  0.435 	     15 	  0.635 
   93.200	 DELIVER	    63 	   1.14 	   13.3 	  0.635 
   94.271	 DELIVER	    64 	   2.85 	   13.4 	  0.635 
   94.366	 DELIVER	    65 	  0.652 	     12 	  0.635 
   95.097	 DELIVER	    66 	   1.22 	   10.9 	  0.635 
   95.917	 DELIVER	    67 	   2.89 	     13 	  0.635 
   98.881	 DELIVER	    68 	   2.92 	   14.5 	  0.635 
   99.383	 DELIVER	    69 	  0.624 	   13.4 	  0.635 
   99.753	 DELIVER	    70 	  0.927 	   12.3 	  0.635 
  103.209	 DELIVER	    71 	   2.57 	   13.1 	  0.635 
  103.420	 DELIVER	    72 	   0.57 	   7.34 	  0.635 
  104.988	 DELIVER	    73 	   2.89 	   8.34 	  0.635 
