    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.357	 DELIVER	     1 	   2.12 	   7.34 	      0 
   13.721	 DELIVER	     2 	   1.77 	   12.6 	      0 
   15.241	 DELIVER	     3 	  0.633 	   10.5 	      0 
   15.624	 DELIVER	     4 	   1.88 	   8.45 	      0 
   17.173	 DELIVER	     5 	   2.25 	   7.02 	      0 
   18.372	 DELIVER	     6 	  0.794 	   7.03 	      0 
   20.052	 DELIVER	     7 	   2.96 	      8 	      0 
   25.723	 DELIVER	     8 	  0.849 	   4.28 	      0 
   30.233	 DELIVER	     9 	  0.384 	   6.61 	      0 
   33.433	 DELIVER	    10 	   2.82 	   8.82 	      0 
   35.385	 DELIVER	    11 	  0.493 	   6.26 	      0 
   36.515	 DELIVER	    12 	   1.17 	   6.29 	      0 
   36.793	 DELIVER	    13 	   2.34 	   7.01 	      0 
   40.422	 DELIVER	    14 	   1.24 	   8.04 	      0 
   40.822	 DELIVER	    15 	  0.544 	   6.02 	      0 
   41.773	 DELIVER	    16 	    2.7 	    9.2 	      0 
   42.917	 DELIVER	    17 	   2.64 	   7.19 	      0 
   45.581	 DELIVER	    18 	   2.45 	   6.98 	      0 
   46.067	 DELIVER	    19 	   2.49 	   8.59 	      0 
   47.327	 DELIVER	    20 	  0.668 	    6.6 	      0 
   53.271	 DELIVER	    21 	   2.15 	   8.49 	      0 
   53.323	 DELIVER	    22 	  0.443 	    6.3 	      0 
   55.341	 DELIVER	    23 	   1.56 	   8.33 	      0 
   60.832	 DELIVER	    24 	   1.64 	   8.93 	      0 
   61.028	 DELIVER	    25 	   2.07 	   8.57 	      0 
   62.541	 DELIVER	    26 	   1.53 	   8.69 	      0 
   64.004	 DELIVER	    27 	    2.1 	    8.6 	      0 
   64.009	 DELIVER	    28 	  0.877 	   8.54 	      0 
   65.024	 DELIVER	    29 	   2.34 	   8.93 	      0 
   66.820	 DELIVER	    30 	   2.84 	   9.98 	      0 
   72.332	 DELIVER	    31 	  0.777 	   14.4 	      0 
   72.777	 DELIVER	    32 	  0.875 	   14.7 	      0 
   73.130	 DELIVER	    33 	    2.6 	     15 	      0 
   73.501	 DELIVER	    34 	   2.12 	   14.6 	      0 
   74.425	 DELIVER	    35 	  0.739 	   14.4 	      0 
   74.731	 DELIVER	    36 	   1.07 	   14.5 	      0 
