    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.342	 DELIVER	     1 	  0.509 	   5.33 	      0 
    6.824	 DELIVER	     2 	   1.47 	   6.59 	      0 
    8.767	 DELIVER	     3 	   1.53 	   7.91 	      0 
   12.074	 DELIVER	     4 	   1.43 	   6.99 	      0 
   12.465	 DELIVER	     5 	    1.2 	   6.05 	      0 
   12.575	 DELIVER	     6 	   2.71 	   7.51 	      0 
   15.364	 DELIVER	     7 	   2.77 	   9.47 	      0 
   19.737	 DELIVER	     8 	   1.58 	   9.18 	      0 
   22.615	 DELIVER	     9 	   2.04 	   6.19 	      0 
   26.685	 DELIVER	    10 	  0.708 	   9.66 	      0 
   27.033	 DELIVER	    11 	   1.25 	   6.45 	      0 
   27.331	 DELIVER	    12 	   1.12 	   4.54 	      0 
   28.182	 DELIVER	    13 	   1.06 	   6.32 	      0 
   31.308	 DELIVER	    14 	   1.38 	   6.33 	      0 
   32.684	 DELIVER	    15 	  0.385 	   6.17 	      0 
   36.082	 DELIVER	    16 	   1.87 	   8.38 	      0 
   37.040	 DELIVER	    17 	   1.08 	   7.07 	      0 
   39.411	 DELIVER	    18 	  0.951 	   7.73 	      0 
   42.482	 DELIVER	    19 	   2.85 	   6.91 	      0 
   45.066	 DELIVER	    20 	   2.59 	   6.94 	      0 
   47.186	 DELIVER	    21 	  0.867 	    7.1 	      0 
   51.927	 DELIVER	    22 	   1.28 	   6.47 	      0 
   52.963	 DELIVER	    23 	   2.02 	   7.25 	      0 
   57.559	 DELIVER	    24 	  0.818 	      4 	      0 
   58.923	 DELIVER	    25 	  0.529 	   4.86 	      0 
   59.790	 DELIVER	    26 	  0.851 	   6.54 	      0 
   63.585	 DELIVER	    27 	   2.88 	   8.32 	      0 
   66.192	 DELIVER	    28 	   2.22 	   9.68 	      0 
   66.705	 DELIVER	    29 	   1.15 	   9.98 	      0 
   67.418	 DELIVER	    30 	   1.43 	   10.5 	      0 
   69.055	 DELIVER	    31 	   1.48 	   12.1 	      0 
   69.574	 DELIVER	    32 	    2.2 	   9.68 	      0 
   69.805	 DELIVER	    33 	   2.98 	   9.55 	      0 
   70.069	 DELIVER	    34 	  0.921 	   9.21 	      0 
   71.176	 DELIVER	    35 	  0.566 	   9.16 	      0 
   71.462	 DELIVER	    36 	   2.71 	   8.54 	      0 
   72.387	 DELIVER	    37 	   2.54 	   9.75 	      0 
   74.894	 DELIVER	    38 	   1.98 	   11.2 	      0 
   75.704	 DELIVER	    39 	   1.98 	   64.5 	  0.466 
   77.978	 DELIVER	    40 	   1.97 	   12.9 	   1.67 
   79.012	 DELIVER	    41 	   2.79 	   13.1 	   1.67 
   79.045	 DELIVER	    42 	   2.71 	     13 	   1.67 
   79.298	 DELIVER	    43 	   1.72 	     12 	   3.53 
   79.487	 DELIVER	    44 	   2.59 	   11.6 	   3.53 
   79.834	 DELIVER	    45 	   1.14 	   11.2 	   3.53 
   80.321	 DELIVER	    46 	   1.32 	   10.1 	   3.53 
   83.179	 DELIVER	    47 	   1.99 	   11.6 	   6.28 
   84.909	 DELIVER	    48 	   1.63 	   14.2 	   6.28 
   85.806	 DELIVER	    49 	   1.99 	   74.2 	   6.28 
   86.263	 DELIVER	    50 	   1.14 	   12.9 	   6.28 
   86.861	 DELIVER	    51 	  0.383 	   13.3 	   6.28 
   86.927	 DELIVER	    52 	   1.89 	   12.7 	   6.28 
   89.453	 DELIVER	    53 	   2.16 	   15.2 	   6.28 
   90.690	 DELIVER	    54 	  0.787 	     16 	   6.28 
   90.886	 DELIVER	    55 	  0.846 	   15.6 	   6.28 
   90.961	 DELIVER	    56 	   2.79 	   14.3 	   6.28 
   91.058	 DELIVER	    57 	   2.46 	   13.6 	   6.28 
   91.139	 DELIVER	    58 	    1.7 	   13.5 	   6.28 
   91.318	 DELIVER	    59 	   2.38 	   12.9 	   6.28 
   93.012	 DELIVER	    60 	  0.957 	   14.3 	   6.28 
   98.038	 DELIVER	    61 	   2.76 	   18.3 	   6.28 
   98.085	 DELIVER	    62 	   2.76 	   79.8 	   6.28 
   98.316	 DELIVER	    63 	   2.88 	   17.2 	   6.28 
   99.909	 DELIVER	    64 	   1.41 	   18.3 	   6.28 
  101.695	 DELIVER	    65 	   2.12 	     14 	   6.28 
  101.798	 DELIVER	    66 	    2.3 	   12.4 	   6.28 
  103.970	 DELIVER	    67 	   2.63 	   12.7 	   6.28 
  103.992	 DELIVER	    68 	   2.84 	   10.3 	   6.28 
  104.396	 DELIVER	    69 	   2.91 	   9.98 	   6.28 
  105.571	 DELIVER	    70 	   1.65 	   10.1 	   6.28 
  105.588	 DELIVER	    71 	   1.83 	   8.21 	   6.28 
  105.670	 DELIVER	    72 	   1.41 	   6.72 	   6.28 
  106.532	 DELIVER	    73 	   1.83 	   98.3 	   6.28 
  107.106	 DELIVER	    74 	  0.385 	    3.7 	   6.28 
  116.151	 DELIVER	    75 	   1.91 	   7.24 	   6.28 
  118.687	 DELIVER	    76 	   1.22 	   5.64 	   6.28 
  119.464	 DELIVER	    77 	   1.69 	   6.58 	   6.28 
  120.887	 DELIVER	    78 	   1.44 	   7.36 	   6.28 
  122.130	 DELIVER	    79 	   1.44 	    115 	   6.28 
  122.970	 DELIVER	    80 	    0.4 	   9.19 	   6.28 
  124.139	 DELIVER	    81 	  0.519 	   10.3 	   6.28 
  124.746	 DELIVER	    82 	   2.59 	   9.74 	   6.28 
  125.247	 DELIVER	    83 	   2.59 	    116 	   6.28 
  127.570	 DELIVER	    84 	   1.33 	   10.2 	   6.28 
  127.679	 DELIVER	    85 	   1.33 	    118 	   6.28 
  128.181	 DELIVER	    86 	   2.01 	   10.7 	   6.28 
  131.026	 DELIVER	    87 	   1.18 	   13.5 	   6.28 
  131.689	 DELIVER	    88 	   2.62 	     13 	   6.28 
  133.195	 DELIVER	    89 	  0.522 	   13.8 	   6.28 
  133.372	 DELIVER	    90 	  0.809 	   13.1 	   6.28 
  133.603	 DELIVER	    91 	   2.22 	   13.3 	   6.28 
  134.390	 DELIVER	    92 	   2.31 	   12.3 	   6.28 
