    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.004	  ENTER	     1 	      8 	      3 	      0 	      2 
    8.605	  ENTER	     2 	      5 	      3 	      0 	      2 
   43.947	  ENTER	     3 	      4 	      3 	      0 	      2 
   45.820	  ENTER	     4 	      4 	      3 	      0 	      2 
   49.507	  ENTER	     5 	      1 	      3 	      0 	      2 
   56.764	  ENTER	     6 	      5 	      3 	      0 	      2 
   60.000	   EXIT	     1 	      5 	      8 	     60 	      4 
   60.000	   EXIT	     2 	      5 	      1 	   10.5 	      3 
   60.000	  LEAVE	     1 	      5 	      5 	   56.8 	      3 
   61.436	  ENTER	     7 	      1 	      5 	   56.8 	      3 
   65.774	  ENTER	     8 	      5 	      5 	   56.8 	      3 
   76.794	  ENTER	     9 	      7 	      5 	   56.8 	      3 
   80.720	  ENTER	    10 	      4 	      5 	   56.8 	      3 
   81.007	  ENTER	    11 	      4 	      5 	   56.8 	      3 
   93.007	  ENTER	    12 	      4 	      5 	   56.8 	      3 
   95.328	  ENTER	    13 	      2 	      5 	   56.8 	      3 
  102.344	  ENTER	    14 	      5 	      5 	   56.8 	      3 
  105.467	  ENTER	    15 	      5 	      5 	   56.8 	      3 
  120.000	   EXIT	     3 	      5 	      5 	    111 	      7 
  120.000	   EXIT	     4 	      5 	      4 	   76.1 	      3 
  120.000	   EXIT	     5 	      5 	      1 	   58.6 	      2 
  120.000	  LEAVE	     2 	      5 	      5 	    105 	      2 
  141.547	  ENTER	    16 	      2 	      5 	    105 	      2 
  145.101	  ENTER	    17 	      6 	      5 	    105 	      2 
  159.786	  ENTER	    18 	      6 	      5 	    105 	      2 
  170.361	  ENTER	    19 	      6 	      5 	    105 	      2 
  171.437	  ENTER	    20 	      4 	      5 	    105 	      2 
  180.000	   EXIT	     6 	      4 	      4 	    134 	      8 
  180.000	   EXIT	     7 	      4 	      5 	    123 	      3 
  180.000	   EXIT	     8 	      4 	      2 	   84.7 	      1 
  180.000	  LEAVE	     3 	      4 	      4 	    171 	      1 
  183.978	  ENTER	    21 	      3 	      4 	    171 	      1 
