    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      5 	      7 	      0 	      1 
   20.169	  ENTER	     2 	      2 	      7 	      0 	      1 
   21.608	  ENTER	     3 	      5 	      7 	      0 	      1 
   35.301	  ENTER	     4 	      4 	      7 	      0 	      1 
   41.709	  ENTER	     5 	      3 	      7 	      0 	      1 
   48.568	  ENTER	     6 	      3 	      7 	      0 	      1 
   60.000	   EXIT	     1 	      3 	      5 	     60 	      7 
   60.000	   EXIT	     2 	      3 	      2 	   39.8 	      5 
   60.000	   EXIT	     3 	      3 	      4 	   24.7 	      1 
   60.000	  LEAVE	     1 	      3 	      3 	   48.6 	      1 
   60.021	  ENTER	     7 	      4 	      3 	   48.6 	      1 
   61.584	  ENTER	     8 	      4 	      3 	   48.6 	      1 
   65.959	  ENTER	     9 	      1 	      3 	   48.6 	      1 
   79.208	  ENTER	    10 	      3 	      3 	   48.6 	      1 
   83.676	  ENTER	    11 	      0 	      3 	   48.6 	      1 
   85.428	  ENTER	    12 	      4 	      3 	   48.6 	      1 
   87.827	  ENTER	    13 	      4 	      3 	   48.6 	      1 
  104.135	  ENTER	    14 	      2 	      3 	   48.6 	      1 
  117.181	  ENTER	    15 	      4 	      3 	   48.6 	      1 
  120.000	   EXIT	     4 	      4 	      5 	   98.4 	      7 
  120.000	   EXIT	     5 	      4 	      3 	   78.3 	      4 
  120.000	   EXIT	     6 	      4 	      3 	   71.4 	      1 
  120.000	  LEAVE	     2 	      4 	      4 	    117 	      1 
  133.854	  ENTER	    16 	      4 	      4 	    117 	      1 
  140.737	  ENTER	    17 	      9 	      4 	    117 	      1 
  144.205	  ENTER	    18 	      4 	      4 	    117 	      1 
  147.042	  ENTER	    19 	      4 	      4 	    117 	      1 
  156.900	  ENTER	    20 	      5 	      4 	    117 	      1 
  171.801	  ENTER	    21 	      5 	      4 	    117 	      1 
  173.490	  ENTER	    22 	      6 	      4 	    117 	      1 
  174.667	  ENTER	    23 	      2 	      4 	    117 	      1 
  180.000	   EXIT	     7 	      2 	      4 	    120 	      8 
  180.000	   EXIT	     8 	      2 	      4 	    118 	      4 
  180.000	   EXIT	     9 	      2 	      1 	    114 	      3 
  180.000	   EXIT	    10 	      2 	      2 	   75.9 	      1 
  180.000	  LEAVE	     3 	      2 	      2 	    175 	      1 
  191.740	  ENTER	    24 	      4 	      2 	    175 	      1 
  194.958	  ENTER	    25 	      4 	      2 	    175 	      1 
  212.917	  ENTER	    26 	      2 	      2 	    175 	      1 
  215.758	  ENTER	    27 	      5 	      2 	    175 	      1 
  217.611	  ENTER	    28 	      0 	      2 	    175 	      1 
  218.625	  ENTER	    29 	      3 	      2 	    175 	      1 
  231.132	  ENTER	    30 	      3 	      2 	    175 	      1 
  231.644	  ENTER	    31 	      3 	      2 	    175 	      1 
  233.647	  ENTER	    32 	      9 	      2 	    175 	      1 
  240.000	   EXIT	    11 	      9 	      3 	    161 	      9 
  240.000	   EXIT	    12 	      9 	      4 	    155 	      5 
  240.000	   EXIT	    13 	      9 	      4 	    152 	      1 
  240.000	  LEAVE	     4 	      9 	      9 	    234 	      1 
