    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      9 	      2 	      0 	      1 
    4.996	  ENTER	     2 	      3 	      2 	      0 	      1 
    5.717	  ENTER	     3 	      3 	      2 	      0 	      1 
    9.510	  ENTER	     4 	      5 	      2 	      0 	      1 
   11.112	  ENTER	     5 	      4 	      2 	      0 	      1 
   24.928	  ENTER	     6 	      1 	      2 	      0 	      1 
   31.045	  ENTER	     7 	      3 	      2 	      0 	      1 
   41.057	  ENTER	     8 	      5 	      2 	      0 	      1 
   60.000	   EXIT	     1 	      5 	      9 	     60 	      3 
   60.000	   EXIT	     2 	      5 	      1 	   35.1 	      2 
   60.000	  LEAVE	     1 	      5 	      5 	   41.1 	      2 
   62.913	  ENTER	     9 	      7 	      5 	   41.1 	      2 
   68.469	  ENTER	    10 	      2 	      5 	   41.1 	      2 
   75.069	  ENTER	    11 	      5 	      5 	   41.1 	      2 
   75.906	  ENTER	    12 	      4 	      5 	   41.1 	      2 
   83.435	  ENTER	    13 	      1 	      5 	   41.1 	      2 
   92.114	  ENTER	    14 	      3 	      5 	   41.1 	      2 
  100.751	  ENTER	    15 	      5 	      5 	   41.1 	      2 
  109.867	  ENTER	    16 	      1 	      5 	   41.1 	      2 
  118.059	  ENTER	    17 	      3 	      5 	   41.1 	      2 
  120.000	   EXIT	     3 	      3 	      3 	    115 	      9 
  120.000	   EXIT	     4 	      3 	      3 	    114 	      6 
  120.000	   EXIT	     5 	      3 	      5 	    110 	      1 
  120.000	  LEAVE	     2 	      3 	      3 	    118 	      1 
  120.746	  ENTER	    18 	      0 	      3 	    118 	      1 
  121.063	  ENTER	    19 	      4 	      3 	    118 	      1 
  123.104	  ENTER	    20 	      5 	      3 	    118 	      1 
  127.492	  ENTER	    21 	      4 	      3 	    118 	      1 
  137.137	  ENTER	    22 	      3 	      3 	    118 	      1 
  150.253	  ENTER	    23 	      3 	      3 	    118 	      1 
