    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      2 	      4 	      0 	      1 
    8.639	  ENTER	     2 	      2 	      4 	      0 	      1 
   18.515	  ENTER	     3 	      5 	      4 	      0 	      1 
   20.952	  ENTER	     4 	      3 	      4 	      0 	      1 
   21.505	  ENTER	     5 	      1 	      4 	      0 	      1 
   24.266	  ENTER	     6 	      2 	      4 	      0 	      1 
   25.939	  ENTER	     7 	      3 	      4 	      0 	      1 
   60.000	   EXIT	     1 	      3 	      2 	     60 	     10 
   60.000	   EXIT	     2 	      3 	      2 	   51.4 	      8 
   60.000	   EXIT	     3 	      3 	      5 	   41.5 	      3 
   60.000	   EXIT	     4 	      3 	      1 	   38.5 	      2 
   60.000	  LEAVE	     1 	      3 	      3 	   25.9 	      2 
   74.212	  ENTER	     8 	      5 	      3 	   25.9 	      2 
   82.642	  ENTER	     9 	      2 	      3 	   25.9 	      2 
  116.015	  ENTER	    10 	      4 	      3 	   25.9 	      2 
  120.000	   EXIT	     5 	      4 	      3 	     99 	      9 
  120.000	   EXIT	     6 	      4 	      2 	   95.7 	      7 
  120.000	   EXIT	     7 	      4 	      3 	   94.1 	      4 
  120.000	   EXIT	     8 	      4 	      2 	   37.4 	      2 
  120.000	  LEAVE	     2 	      4 	      4 	    116 	      2 
  133.064	  ENTER	    11 	      8 	      4 	    116 	      2 
  135.270	  ENTER	    12 	      1 	      4 	    116 	      2 
  154.638	  ENTER	    13 	      3 	      4 	    116 	      2 
  172.264	  ENTER	    14 	      1 	      4 	    116 	      2 
  176.935	  ENTER	    15 	      4 	      4 	    116 	      2 
  180.000	   EXIT	     9 	      4 	      5 	    106 	      7 
  180.000	   EXIT	    10 	      4 	      4 	     64 	      3 
  180.000	   EXIT	    11 	      4 	      1 	   44.7 	      2 
  180.000	   EXIT	    12 	      4 	      1 	   7.74 	      1 
  180.000	  LEAVE	     3 	      4 	      4 	    177 	      1 
  186.343	  ENTER	    16 	      3 	      4 	    177 	      1 
  195.531	  ENTER	    17 	      6 	      4 	    177 	      1 
  197.644	  ENTER	    18 	      2 	      4 	    177 	      1 
  213.655	  ENTER	    19 	      2 	      4 	    177 	      1 
  214.635	  ENTER	    20 	      4 	      4 	    177 	      1 
  217.273	  ENTER	    21 	      7 	      4 	    177 	      1 
  235.893	  ENTER	    22 	      3 	      4 	    177 	      1 
  240.000	   EXIT	    13 	      3 	      8 	    107 	      4 
  240.000	   EXIT	    14 	      3 	      3 	   85.4 	      1 
  240.000	  LEAVE	     4 	      3 	      3 	    236 	      1 
  247.567	  ENTER	    23 	      2 	      3 	    236 	      1 
  256.160	  ENTER	    24 	      5 	      3 	    236 	      1 
  256.527	  ENTER	    25 	      7 	      3 	    236 	      1 
  273.159	  ENTER	    26 	      1 	      3 	    236 	      1 
  273.632	  ENTER	    27 	      6 	      3 	    236 	      1 
  279.885	  ENTER	    28 	      5 	      3 	    236 	      1 
  299.703	  ENTER	    29 	      7 	      3 	    236 	      1 
  300.000	   EXIT	    15 	      7 	      4 	    123 	      8 
  300.000	   EXIT	    16 	      7 	      3 	    114 	      5 
  300.000	   EXIT	    17 	      7 	      2 	    102 	      3 
  300.000	   EXIT	    18 	      7 	      2 	   86.3 	      1 
  300.000	  LEAVE	     5 	      7 	      7 	    300 	      1 
  307.054	  ENTER	    30 	      3 	      7 	    300 	      1 
  324.207	  ENTER	    31 	      4 	      7 	    300 	      1 
  332.746	  ENTER	    32 	      3 	      7 	    300 	      1 
  333.120	  ENTER	    33 	      4 	      7 	    300 	      1 
  338.699	  ENTER	    34 	      0 	      7 	    300 	      1 
  360.000	   EXIT	    19 	      0 	      6 	    164 	      6 
  360.000	   EXIT	    20 	      0 	      4 	    145 	      2 
  360.000	   EXIT	    21 	      0 	      1 	   86.8 	      1 
  360.000	  LEAVE	     6 	      0 	     -1 	    339 	      1 
  362.457	  ENTER	    35 	      2 	     -1 	    339 	      1 
  366.467	  ENTER	    36 	      2 	     -1 	    339 	      1 
  383.113	  ENTER	    37 	      3 	     -1 	    339 	      1 
  392.099	  ENTER	    38 	      3 	     -1 	    339 	      1 
  410.791	  ENTER	    39 	      5 	     -1 	    339 	      1 
  412.693	  ENTER	    40 	      5 	     -1 	    339 	      1 
  418.334	  ENTER	    41 	      4 	     -1 	    339 	      1 
  420.000	   EXIT	    22 	      4 	      7 	    203 	      5 
  420.000	   EXIT	    23 	      4 	      3 	    184 	      2 
  420.000	  LEAVE	     7 	      4 	      4 	    418 	      2 
  421.899	  ENTER	    42 	      6 	      4 	    418 	      2 
  423.940	  ENTER	    43 	      3 	      4 	    418 	      2 
  444.524	  ENTER	    44 	      4 	      4 	    418 	      2 
  453.153	  ENTER	    45 	      3 	      4 	    418 	      2 
  480.000	   EXIT	    24 	      3 	      2 	    232 	     10 
  480.000	   EXIT	    25 	      3 	      5 	    224 	      5 
  480.000	   EXIT	    26 	      3 	      3 	    173 	      2 
  480.000	  LEAVE	     8 	      3 	      3 	    453 	      2 
  498.622	  ENTER	    46 	      3 	      3 	    453 	      2 
  498.728	  ENTER	    47 	      2 	      3 	    453 	      2 
  500.834	  ENTER	    48 	      3 	      3 	    453 	      2 
  507.908	  ENTER	    49 	      6 	      3 	    453 	      2 
  540.000	   EXIT	    27 	      6 	      7 	    283 	      5 
  540.000	   EXIT	    28 	      6 	      4 	    216 	      1 
