    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      3 	      2 	      0 	      1 
   10.721	  ENTER	     2 	      5 	      2 	      0 	      1 
   13.402	  ENTER	     3 	      3 	      2 	      0 	      1 
   15.300	  ENTER	     4 	      1 	      2 	      0 	      1 
   40.199	  ENTER	     5 	      5 	      2 	      0 	      1 
   45.888	  ENTER	     6 	      4 	      2 	      0 	      1 
   46.722	  ENTER	     7 	      5 	      2 	      0 	      1 
   58.129	  ENTER	     8 	      4 	      2 	      0 	      1 
   60.000	   EXIT	     1 	      4 	      3 	     60 	      9 
   60.000	   EXIT	     2 	      4 	      5 	   49.3 	      4 
   60.000	   EXIT	     3 	      4 	      3 	   46.6 	      1 
   60.000	  LEAVE	     1 	      4 	      4 	   58.1 	      1 
   82.519	  ENTER	     9 	      3 	      4 	   58.1 	      1 
   88.027	  ENTER	    10 	      5 	      4 	   58.1 	      1 
   90.121	  ENTER	    11 	      6 	      4 	   58.1 	      1 
   93.728	  ENTER	    12 	      5 	      4 	   58.1 	      1 
   99.773	  ENTER	    13 	      5 	      4 	   58.1 	      1 
  110.235	  ENTER	    14 	      2 	      4 	   58.1 	      1 
  120.000	   EXIT	     4 	      2 	      1 	    105 	     11 
  120.000	   EXIT	     5 	      2 	      5 	   79.8 	      6 
  120.000	   EXIT	     6 	      2 	      4 	   74.1 	      2 
  120.000	  LEAVE	     2 	      2 	      2 	    110 	      2 
  120.092	  ENTER	    15 	      5 	      2 	    110 	      2 
  121.691	  ENTER	    16 	      3 	      2 	    110 	      2 
  135.759	  ENTER	    17 	      1 	      2 	    110 	      2 
  138.085	  ENTER	    18 	      5 	      2 	    110 	      2 
  149.685	  ENTER	    19 	      6 	      2 	    110 	      2 
  151.492	  ENTER	    20 	      2 	      2 	    110 	      2 
  153.851	  ENTER	    21 	      2 	      2 	    110 	      2 
  164.411	  ENTER	    22 	      3 	      2 	    110 	      2 
  165.152	  ENTER	    23 	      4 	      2 	    110 	      2 
  180.000	   EXIT	     7 	      4 	      5 	    133 	      7 
  180.000	   EXIT	     8 	      4 	      4 	    122 	      3 
  180.000	   EXIT	     9 	      4 	      2 	   69.8 	      1 
  180.000	  LEAVE	     3 	      4 	      4 	    165 	      1 
  188.637	  ENTER	    24 	      9 	      4 	    165 	      1 
  215.098	  ENTER	    25 	      4 	      4 	    165 	      1 
  215.546	  ENTER	    26 	      5 	      4 	    165 	      1 
  231.918	  ENTER	    27 	      0 	      4 	    165 	      1 
  233.063	  ENTER	    28 	      2 	      4 	    165 	      1 
  235.797	  ENTER	    29 	      4 	      4 	    165 	      1 
  237.327	  ENTER	    30 	      5 	      4 	    165 	      1 
  240.000	   EXIT	    10 	      5 	      3 	    157 	      9 
  240.000	   EXIT	    11 	      5 	      5 	    152 	      4 
  240.000	   EXIT	    12 	      5 	      3 	    118 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    237 	      1 
  247.996	  ENTER	    31 	      4 	      5 	    237 	      1 
  259.252	  ENTER	    32 	      1 	      5 	    237 	      1 
  269.993	  ENTER	    33 	      3 	      5 	    237 	      1 
  275.067	  ENTER	    34 	      0 	      5 	    237 	      1 
  282.613	  ENTER	    35 	      3 	      5 	    237 	      1 
  283.532	  ENTER	    36 	      2 	      5 	    237 	      1 
  285.721	  ENTER	    37 	      5 	      5 	    237 	      1 
  300.000	   EXIT	    13 	      5 	      6 	    210 	      6 
  300.000	   EXIT	    14 	      5 	      5 	    206 	      1 
  300.000	  LEAVE	     5 	      5 	      5 	    286 	      1 
  313.167	  ENTER	    38 	      4 	      5 	    286 	      1 
  313.895	  ENTER	    39 	      0 	      5 	    286 	      1 
  322.527	  ENTER	    40 	      2 	      5 	    286 	      1 
  330.135	  ENTER	    41 	      3 	      5 	    286 	      1 
  339.941	  ENTER	    42 	      5 	      5 	    286 	      1 
  344.072	  ENTER	    43 	      2 	      5 	    286 	      1 
  355.978	  ENTER	    44 	      3 	      5 	    286 	      1 
  358.594	  ENTER	    45 	      1 	      5 	    286 	      1 
  360.000	   EXIT	    15 	      1 	      5 	    260 	      7 
  360.000	   EXIT	    16 	      1 	      5 	    240 	      2 
  360.000	   EXIT	    17 	      1 	      1 	    224 	      1 
  360.000	  LEAVE	     6 	      1 	      1 	    359 	      1 
  362.713	  ENTER	    46 	      3 	      1 	    359 	      1 
  363.307	  ENTER	    47 	      0 	      1 	    359 	      1 
  363.336	  ENTER	    48 	      3 	      1 	    359 	      1 
  383.492	  ENTER	    49 	      0 	      1 	    359 	      1 
  388.648	  ENTER	    50 	      3 	      1 	    359 	      1 
  390.658	  ENTER	    51 	      1 	      1 	    359 	      1 
  407.807	  ENTER	    52 	      7 	      1 	    359 	      1 
  408.508	  ENTER	    53 	      4 	      1 	    359 	      1 
  420.000	   EXIT	    18 	      4 	      5 	    282 	      7 
  420.000	   EXIT	    19 	      4 	      6 	    270 	      1 
  420.000	  LEAVE	     7 	      4 	      4 	    409 	      1 
  430.079	  ENTER	    54 	      2 	      4 	    409 	      1 
  462.050	  ENTER	    55 	      1 	      4 	    409 	      1 
  473.515	  ENTER	    56 	      3 	      4 	    409 	      1 
  480.000	   EXIT	    20 	      3 	      2 	    329 	     10 
  480.000	   EXIT	    21 	      3 	      2 	    326 	      8 
