    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      4 	      3 	      0 	      1 
    3.405	  ENTER	     2 	      7 	      3 	      0 	      1 
   39.025	  ENTER	     3 	      4 	      3 	      0 	      1 
   54.109	  ENTER	     4 	      2 	      3 	      0 	      1 
   60.000	   EXIT	     1 	      2 	      4 	     60 	      8 
   60.000	   EXIT	     2 	      2 	      7 	   56.6 	      1 
   60.000	  LEAVE	     1 	      2 	      2 	   54.1 	      1 
   66.998	  ENTER	     5 	      4 	      2 	   54.1 	      1 
   70.552	  ENTER	     6 	      2 	      2 	   54.1 	      1 
   78.792	  ENTER	     7 	      3 	      2 	   54.1 	      1 
   95.718	  ENTER	     8 	      2 	      2 	   54.1 	      1 
  104.013	  ENTER	     9 	      4 	      2 	   54.1 	      1 
  120.000	   EXIT	     3 	      4 	      4 	     81 	      8 
  120.000	   EXIT	     4 	      4 	      2 	   65.9 	      6 
  120.000	   EXIT	     5 	      4 	      4 	     53 	      2 
  120.000	  LEAVE	     2 	      4 	      4 	    104 	      2 
  121.004	  ENTER	    10 	      4 	      4 	    104 	      2 
  149.703	  ENTER	    11 	      7 	      4 	    104 	      2 
  155.526	  ENTER	    12 	      7 	      4 	    104 	      2 
  166.128	  ENTER	    13 	      2 	      4 	    104 	      2 
  175.574	  ENTER	    14 	      3 	      4 	    104 	      2 
  178.519	  ENTER	    15 	      4 	      4 	    104 	      2 
  180.000	   EXIT	     6 	      4 	      2 	    109 	     10 
  180.000	   EXIT	     7 	      4 	      3 	    101 	      7 
  180.000	   EXIT	     8 	      4 	      2 	   84.3 	      5 
  180.000	   EXIT	     9 	      4 	      4 	     76 	      1 
  180.000	  LEAVE	     3 	      4 	      4 	    179 	      1 
  190.767	  ENTER	    16 	      5 	      4 	    179 	      1 
  208.479	  ENTER	    17 	      4 	      4 	    179 	      1 
  208.864	  ENTER	    18 	      2 	      4 	    179 	      1 
  214.992	  ENTER	    19 	      5 	      4 	    179 	      1 
  232.499	  ENTER	    20 	      2 	      4 	    179 	      1 
  240.000	   EXIT	    10 	      2 	      4 	    119 	      8 
  240.000	   EXIT	    11 	      2 	      7 	   90.3 	      1 
  240.000	  LEAVE	     4 	      2 	      2 	    232 	      1 
  242.207	  ENTER	    21 	      3 	      2 	    232 	      1 
  262.438	  ENTER	    22 	      6 	      2 	    232 	      1 
  266.859	  ENTER	    23 	      1 	      2 	    232 	      1 
  270.447	  ENTER	    24 	      4 	      2 	    232 	      1 
  280.814	  ENTER	    25 	      6 	      2 	    232 	      1 
  294.786	  ENTER	    26 	      2 	      2 	    232 	      1 
  298.398	  ENTER	    27 	      5 	      2 	    232 	      1 
  300.000	   EXIT	    12 	      5 	      7 	    144 	      5 
  300.000	   EXIT	    13 	      5 	      2 	    134 	      3 
  300.000	   EXIT	    14 	      5 	      2 	   91.1 	      1 
  300.000	  LEAVE	     5 	      5 	      5 	    298 	      1 
  300.032	  ENTER	    28 	      3 	      5 	    298 	      1 
  300.831	  ENTER	    29 	      5 	      5 	    298 	      1 
  313.189	  ENTER	    30 	      1 	      5 	    298 	      1 
  314.711	  ENTER	    31 	      2 	      5 	    298 	      1 
  329.699	  ENTER	    32 	      3 	      5 	    298 	      1 
  338.346	  ENTER	    33 	      4 	      5 	    298 	      1 
  341.797	  ENTER	    34 	      2 	      5 	    298 	      1 
  349.168	  ENTER	    35 	      7 	      5 	    298 	      1 
  354.949	  ENTER	    36 	      3 	      5 	    298 	      1 
  360.000	   EXIT	    15 	      3 	      3 	    184 	      9 
  360.000	   EXIT	    16 	      3 	      4 	    181 	      5 
  360.000	   EXIT	    17 	      3 	      4 	    152 	      1 
  360.000	  LEAVE	     6 	      3 	      3 	    355 	      1 
  366.301	  ENTER	    37 	      4 	      3 	    355 	      1 
  386.024	  ENTER	    38 	      2 	      3 	    355 	      1 
  388.817	  ENTER	    39 	      3 	      3 	    355 	      1 
  399.705	  ENTER	    40 	      4 	      3 	    355 	      1 
