    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      4 	      0 	7.83e-05 	      0 
    1.410	  ENTER	     2 	      5 	      0 	7.83e-05 	      0 
   12.769	  ENTER	     3 	      2 	      0 	7.83e-05 	      0 
   13.319	  ENTER	     4 	      1 	      0 	7.83e-05 	      0 
   18.154	  ENTER	     5 	      4 	      0 	7.83e-05 	      0 
   29.763	  ENTER	     6 	      5 	      0 	7.83e-05 	      0 
   40.373	  ENTER	     7 	      5 	      0 	7.83e-05 	      0 
   53.695	  ENTER	     8 	      3 	      0 	7.83e-05 	      0 
   60.000	   EXIT	     1 	      3 	      4 	     60 	      8 
   60.000	   EXIT	     2 	      3 	      5 	   58.6 	      3 
   60.000	   EXIT	     3 	      3 	      2 	   47.2 	      1 
   60.000	  LEAVE	     1 	      3 	      3 	   53.7 	      1 
   94.179	  ENTER	     9 	      5 	      3 	   53.7 	      1 
  104.166	  ENTER	    10 	      2 	      3 	   53.7 	      1 
  107.380	  ENTER	    11 	      3 	      3 	   53.7 	      1 
  120.000	   EXIT	     4 	      3 	      1 	    107 	     11 
  120.000	   EXIT	     5 	      3 	      4 	    102 	      7 
  120.000	   EXIT	     6 	      3 	      5 	   90.2 	      2 
  120.000	  LEAVE	     2 	      3 	      3 	    107 	      2 
  130.174	  ENTER	    12 	      4 	      3 	    107 	      2 
  137.437	  ENTER	    13 	      2 	      3 	    107 	      2 
  166.957	  ENTER	    14 	      4 	      3 	    107 	      2 
  170.202	  ENTER	    15 	      3 	      3 	    107 	      2 
  180.000	   EXIT	     7 	      3 	      5 	    140 	      7 
  180.000	   EXIT	     8 	      3 	      3 	    126 	      4 
  180.000	   EXIT	     9 	      3 	      2 	   75.8 	      2 
  180.000	  LEAVE	     3 	      3 	      3 	    170 	      2 
  184.536	  ENTER	    16 	      7 	      3 	    170 	      2 
  196.198	  ENTER	    17 	      5 	      3 	    170 	      2 
  200.522	  ENTER	    18 	      3 	      3 	    170 	      2 
  205.890	  ENTER	    19 	      2 	      3 	    170 	      2 
  207.559	  ENTER	    20 	      7 	      3 	    170 	      2 
  215.204	  ENTER	    21 	      2 	      3 	    170 	      2 
  217.596	  ENTER	    22 	      0 	      3 	    170 	      2 
  220.807	  ENTER	    23 	      0 	      3 	    170 	      2 
  226.156	  ENTER	    24 	      3 	      3 	    170 	      2 
  238.528	  ENTER	    25 	      3 	      3 	    170 	      2 
  240.000	   EXIT	    10 	      3 	      5 	    146 	      7 
  240.000	   EXIT	    11 	      3 	      3 	    133 	      4 
  240.000	   EXIT	    12 	      3 	      2 	    103 	      2 
  240.000	  LEAVE	     4 	      3 	      3 	    239 	      2 
  260.331	  ENTER	    26 	      4 	      3 	    239 	      2 
  265.237	  ENTER	    27 	      4 	      3 	    239 	      2 
  296.339	  ENTER	    28 	      4 	      3 	    239 	      2 
  300.000	   EXIT	    13 	      4 	      4 	    170 	      8 
  300.000	   EXIT	    14 	      4 	      4 	    133 	      4 
  300.000	   EXIT	    15 	      4 	      3 	    130 	      1 
  300.000	  LEAVE	     5 	      4 	      4 	    296 	      1 
  304.661	  ENTER	    29 	      2 	      4 	    296 	      1 
  306.889	  ENTER	    30 	      4 	      4 	    296 	      1 
  317.424	  ENTER	    31 	      0 	      4 	    296 	      1 
  319.696	  ENTER	    32 	      3 	      4 	    296 	      1 
  342.890	  ENTER	    33 	      2 	      4 	    296 	      1 
  344.297	  ENTER	    34 	      2 	      4 	    296 	      1 
  345.034	  ENTER	    35 	      6 	      4 	    296 	      1 
  360.000	   EXIT	    16 	      6 	      7 	    175 	      5 
  360.000	   EXIT	    17 	      6 	      3 	    159 	      2 
  360.000	  LEAVE	     6 	      6 	      6 	    345 	      2 
  360.319	  ENTER	    36 	      5 	      6 	    345 	      2 
  371.701	  ENTER	    37 	     10 	      6 	    345 	      2 
  388.714	  ENTER	    38 	      2 	      6 	    345 	      2 
  392.130	  ENTER	    39 	      9 	      6 	    345 	      2 
  397.475	  ENTER	    40 	      2 	      6 	    345 	      2 
  419.193	  ENTER	    41 	      7 	      6 	    345 	      2 
  420.000	   EXIT	    18 	      7 	      5 	    224 	      7 
  420.000	   EXIT	    19 	      7 	      2 	    214 	      5 
  420.000	   EXIT	    20 	      7 	      2 	    205 	      3 
  420.000	   EXIT	    21 	      7 	      2 	    115 	      1 
  420.000	  LEAVE	     7 	      7 	      7 	    419 	      1 
  431.690	  ENTER	    42 	      4 	      7 	    419 	      1 
  433.189	  ENTER	    43 	      5 	      7 	    419 	      1 
  440.418	  ENTER	    44 	      3 	      7 	    419 	      1 
  480.000	   EXIT	    22 	      3 	      7 	    272 	      5 
  480.000	   EXIT	    23 	      3 	      3 	    254 	      2 
  480.000	  LEAVE	     8 	      3 	      3 	    440 	      2 
