    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      3 	      9 	      0 	      1 
    6.917	  ENTER	     2 	      7 	      9 	      0 	      1 
   29.346	  ENTER	     3 	      3 	      9 	      0 	      1 
   30.011	  ENTER	     4 	      1 	      9 	      0 	      1 
   56.928	  ENTER	     5 	      1 	      9 	      0 	      1 
   60.000	   EXIT	     1 	      1 	      3 	     60 	      9 
   60.000	   EXIT	     2 	      1 	      7 	   53.1 	      2 
   60.000	   EXIT	     3 	      1 	      1 	     30 	      1 
   60.000	  LEAVE	     1 	      1 	      1 	   56.9 	      1 
   68.269	  ENTER	     6 	      4 	      1 	   56.9 	      1 
   82.026	  ENTER	     7 	      3 	      1 	   56.9 	      1 
  120.000	   EXIT	     4 	      3 	      3 	   90.7 	      9 
  120.000	   EXIT	     5 	      3 	      1 	   63.1 	      8 
  120.000	   EXIT	     6 	      3 	      4 	   51.7 	      4 
  120.000	  LEAVE	     2 	      3 	      3 	     82 	      1 
  120.000	   EXIT	     7 	      3 	      3 	     38 	      1 
  125.156	  ENTER	     8 	      7 	      3 	     38 	      1 
  129.805	  ENTER	     9 	      3 	      3 	     38 	      1 
  129.815	  ENTER	    10 	      3 	      3 	     38 	      1 
  130.616	  ENTER	    11 	      1 	      3 	     38 	      1 
  133.410	  ENTER	    12 	      3 	      3 	     38 	      1 
  135.044	  ENTER	    13 	      1 	      3 	     38 	      1 
  148.756	  ENTER	    14 	      0 	      3 	     38 	      1 
  161.627	  ENTER	    15 	      3 	      3 	     38 	      1 
  166.756	  ENTER	    16 	      7 	      3 	     38 	      1 
  167.430	  ENTER	    17 	     10 	      3 	     38 	      1 
  168.271	  ENTER	    18 	      4 	      3 	     38 	      1 
  169.036	  ENTER	    19 	      5 	      3 	     38 	      1 
  180.000	   EXIT	     8 	      5 	      7 	   54.8 	      5 
  180.000	   EXIT	     9 	      5 	      3 	   50.2 	      2 
  180.000	   EXIT	    10 	      5 	      1 	   49.4 	      1 
  180.000	  LEAVE	     3 	      5 	      5 	    169 	      1 
  191.148	  ENTER	    20 	      2 	      5 	    169 	      1 
  192.827	  ENTER	    21 	      3 	      5 	    169 	      1 
  200.529	  ENTER	    22 	      4 	      5 	    169 	      1 
  200.961	  ENTER	    23 	      5 	      5 	    169 	      1 
  221.485	  ENTER	    24 	      5 	      5 	    169 	      1 
  240.000	   EXIT	    11 	      5 	      3 	    110 	      9 
  240.000	   EXIT	    12 	      5 	      3 	    107 	      6 
  240.000	   EXIT	    13 	      5 	      1 	    105 	      5 
  240.000	   EXIT	    14 	      5 	      3 	   78.4 	      2 
  240.000	  LEAVE	     4 	      5 	      5 	    221 	      2 
  240.646	  ENTER	    25 	      1 	      5 	    221 	      2 
  256.898	  ENTER	    26 	      5 	      5 	    221 	      2 
  259.281	  ENTER	    27 	      4 	      5 	    221 	      2 
  272.489	  ENTER	    28 	      2 	      5 	    221 	      2 
  288.356	  ENTER	    29 	      3 	      5 	    221 	      2 
  293.037	  ENTER	    30 	      3 	      5 	    221 	      2 
  298.095	  ENTER	    31 	      0 	      5 	    221 	      2 
  300.000	   EXIT	    15 	      0 	      7 	    133 	      5 
  300.000	   EXIT	    16 	      0 	      4 	    132 	      1 
  300.000	  LEAVE	     5 	      0 	     -1 	    298 	      1 
  310.081	  ENTER	    32 	      3 	     -1 	    298 	      1 
  325.975	  ENTER	    33 	      8 	     -1 	    298 	      1 
  330.286	  ENTER	    34 	      2 	     -1 	    298 	      1 
  335.087	  ENTER	    35 	      5 	     -1 	    298 	      1 
