    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      7 	      1 	      0 	      1 
    1.395	  ENTER	     2 	      3 	      1 	      0 	      1 
   32.764	  ENTER	     3 	      4 	      1 	      0 	      1 
   43.502	  ENTER	     4 	      2 	      1 	      0 	      1 
   58.833	  ENTER	     5 	      3 	      1 	      0 	      1 
   60.000	   EXIT	     1 	      3 	      7 	     60 	      5 
   60.000	   EXIT	     2 	      3 	      3 	   58.6 	      2 
   60.000	  LEAVE	     1 	      3 	      3 	   58.8 	      2 
   66.823	  ENTER	     6 	      6 	      3 	   58.8 	      2 
   73.805	  ENTER	     7 	      3 	      3 	   58.8 	      2 
   84.317	  ENTER	     8 	      5 	      3 	   58.8 	      2 
   89.111	  ENTER	     9 	      3 	      3 	   58.8 	      2 
  111.488	  ENTER	    10 	      1 	      3 	   58.8 	      2 
  118.296	  ENTER	    11 	      3 	      3 	   58.8 	      2 
  120.000	   EXIT	     3 	      3 	      4 	   87.2 	      8 
  120.000	   EXIT	     4 	      3 	      2 	   76.5 	      6 
  120.000	   EXIT	     5 	      3 	      3 	   61.2 	      3 
  120.000	   EXIT	     6 	      3 	      1 	   8.51 	      2 
  120.000	  LEAVE	     2 	      3 	      3 	    118 	      2 
  124.442	  ENTER	    12 	      3 	      3 	    118 	      2 
  130.281	  ENTER	    13 	      6 	      3 	    118 	      2 
  163.197	  ENTER	    14 	      2 	      3 	    118 	      2 
  175.177	  ENTER	    15 	      8 	      3 	    118 	      2 
  178.530	  ENTER	    16 	      2 	      3 	    118 	      2 
  179.524	  ENTER	    17 	      3 	      3 	    118 	      2 
  180.000	   EXIT	     7 	      3 	      6 	    113 	      6 
  180.000	   EXIT	     8 	      3 	      3 	    106 	      3 
  180.000	   EXIT	     9 	      3 	      2 	   16.8 	      1 
  180.000	  LEAVE	     3 	      3 	      3 	    180 	      1 
  180.073	  ENTER	    18 	      5 	      3 	    180 	      1 
  182.309	  ENTER	    19 	      3 	      3 	    180 	      1 
  185.788	  ENTER	    20 	      5 	      3 	    180 	      1 
  187.814	  ENTER	    21 	      3 	      3 	    180 	      1 
  208.504	  ENTER	    22 	      2 	      3 	    180 	      1 
  210.218	  ENTER	    23 	      1 	      3 	    180 	      1 
  214.626	  ENTER	    24 	      3 	      3 	    180 	      1 
  223.607	  ENTER	    25 	      4 	      3 	    180 	      1 
  224.900	  ENTER	    26 	      5 	      3 	    180 	      1 
  227.923	  ENTER	    27 	      1 	      3 	    180 	      1 
  240.000	   EXIT	    10 	      1 	      5 	    156 	      7 
  240.000	   EXIT	    11 	      1 	      3 	    151 	      4 
  240.000	   EXIT	    12 	      1 	      3 	    122 	      1 
  240.000	  LEAVE	     4 	      1 	      1 	    228 	      1 
  245.817	  ENTER	    28 	      6 	      1 	    228 	      1 
  252.408	  ENTER	    29 	      4 	      1 	    228 	      1 
  256.263	  ENTER	    30 	      3 	      1 	    228 	      1 
  258.069	  ENTER	    31 	      4 	      1 	    228 	      1 
  259.306	  ENTER	    32 	      5 	      1 	    228 	      1 
  279.650	  ENTER	    33 	      4 	      1 	    228 	      1 
  283.734	  ENTER	    34 	      5 	      1 	    228 	      1 
  292.256	  ENTER	    35 	      2 	      1 	    228 	      1 
  293.347	  ENTER	    36 	      3 	      1 	    228 	      1 
  300.000	   EXIT	    13 	      3 	      3 	    176 	      9 
  300.000	   EXIT	    14 	      3 	      6 	    170 	      3 
  300.000	   EXIT	    15 	      3 	      2 	    121 	      1 
  300.000	  LEAVE	     5 	      3 	      3 	    293 	      1 
  313.769	  ENTER	    37 	      2 	      3 	    293 	      1 
  317.100	  ENTER	    38 	      2 	      3 	    293 	      1 
  318.692	  ENTER	    39 	      7 	      3 	    293 	      1 
  324.856	  ENTER	    40 	      3 	      3 	    293 	      1 
  325.578	  ENTER	    41 	      5 	      3 	    293 	      1 
  334.738	  ENTER	    42 	      3 	      3 	    293 	      1 
  343.029	  ENTER	    43 	      2 	      3 	    293 	      1 
  343.773	  ENTER	    44 	      5 	      3 	    293 	      1 
  349.923	  ENTER	    45 	      1 	      3 	    293 	      1 
  350.158	  ENTER	    46 	      4 	      3 	    293 	      1 
  354.716	  ENTER	    47 	      3 	      3 	    293 	      1 
  360.000	   EXIT	    16 	      3 	      8 	    185 	      4 
  360.000	   EXIT	    17 	      3 	      3 	    180 	      1 
  360.000	  LEAVE	     6 	      3 	      3 	    355 	      1 
  364.402	  ENTER	    48 	      3 	      3 	    355 	      1 
  380.307	  ENTER	    49 	      2 	      3 	    355 	      1 
  382.100	  ENTER	    50 	      2 	      3 	    355 	      1 
  389.019	  ENTER	    51 	      1 	      3 	    355 	      1 
  397.476	  ENTER	    52 	      5 	      3 	    355 	      1 
  405.794	  ENTER	    53 	      3 	      3 	    355 	      1 
  413.293	  ENTER	    54 	      0 	      3 	    355 	      1 
  420.000	   EXIT	    18 	      0 	      5 	    240 	      7 
  420.000	   EXIT	    19 	      0 	      3 	    238 	      4 
  420.000	   EXIT	    20 	      0 	      3 	    232 	      1 
  420.000	  LEAVE	     7 	      0 	     -1 	    413 	      1 
  420.834	  ENTER	    55 	      5 	     -1 	    413 	      1 
  422.003	  ENTER	    56 	      2 	     -1 	    413 	      1 
  426.539	  ENTER	    57 	      5 	     -1 	    413 	      1 
  430.551	  ENTER	    58 	      6 	     -1 	    413 	      1 
  439.778	  ENTER	    59 	      5 	     -1 	    413 	      1 
  452.414	  ENTER	    60 	      2 	     -1 	    413 	      1 
  480.000	   EXIT	    21 	      2 	      5 	    294 	      7 
  480.000	   EXIT	    22 	      2 	      2 	    271 	      5 
  480.000	   EXIT	    23 	      2 	      1 	    270 	      4 
  480.000	   EXIT	    24 	      2 	      3 	    265 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    452 	      1 
  480.004	  ENTER	    61 	      3 	      2 	    452 	      1 
  485.781	  ENTER	    62 	      1 	      2 	    452 	      1 
  508.077	  ENTER	    63 	      2 	      2 	    452 	      1 
  540.000	   EXIT	    25 	      2 	      4 	    316 	      8 
  540.000	   EXIT	    26 	      2 	      5 	    315 	      3 
  540.000	   EXIT	    27 	      2 	      1 	    312 	      2 
  540.000	   EXIT	    28 	      2 	      1 	    190 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    508 	      1 
  600.000	   EXIT	    29 	      2 	      6 	    354 	      6 
  600.000	   EXIT	    30 	      2 	      4 	    348 	      2 
  600.000	   EXIT	    31 	      2 	      1 	    211 	      1 
  600.000	  LEAVE	    10 	      2 	      2 	    508 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.692 Time Sample Var. =	  1.845
 Event Ave. =	  2.933 Event Sample Var. =	  2.486
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	      2 Time Sample Var. =	   0.96
 Event Ave. =	  2.529 Event Sample Var. =	  2.557
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  359.6 Time Sample Var. =	3.076e+04
 Event Ave. =	  223.8 Event Sample Var. =	1.638e+04
 Minimum =	      0
 Maximum =	  508.1
VARS[1]:
 Time Ave. = 	   1.12 Time Sample Var. =	 0.1056
 Event Ave. =	  1.971 Event Sample Var. =	  3.355
 Minimum =	      1
 Maximum =	      9
