    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      3 	      4 	      0 	      1 
    7.439	  ENTER	     2 	      3 	      4 	      0 	      1 
   44.684	  ENTER	     3 	      3 	      4 	      0 	      1 
   60.000	   EXIT	     1 	      3 	      3 	     60 	      9 
   60.000	   EXIT	     2 	      3 	      3 	   52.6 	      6 
   60.000	  LEAVE	     1 	      3 	      3 	   44.7 	      3 
   60.000	   EXIT	     3 	      3 	      3 	   15.3 	      3 
   61.584	  ENTER	     4 	      2 	      3 	   15.3 	      3 
   63.670	  ENTER	     5 	      3 	      3 	   15.3 	      3 
   71.314	  ENTER	     6 	      4 	      3 	   15.3 	      3 
   72.719	  ENTER	     7 	      0 	      3 	   15.3 	      3 
   72.843	  ENTER	     8 	      6 	      3 	   15.3 	      3 
  120.000	   EXIT	     4 	      6 	      2 	   58.4 	     10 
  120.000	   EXIT	     5 	      6 	      3 	   56.3 	      7 
  120.000	   EXIT	     6 	      6 	      4 	   48.7 	      3 
  120.000	  LEAVE	     2 	      6 	      6 	   72.8 	      3 
  123.217	  ENTER	     9 	      3 	      6 	   72.8 	      3 
  126.324	  ENTER	    10 	      2 	      6 	   72.8 	      3 
  133.846	  ENTER	    11 	      3 	      6 	   72.8 	      3 
  135.988	  ENTER	    12 	      5 	      6 	   72.8 	      3 
  180.000	   EXIT	     7 	      5 	      6 	    107 	      6 
  180.000	   EXIT	     8 	      5 	      3 	   56.8 	      3 
  180.000	   EXIT	     9 	      5 	      2 	   53.7 	      1 
  180.000	  LEAVE	     3 	      5 	      5 	    136 	      1 
  186.048	  ENTER	    13 	      3 	      5 	    136 	      1 
  197.576	  ENTER	    14 	      2 	      5 	    136 	      1 
  214.225	  ENTER	    15 	      4 	      5 	    136 	      1 
  215.663	  ENTER	    16 	      6 	      5 	    136 	      1 
  216.756	  ENTER	    17 	      9 	      5 	    136 	      1 
  222.569	  ENTER	    18 	      3 	      5 	    136 	      1 
  226.242	  ENTER	    19 	      2 	      5 	    136 	      1 
  236.813	  ENTER	    20 	      4 	      5 	    136 	      1 
  236.908	  ENTER	    21 	      2 	      5 	    136 	      1 
  240.000	   EXIT	    10 	      2 	      3 	    106 	      9 
  240.000	   EXIT	    11 	      2 	      5 	    104 	      4 
  240.000	   EXIT	    12 	      2 	      3 	     54 	      1 
  240.000	  LEAVE	     4 	      2 	      2 	    237 	      1 
  242.499	  ENTER	    22 	      2 	      2 	    237 	      1 
  247.051	  ENTER	    23 	      3 	      2 	    237 	      1 
  253.551	  ENTER	    24 	      2 	      2 	    237 	      1 
  254.930	  ENTER	    25 	      3 	      2 	    237 	      1 
  264.034	  ENTER	    26 	      3 	      2 	    237 	      1 
  273.619	  ENTER	    27 	      3 	      2 	    237 	      1 
  284.461	  ENTER	    28 	      4 	      2 	    237 	      1 
  286.976	  ENTER	    29 	      3 	      2 	    237 	      1 
  294.266	  ENTER	    30 	      3 	      2 	    237 	      1 
  299.517	  ENTER	    31 	      1 	      2 	    237 	      1 
  300.000	   EXIT	    13 	      1 	      2 	    102 	     10 
  300.000	   EXIT	    14 	      1 	      4 	   85.8 	      6 
  300.000	   EXIT	    15 	      1 	      3 	   77.4 	      3 
  300.000	   EXIT	    16 	      1 	      2 	   73.8 	      1 
  300.000	  LEAVE	     5 	      1 	      1 	    300 	      1 
  312.576	  ENTER	    32 	      6 	      1 	    300 	      1 
  316.902	  ENTER	    33 	      5 	      1 	    300 	      1 
  324.034	  ENTER	    34 	      5 	      1 	    300 	      1 
  335.261	  ENTER	    35 	      1 	      1 	    300 	      1 
  339.867	  ENTER	    36 	      3 	      1 	    300 	      1 
  341.788	  ENTER	    37 	      5 	      1 	    300 	      1 
  344.228	  ENTER	    38 	      3 	      1 	    300 	      1 
  354.369	  ENTER	    39 	      3 	      1 	    300 	      1 
  360.000	   EXIT	    17 	      3 	      6 	    144 	      6 
  360.000	   EXIT	    18 	      3 	      4 	    123 	      2 
  360.000	   EXIT	    19 	      3 	      1 	   60.5 	      1 
  360.000	  LEAVE	     6 	      3 	      3 	    354 	      1 
  368.366	  ENTER	    40 	      4 	      3 	    354 	      1 
  373.296	  ENTER	    41 	      4 	      3 	    354 	      1 
  373.883	  ENTER	    42 	      4 	      3 	    354 	      1 
  374.390	  ENTER	    43 	      3 	      3 	    354 	      1 
  384.776	  ENTER	    44 	      3 	      3 	    354 	      1 
  403.473	  ENTER	    45 	      2 	      3 	    354 	      1 
  416.678	  ENTER	    46 	      8 	      3 	    354 	      1 
  420.000	   EXIT	    20 	      8 	      9 	    203 	      3 
  420.000	   EXIT	    21 	      8 	      2 	    183 	      1 
  420.000	  LEAVE	     7 	      8 	      8 	    417 	      1 
  422.998	  ENTER	    47 	      5 	      8 	    417 	      1 
  423.374	  ENTER	    48 	      5 	      8 	    417 	      1 
  433.076	  ENTER	    49 	      7 	      8 	    417 	      1 
  438.910	  ENTER	    50 	      6 	      8 	    417 	      1 
  439.648	  ENTER	    51 	      3 	      8 	    417 	      1 
  440.231	  ENTER	    52 	      4 	      8 	    417 	      1 
  453.033	  ENTER	    53 	      4 	      8 	    417 	      1 
  469.182	  ENTER	    54 	      2 	      8 	    417 	      1 
  473.968	  ENTER	    55 	      2 	      8 	    417 	      1 
  480.000	   EXIT	    22 	      2 	      2 	    238 	     10 
  480.000	   EXIT	    23 	      2 	      3 	    233 	      7 
  480.000	   EXIT	    24 	      2 	      2 	    226 	      5 
  480.000	   EXIT	    25 	      2 	      3 	    225 	      2 
  480.000	   EXIT	    26 	      2 	      1 	    145 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    474 	      1 
  483.232	  ENTER	    56 	      2 	      2 	    474 	      1 
  488.154	  ENTER	    57 	      4 	      2 	    474 	      1 
  489.176	  ENTER	    58 	      2 	      2 	    474 	      1 
  504.825	  ENTER	    59 	      1 	      2 	    474 	      1 
  509.720	  ENTER	    60 	      1 	      2 	    474 	      1 
  540.000	   EXIT	    27 	      1 	      3 	    276 	      9 
  540.000	   EXIT	    28 	      1 	      3 	    266 	      6 
  540.000	   EXIT	    29 	      1 	      4 	    256 	      2 
  540.000	   EXIT	    30 	      1 	      1 	   35.2 	      1 
  540.000	  LEAVE	     9 	      1 	      1 	    510 	      1 
  600.000	   EXIT	    31 	      1 	      3 	    313 	      9 
  600.000	   EXIT	    32 	      1 	      3 	    306 	      6 
  600.000	   EXIT	    33 	      1 	      5 	    283 	      1 
  600.000	  LEAVE	    10 	      1 	      1 	    510 	      1 
SUMMARY STATISTICS
