    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      0 	      3 	      0 	      1 
    7.469	  ENTER	     2 	      2 	      3 	      0 	      1 
   25.463	  ENTER	     3 	      3 	      3 	      0 	      1 
   38.032	  ENTER	     4 	      1 	      3 	      0 	      1 
   41.945	  ENTER	     5 	      1 	      3 	      0 	      1 
   43.210	  ENTER	     6 	      5 	      3 	      0 	      1 
   50.838	  ENTER	     7 	      5 	      3 	      0 	      1 
   51.978	  ENTER	     8 	      3 	      3 	      0 	      1 
   52.489	  ENTER	     9 	      5 	      3 	      0 	      1 
   52.749	  ENTER	    10 	      3 	      3 	      0 	      1 
   60.000	   EXIT	     1 	      3 	      2 	   52.5 	     10 
   60.000	   EXIT	     2 	      3 	      3 	   34.5 	      7 
   60.000	   EXIT	     3 	      3 	      1 	     22 	      6 
   60.000	   EXIT	     4 	      3 	      1 	   18.1 	      5 
   60.000	   EXIT	     5 	      3 	      3 	   8.02 	      2 
   60.000	  LEAVE	     1 	      3 	      3 	   52.7 	      2 
   62.065	  ENTER	    11 	      3 	      3 	   52.7 	      2 
   75.755	  ENTER	    12 	      6 	      3 	   52.7 	      2 
   81.501	  ENTER	    13 	      3 	      3 	   52.7 	      2 
   82.175	  ENTER	    14 	      2 	      3 	   52.7 	      2 
   86.684	  ENTER	    15 	      2 	      3 	   52.7 	      2 
   94.374	  ENTER	    16 	      2 	      3 	   52.7 	      2 
  113.879	  ENTER	    17 	      2 	      3 	   52.7 	      2 
  114.721	  ENTER	    18 	      7 	      3 	   52.7 	      2 
  120.000	   EXIT	     6 	      7 	      5 	   76.8 	      7 
  120.000	   EXIT	     7 	      7 	      5 	   69.2 	      2 
  120.000	  LEAVE	     2 	      7 	      7 	    115 	      2 
  128.738	  ENTER	    19 	      1 	      7 	    115 	      2 
  133.914	  ENTER	    20 	      2 	      7 	    115 	      2 
  138.758	  ENTER	    21 	      2 	      7 	    115 	      2 
  149.593	  ENTER	    22 	      3 	      7 	    115 	      2 
  162.086	  ENTER	    23 	      6 	      7 	    115 	      2 
  163.569	  ENTER	    24 	      4 	      7 	    115 	      2 
  173.760	  ENTER	    25 	      6 	      7 	    115 	      2 
  173.881	  ENTER	    26 	      7 	      7 	    115 	      2 
  180.000	   EXIT	     8 	      7 	      5 	    128 	      7 
  180.000	   EXIT	     9 	      7 	      3 	    127 	      4 
  180.000	   EXIT	    10 	      7 	      3 	    118 	      1 
  180.000	  LEAVE	     3 	      7 	      7 	    174 	      1 
  181.820	  ENTER	    27 	      5 	      7 	    174 	      1 
  186.638	  ENTER	    28 	      1 	      7 	    174 	      1 
  195.015	  ENTER	    29 	      6 	      7 	    174 	      1 
  225.818	  ENTER	    30 	      6 	      7 	    174 	      1 
  235.108	  ENTER	    31 	      6 	      7 	    174 	      1 
  240.000	   EXIT	    11 	      6 	      6 	    164 	      6 
  240.000	   EXIT	    12 	      6 	      3 	    158 	      3 
  240.000	   EXIT	    13 	      6 	      2 	    158 	      1 
  240.000	  LEAVE	     4 	      6 	      6 	    235 	      1 
  244.439	  ENTER	    32 	      2 	      6 	    235 	      1 
  254.903	  ENTER	    33 	      4 	      6 	    235 	      1 
  262.678	  ENTER	    34 	      4 	      6 	    235 	      1 
  275.650	  ENTER	    35 	      1 	      6 	    235 	      1 
  281.509	  ENTER	    36 	      1 	      6 	    235 	      1 
  286.644	  ENTER	    37 	      8 	      6 	    235 	      1 
  300.000	   EXIT	    14 	      8 	      2 	    213 	     10 
  300.000	   EXIT	    15 	      8 	      2 	    206 	      8 
  300.000	   EXIT	    16 	      8 	      2 	    186 	      6 
  300.000	   EXIT	    17 	      8 	      1 	    171 	      5 
  300.000	   EXIT	    18 	      8 	      2 	    166 	      3 
  300.000	   EXIT	    19 	      8 	      2 	    161 	      1 
  300.000	  LEAVE	     5 	      8 	      8 	    287 	      1 
  305.547	  ENTER	    38 	      1 	      8 	    287 	      1 
  307.258	  ENTER	    39 	      6 	      8 	    287 	      1 
  312.598	  ENTER	    40 	      4 	      8 	    287 	      1 
  314.866	  ENTER	    41 	      7 	      8 	    287 	      1 
  334.059	  ENTER	    42 	      6 	      8 	    287 	      1 
  342.270	  ENTER	    43 	      7 	      8 	    287 	      1 
  342.875	  ENTER	    44 	      1 	      8 	    287 	      1 
  350.255	  ENTER	    45 	      2 	      8 	    287 	      1 
  350.290	  ENTER	    46 	      6 	      8 	    287 	      1 
  360.000	   EXIT	    20 	      6 	      7 	    245 	      5 
  360.000	   EXIT	    21 	      6 	      3 	    210 	      2 
  360.000	   EXIT	    22 	      6 	      1 	    173 	      1 
  360.000	  LEAVE	     6 	      6 	      6 	    350 	      1 
  361.404	  ENTER	    47 	      1 	      6 	    350 	      1 
  365.363	  ENTER	    48 	      6 	      6 	    350 	      1 
  384.702	  ENTER	    49 	      1 	      6 	    350 	      1 
  399.341	  ENTER	    50 	      3 	      6 	    350 	      1 
  400.797	  ENTER	    51 	      6 	      6 	    350 	      1 
