    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      1 	      3 	      0 	      1 
    9.262	  ENTER	     2 	      6 	      3 	      0 	      1 
   19.670	  ENTER	     3 	      4 	      3 	      0 	      1 
   20.545	  ENTER	     4 	      2 	      3 	      0 	      1 
   25.985	  ENTER	     5 	      4 	      3 	      0 	      1 
   35.509	  ENTER	     6 	      5 	      3 	      0 	      1 
   43.718	  ENTER	     7 	      4 	      3 	      0 	      1 
   50.416	  ENTER	     8 	      4 	      3 	      0 	      1 
   55.347	  ENTER	     9 	      4 	      3 	      0 	      1 
   60.000	   EXIT	     1 	      4 	      1 	     60 	     11 
   60.000	   EXIT	     2 	      4 	      6 	   50.7 	      5 
   60.000	   EXIT	     3 	      4 	      4 	   40.3 	      1 
   60.000	  LEAVE	     1 	      4 	      4 	   55.3 	      1 
   88.800	  ENTER	    10 	      2 	      4 	   55.3 	      1 
   98.522	  ENTER	    11 	      4 	      4 	   55.3 	      1 
  103.934	  ENTER	    12 	      3 	      4 	   55.3 	      1 
  105.751	  ENTER	    13 	      6 	      4 	   55.3 	      1 
  107.635	  ENTER	    14 	      6 	      4 	   55.3 	      1 
  120.000	   EXIT	     4 	      6 	      2 	   99.5 	     10 
  120.000	   EXIT	     5 	      6 	      4 	     94 	      6 
  120.000	   EXIT	     6 	      6 	      5 	   84.5 	      1 
  120.000	  LEAVE	     2 	      6 	      6 	    108 	      1 
  134.862	  ENTER	    15 	      1 	      6 	    108 	      1 
  139.783	  ENTER	    16 	      2 	      6 	    108 	      1 
  144.716	  ENTER	    17 	      5 	      6 	    108 	      1 
  157.491	  ENTER	    18 	      3 	      6 	    108 	      1 
  163.044	  ENTER	    19 	      1 	      6 	    108 	      1 
  165.808	  ENTER	    20 	      3 	      6 	    108 	      1 
  166.687	  ENTER	    21 	      3 	      6 	    108 	      1 
  168.798	  ENTER	    22 	      1 	      6 	    108 	      1 
  177.759	  ENTER	    23 	      2 	      6 	    108 	      1 
  180.000	   EXIT	     7 	      2 	      4 	    136 	      8 
  180.000	   EXIT	     8 	      2 	      4 	    130 	      4 
  180.000	   EXIT	     9 	      2 	      2 	   91.2 	      2 
  180.000	   EXIT	    10 	      2 	      1 	   45.1 	      1 
  180.000	  LEAVE	     3 	      2 	      2 	    178 	      1 
  186.082	  ENTER	    24 	      5 	      2 	    178 	      1 
  193.019	  ENTER	    25 	      5 	      2 	    178 	      1 
  193.476	  ENTER	    26 	      5 	      2 	    178 	      1 
  195.263	  ENTER	    27 	      4 	      2 	    178 	      1 
  200.636	  ENTER	    28 	      4 	      2 	    178 	      1 
  203.394	  ENTER	    29 	      4 	      2 	    178 	      1 
  209.102	  ENTER	    30 	      5 	      2 	    178 	      1 
  218.937	  ENTER	    31 	      6 	      2 	    178 	      1 
  223.415	  ENTER	    32 	      4 	      2 	    178 	      1 
  236.465	  ENTER	    33 	      5 	      2 	    178 	      1 
  240.000	   EXIT	    11 	      5 	      4 	    185 	      8 
  240.000	   EXIT	    12 	      5 	      4 	    141 	      4 
  240.000	   EXIT	    13 	      5 	      3 	    136 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    236 	      1 
  245.846	  ENTER	    34 	      1 	      5 	    236 	      1 
  252.661	  ENTER	    35 	      2 	      5 	    236 	      1 
  262.197	  ENTER	    36 	      3 	      5 	    236 	      1 
  263.774	  ENTER	    37 	      4 	      5 	    236 	      1 
  271.761	  ENTER	    38 	      3 	      5 	    236 	      1 
  281.442	  ENTER	    39 	      1 	      5 	    236 	      1 
  289.233	  ENTER	    40 	      3 	      5 	    236 	      1 
  289.488	  ENTER	    41 	      3 	      5 	    236 	      1 
  294.181	  ENTER	    42 	      3 	      5 	    236 	      1 
  298.782	  ENTER	    43 	      2 	      5 	    236 	      1 
  300.000	   EXIT	    14 	      2 	      6 	    194 	      6 
  300.000	   EXIT	    15 	      2 	      2 	    160 	      4 
  300.000	   EXIT	    16 	      2 	      3 	    143 	      1 
  300.000	  LEAVE	     5 	      2 	      2 	    299 	      1 
  300.415	  ENTER	    44 	      2 	      2 	    299 	      1 
  310.295	  ENTER	    45 	      3 	      2 	    299 	      1 
  310.426	  ENTER	    46 	      3 	      2 	    299 	      1 
  325.592	  ENTER	    47 	      0 	      2 	    299 	      1 
  334.084	  ENTER	    48 	      2 	      2 	    299 	      1 
  334.397	  ENTER	    49 	      4 	      2 	    299 	      1 
  344.081	  ENTER	    50 	      3 	      2 	    299 	      1 
  344.129	  ENTER	    51 	      4 	      2 	    299 	      1 
  350.762	  ENTER	    52 	      3 	      2 	    299 	      1 
  360.000	   EXIT	    17 	      3 	      6 	    252 	      6 
  360.000	   EXIT	    18 	      3 	      5 	    215 	      1 
  360.000	  LEAVE	     6 	      3 	      3 	    351 	      1 
  361.115	  ENTER	    53 	      7 	      3 	    351 	      1 
  366.829	  ENTER	    54 	      2 	      3 	    351 	      1 
  381.787	  ENTER	    55 	      2 	      3 	    351 	      1 
  420.000	   EXIT	    19 	      2 	      1 	    257 	     11 
  420.000	   EXIT	    20 	      2 	      3 	    254 	      8 
  420.000	   EXIT	    21 	      2 	      3 	    253 	      5 
  420.000	   EXIT	    22 	      2 	      1 	    251 	      4 
  420.000	   EXIT	    23 	      2 	      2 	    242 	      2 
  420.000	   EXIT	    24 	      2 	      1 	    174 	      1 
  420.000	  LEAVE	     7 	      2 	      2 	    382 	      1 
  430.603	  ENTER	    56 	      3 	      2 	    382 	      1 
  432.538	  ENTER	    57 	      3 	      2 	    382 	      1 
  449.518	  ENTER	    58 	      4 	      2 	    382 	      1 
  480.000	   EXIT	    25 	      4 	      5 	    294 	      7 
  480.000	   EXIT	    26 	      4 	      5 	    287 	      2 
  480.000	   EXIT	    27 	      4 	      1 	    199 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    450 	      1 
  486.577	  ENTER	    59 	      5 	      4 	    450 	      1 
  498.288	  ENTER	    60 	      3 	      4 	    450 	      1 
  509.049	  ENTER	    61 	      2 	      4 	    450 	      1 
  540.000	   EXIT	    28 	      2 	      5 	    347 	      7 
  540.000	   EXIT	    29 	      2 	      4 	    345 	      3 
  540.000	   EXIT	    30 	      2 	      2 	    287 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    509 	      1 
  600.000	   EXIT	    31 	      2 	      4 	    399 	      8 
  600.000	   EXIT	    32 	      2 	      4 	    397 	      4 
  600.000	   EXIT	    33 	      2 	      3 	    338 	      1 
  600.000	  LEAVE	    10 	      2 	      2 	    509 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.715 Time Sample Var. =	  1.643
 Event Ave. =	  3.231 Event Sample Var. =	   2.12
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   2.78 Time Sample Var. =	  1.492
 Event Ave. =	  3.442 Event Sample Var. =	  2.266
 Minimum =	      1
 Maximum =	      6
WAIT[VARS[5]]:
 Time Ave. = 	  357.6 Time Sample Var. =	3.103e+04
 Event Ave. =	  204.6 Event Sample Var. =	1.625e+04
 Minimum =	      0
 Maximum =	    509
VARS[1]:
 Time Ave. = 	      1 Time Sample Var. =	2.74e-06
 Event Ave. =	  2.077 Event Sample Var. =	  5.648
 Minimum =	      1
 Maximum =	     11
