    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      7 	     -1 	      0 	     24 
    1.395	  ENTER	     2 	      3 	     -1 	      0 	     24 
   32.764	  ENTER	     3 	      4 	     -1 	      0 	     24 
   43.502	  ENTER	     4 	      2 	     -1 	      0 	     24 
   58.833	  ENTER	     5 	      3 	     -1 	      0 	     24 
   60.000	   EXIT	     1 	      3 	      7 	     60 	     17 
   60.000	   EXIT	     2 	      3 	      3 	   58.6 	     14 
   60.000	   EXIT	     3 	      3 	      4 	   27.2 	     10 
   60.000	   EXIT	     4 	      3 	      2 	   16.5 	      8 
   60.000	  LEAVE	     1 	      3 	      3 	   58.8 	      5 
   60.000	   EXIT	     5 	      3 	      3 	   1.17 	      5 
   66.823	  ENTER	     6 	      6 	      3 	   1.17 	      5 
   73.805	  ENTER	     7 	      3 	      3 	   1.17 	      5 
   84.317	  ENTER	     8 	      5 	      3 	   1.17 	      5 
   89.111	  ENTER	     9 	      3 	      3 	   1.17 	      5 
  111.488	  ENTER	    10 	      1 	      3 	   1.17 	      5 
  118.296	  ENTER	    11 	      3 	      3 	   1.17 	      5 
  120.000	   EXIT	     6 	      3 	      6 	   53.2 	     18 
  120.000	   EXIT	     7 	      3 	      3 	   46.2 	     15 
  120.000	   EXIT	     8 	      3 	      5 	   35.7 	     10 
  120.000	   EXIT	     9 	      3 	      3 	   30.9 	      7 
  120.000	   EXIT	    10 	      3 	      1 	   8.51 	      6 
  120.000	  LEAVE	     2 	      3 	      3 	    118 	      3 
  120.000	   EXIT	    11 	      3 	      3 	    1.7 	      3 
  124.442	  ENTER	    12 	      3 	      3 	    1.7 	      3 
  130.281	  ENTER	    13 	      6 	      3 	    1.7 	      3 
  163.197	  ENTER	    14 	      2 	      3 	    1.7 	      3 
  175.177	  ENTER	    15 	      8 	      3 	    1.7 	      3 
  178.530	  ENTER	    16 	      2 	      3 	    1.7 	      3 
  179.524	  ENTER	    17 	      3 	      3 	    1.7 	      3 
  180.000	   EXIT	    12 	      3 	      3 	   55.6 	     21 
  180.000	   EXIT	    13 	      3 	      6 	   49.7 	     15 
  180.000	   EXIT	    14 	      3 	      2 	   16.8 	     13 
  180.000	   EXIT	    15 	      3 	      8 	   4.82 	      5 
  180.000	   EXIT	    16 	      3 	      2 	   1.47 	      3 
  180.000	  LEAVE	     3 	      3 	      3 	    180 	      3 
  180.073	  ENTER	    18 	      5 	      3 	    180 	      3 
  182.309	  ENTER	    19 	      3 	      3 	    180 	      3 
  185.788	  ENTER	    20 	      5 	      3 	    180 	      3 
  187.814	  ENTER	    21 	      3 	      3 	    180 	      3 
  208.504	  ENTER	    22 	      2 	      3 	    180 	      3 
  210.218	  ENTER	    23 	      1 	      3 	    180 	      3 
  214.626	  ENTER	    24 	      3 	      3 	    180 	      3 
  223.607	  ENTER	    25 	      4 	      3 	    180 	      3 
  224.900	  ENTER	    26 	      5 	      3 	    180 	      3 
  227.923	  ENTER	    27 	      1 	      3 	    180 	      3 
  240.000	   EXIT	    17 	      1 	      3 	   60.5 	     21 
  240.000	   EXIT	    18 	      1 	      5 	   59.9 	     16 
  240.000	   EXIT	    19 	      1 	      3 	   57.7 	     13 
  240.000	   EXIT	    20 	      1 	      5 	   54.2 	      8 
  240.000	   EXIT	    21 	      1 	      3 	   52.2 	      5 
  240.000	   EXIT	    22 	      1 	      2 	   31.5 	      3 
  240.000	   EXIT	    23 	      1 	      1 	   29.8 	      2 
  240.000	  LEAVE	     4 	      1 	      1 	    228 	      1 
  240.000	   EXIT	    24 	      1 	      1 	   12.1 	      1 
  245.817	  ENTER	    28 	      6 	      1 	   12.1 	      1 
  252.408	  ENTER	    29 	      4 	      1 	   12.1 	      1 
  256.263	  ENTER	    30 	      3 	      1 	   12.1 	      1 
  258.069	  ENTER	    31 	      4 	      1 	   12.1 	      1 
  259.306	  ENTER	    32 	      5 	      1 	   12.1 	      1 
  279.650	  ENTER	    33 	      4 	      1 	   12.1 	      1 
  283.734	  ENTER	    34 	      5 	      1 	   12.1 	      1 
  292.256	  ENTER	    35 	      2 	      1 	   12.1 	      1 
  293.347	  ENTER	    36 	      3 	      1 	   12.1 	      1 
  300.000	   EXIT	    25 	      3 	      3 	   85.4 	     21 
  300.000	   EXIT	    26 	      3 	      4 	   76.4 	     17 
  300.000	   EXIT	    27 	      3 	      5 	   75.1 	     12 
  300.000	   EXIT	    28 	      3 	      6 	   54.2 	      6 
  300.000	   EXIT	    29 	      3 	      4 	   47.6 	      2 
  300.000	  LEAVE	     5 	      3 	      3 	    293 	      2 
  313.769	  ENTER	    37 	      2 	      3 	    293 	      2 
