    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      2 	      3 	      0 	     18 
   15.499	  ENTER	     2 	      3 	      3 	      0 	     18 
   25.556	  ENTER	     3 	      4 	      3 	      0 	     18 
   46.278	  ENTER	     4 	      4 	      3 	      0 	     18 
   53.840	  ENTER	     5 	      3 	      3 	      0 	     18 
   60.000	   EXIT	     1 	      3 	      2 	     60 	     22 
   60.000	   EXIT	     2 	      3 	      3 	   44.5 	     19 
   60.000	   EXIT	     3 	      3 	      4 	   34.4 	     15 
   60.000	   EXIT	     4 	      3 	      4 	   13.7 	     11 
   60.000	  LEAVE	     1 	      3 	      3 	   53.8 	      8 
   60.000	   EXIT	     5 	      3 	      3 	   6.16 	      8 
   78.488	  ENTER	     6 	      2 	      3 	   6.16 	      8 
   93.291	  ENTER	     7 	      2 	      3 	   6.16 	      8 
  100.985	  ENTER	     8 	      3 	      3 	   6.16 	      8 
  106.825	  ENTER	     9 	      2 	      3 	   6.16 	      8 
  120.000	   EXIT	     6 	      2 	      2 	   41.5 	     22 
  120.000	   EXIT	     7 	      2 	      2 	   26.7 	     20 
  120.000	   EXIT	     8 	      2 	      3 	     19 	     17 
  120.000	  LEAVE	     2 	      2 	      2 	    107 	     15 
  120.000	   EXIT	     9 	      2 	      2 	   13.2 	     15 
  127.205	  ENTER	    10 	      4 	      2 	   13.2 	     15 
  138.196	  ENTER	    11 	      0 	      2 	   13.2 	     15 
  151.133	  ENTER	    12 	      2 	      2 	   13.2 	     15 
  157.334	  ENTER	    13 	      1 	      2 	   13.2 	     15 
  162.555	  ENTER	    14 	      3 	      2 	   13.2 	     15 
  173.487	  ENTER	    15 	      5 	      2 	   13.2 	     15 
  178.801	  ENTER	    16 	      2 	      2 	   13.2 	     15 
  180.000	   EXIT	    10 	      2 	      4 	   52.8 	     20 
  180.000	   EXIT	    11 	      2 	      2 	   28.9 	     18 
  180.000	   EXIT	    12 	      2 	      1 	   22.7 	     17 
  180.000	   EXIT	    13 	      2 	      3 	   17.4 	     14 
  180.000	   EXIT	    14 	      2 	      5 	   6.51 	      9 
  180.000	  LEAVE	     3 	      2 	      2 	    179 	      7 
  180.000	   EXIT	    15 	      2 	      2 	    1.2 	      7 
  202.055	  ENTER	    17 	      4 	      2 	    1.2 	      7 
  207.775	  ENTER	    18 	      3 	      2 	    1.2 	      7 
  215.034	  ENTER	    19 	      3 	      2 	    1.2 	      7 
  220.040	  ENTER	    20 	      2 	      2 	    1.2 	      7 
  226.544	  ENTER	    21 	      1 	      2 	    1.2 	      7 
  229.070	  ENTER	    22 	      6 	      2 	    1.2 	      7 
  240.000	   EXIT	    16 	      6 	      4 	   37.9 	     20 
  240.000	   EXIT	    17 	      6 	      3 	   32.2 	     17 
  240.000	   EXIT	    18 	      6 	      3 	     25 	     14 
  240.000	   EXIT	    19 	      6 	      2 	     20 	     12 
  240.000	   EXIT	    20 	      6 	      1 	   13.5 	     11 
  240.000	  LEAVE	     4 	      6 	      6 	    229 	      5 
  240.000	   EXIT	    21 	      6 	      6 	   10.9 	      5 
  248.038	  ENTER	    23 	      3 	      6 	   10.9 	      5 
  251.689	  ENTER	    24 	      3 	      6 	   10.9 	      5 
  277.575	  ENTER	    25 	      3 	      6 	   10.9 	      5 
  277.878	  ENTER	    26 	      2 	      6 	   10.9 	      5 
  278.732	  ENTER	    27 	      4 	      6 	   10.9 	      5 
  281.372	  ENTER	    28 	      5 	      6 	   10.9 	      5 
  293.103	  ENTER	    29 	      2 	      6 	   10.9 	      5 
  300.000	   EXIT	    22 	      2 	      3 	     52 	     21 
  300.000	   EXIT	    23 	      2 	      3 	   48.3 	     18 
  300.000	   EXIT	    24 	      2 	      3 	   22.4 	     15 
  300.000	   EXIT	    25 	      2 	      2 	   22.1 	     13 
  300.000	   EXIT	    26 	      2 	      4 	   21.3 	      9 
  300.000	   EXIT	    27 	      2 	      5 	   18.6 	      4 
  300.000	  LEAVE	     5 	      2 	      2 	    293 	      2 
  300.000	   EXIT	    28 	      2 	      2 	    6.9 	      2 
