    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      4 	     -1 	      0 	     24 
    3.405	  ENTER	     2 	      7 	     -1 	      0 	     24 
   39.025	  ENTER	     3 	      4 	     -1 	      0 	     24 
   54.109	  ENTER	     4 	      2 	     -1 	      0 	     24 
   60.000	   EXIT	     1 	      2 	      4 	     60 	     20 
   60.000	   EXIT	     2 	      2 	      7 	   56.6 	     13 
   60.000	   EXIT	     3 	      2 	      4 	     21 	      9 
   60.000	  LEAVE	     1 	      2 	      2 	   54.1 	      7 
   60.000	   EXIT	     4 	      2 	      2 	   5.89 	      7 
   66.998	  ENTER	     5 	      4 	      2 	   5.89 	      7 
   70.552	  ENTER	     6 	      2 	      2 	   5.89 	      7 
   78.792	  ENTER	     7 	      3 	      2 	   5.89 	      7 
   95.718	  ENTER	     8 	      2 	      2 	   5.89 	      7 
  104.013	  ENTER	     9 	      4 	      2 	   5.89 	      7 
  120.000	   EXIT	     5 	      4 	      4 	     53 	     20 
  120.000	   EXIT	     6 	      4 	      2 	   49.4 	     18 
  120.000	   EXIT	     7 	      4 	      3 	   41.2 	     15 
  120.000	   EXIT	     8 	      4 	      2 	   24.3 	     13 
  120.000	  LEAVE	     2 	      4 	      4 	    104 	      9 
  120.000	   EXIT	     9 	      4 	      4 	     16 	      9 
  121.004	  ENTER	    10 	      4 	      4 	     16 	      9 
  149.703	  ENTER	    11 	      7 	      4 	     16 	      9 
  155.526	  ENTER	    12 	      7 	      4 	     16 	      9 
  166.128	  ENTER	    13 	      2 	      4 	     16 	      9 
  175.574	  ENTER	    14 	      3 	      4 	     16 	      9 
  178.519	  ENTER	    15 	      4 	      4 	     16 	      9 
  180.000	   EXIT	    10 	      4 	      4 	     59 	     20 
  180.000	   EXIT	    11 	      4 	      7 	   30.3 	     13 
  180.000	   EXIT	    12 	      4 	      7 	   24.5 	      6 
  180.000	   EXIT	    13 	      4 	      2 	   13.9 	      4 
  180.000	   EXIT	    14 	      4 	      3 	   4.43 	      1 
  180.000	  LEAVE	     3 	      4 	      4 	    179 	      1 
  190.767	  ENTER	    16 	      5 	      4 	    179 	      1 
  208.479	  ENTER	    17 	      4 	      4 	    179 	      1 
  208.864	  ENTER	    18 	      2 	      4 	    179 	      1 
  214.992	  ENTER	    19 	      5 	      4 	    179 	      1 
  232.499	  ENTER	    20 	      2 	      4 	    179 	      1 
  240.000	   EXIT	    15 	      2 	      4 	   61.5 	     20 
  240.000	   EXIT	    16 	      2 	      5 	   49.2 	     15 
  240.000	   EXIT	    17 	      2 	      4 	   31.5 	     11 
  240.000	   EXIT	    18 	      2 	      2 	   31.1 	      9 
  240.000	   EXIT	    19 	      2 	      5 	     25 	      4 
  240.000	  LEAVE	     4 	      2 	      2 	    232 	      2 
  240.000	   EXIT	    20 	      2 	      2 	    7.5 	      2 
  242.207	  ENTER	    21 	      3 	      2 	    7.5 	      2 
  262.438	  ENTER	    22 	      6 	      2 	    7.5 	      2 
  266.859	  ENTER	    23 	      1 	      2 	    7.5 	      2 
  270.447	  ENTER	    24 	      4 	      2 	    7.5 	      2 
  280.814	  ENTER	    25 	      6 	      2 	    7.5 	      2 
  294.786	  ENTER	    26 	      2 	      2 	    7.5 	      2 
  298.398	  ENTER	    27 	      5 	      2 	    7.5 	      2 
  300.000	   EXIT	    21 	      5 	      3 	   57.8 	     21 
  300.000	   EXIT	    22 	      5 	      6 	   37.6 	     15 
  300.000	   EXIT	    23 	      5 	      1 	   33.1 	     14 
  300.000	   EXIT	    24 	      5 	      4 	   29.6 	     10 
  300.000	   EXIT	    25 	      5 	      6 	   19.2 	      4 
  300.000	   EXIT	    26 	      5 	      2 	   5.21 	      2 
  300.000	  LEAVE	     5 	      5 	      5 	    298 	      2 
  300.032	  ENTER	    28 	      3 	      5 	    298 	      2 
  300.831	  ENTER	    29 	      5 	      5 	    298 	      2 
  313.189	  ENTER	    30 	      1 	      5 	    298 	      2 
  314.711	  ENTER	    31 	      2 	      5 	    298 	      2 
  329.699	  ENTER	    32 	      3 	      5 	    298 	      2 
  338.346	  ENTER	    33 	      4 	      5 	    298 	      2 
  341.797	  ENTER	    34 	      2 	      5 	    298 	      2 
  349.168	  ENTER	    35 	      7 	      5 	    298 	      2 
  354.949	  ENTER	    36 	      3 	      5 	    298 	      2 
  360.000	   EXIT	    27 	      3 	      5 	   61.6 	     19 
  360.000	   EXIT	    28 	      3 	      3 	     60 	     16 
  360.000	   EXIT	    29 	      3 	      5 	   59.2 	     11 
  360.000	   EXIT	    30 	      3 	      1 	   46.8 	     10 
  360.000	   EXIT	    31 	      3 	      2 	   45.3 	      8 
  360.000	   EXIT	    32 	      3 	      3 	   30.3 	      5 
  360.000	   EXIT	    33 	      3 	      4 	   21.7 	      1 
  360.000	  LEAVE	     6 	      3 	      3 	    355 	      1 
  366.301	  ENTER	    37 	      4 	      3 	    355 	      1 
  386.024	  ENTER	    38 	      2 	      3 	    355 	      1 
  388.817	  ENTER	    39 	      3 	      3 	    355 	      1 
  399.705	  ENTER	    40 	      4 	      3 	    355 	      1 
  408.453	  ENTER	    41 	      5 	      3 	    355 	      1 
  420.000	   EXIT	    34 	      5 	      2 	   78.2 	     22 
  420.000	   EXIT	    35 	      5 	      7 	   70.8 	     15 
  420.000	   EXIT	    36 	      5 	      3 	   65.1 	     12 
  420.000	   EXIT	    37 	      5 	      4 	   53.7 	      8 
  420.000	   EXIT	    38 	      5 	      2 	     34 	      6 
  420.000	   EXIT	    39 	      5 	      3 	   31.2 	      3 
  420.000	  LEAVE	     7 	      5 	      5 	    408 	      3 
  453.433	  ENTER	    42 	      4 	      5 	    408 	      3 
  466.678	  ENTER	    43 	      2 	      5 	    408 	      3 
  480.000	   EXIT	    40 	      2 	      4 	   80.3 	     20 
  480.000	   EXIT	    41 	      2 	      5 	   71.5 	     15 
  480.000	   EXIT	    42 	      2 	      4 	   26.6 	     11 
  480.000	  LEAVE	     8 	      2 	      2 	    467 	      9 
  480.000	   EXIT	    43 	      2 	      2 	   13.3 	      9 
  540.000	  LEAVE	     9 	      2 	     -1 	   13.3 	     24 
  600.000	  LEAVE	    10 	      2 	     -1 	   13.3 	     24 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.984 Time Sample Var. =	   2.24
 Event Ave. =	  3.521 Event Sample Var. =	   2.02
 Minimum =	      1
 Maximum =	      7
VARS[4]:
 Time Ave. = 	    1.1 Time Sample Var. =	   5.49
 Event Ave. =	  3.302 Event Sample Var. =	  3.127
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  83.11 Time Sample Var. =	1.803e+04
 Event Ave. =	  105.9 Event Sample Var. =	1.703e+04
 Minimum =	      0
 Maximum =	  466.7
VARS[1]:
 Time Ave. = 	  14.52 Time Sample Var. =	  102.5
 Event Ave. =	  8.344 Event Sample Var. =	  50.95
 Minimum =	      1
 Maximum =	     24
