    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      5 	     -1 	      0 	     24 
   36.145	  ENTER	     2 	      0 	     -1 	      0 	     24 
   38.246	  ENTER	     3 	      5 	     -1 	      0 	     24 
   52.210	  ENTER	     4 	      1 	     -1 	      0 	     24 
   53.437	  ENTER	     5 	      7 	     -1 	      0 	     24 
   56.479	  ENTER	     6 	      4 	     -1 	      0 	     24 
   60.000	   EXIT	     1 	      4 	      5 	     60 	     19 
   60.000	   EXIT	     2 	      4 	      5 	   21.8 	     14 
   60.000	   EXIT	     3 	      4 	      1 	   7.79 	     13 
   60.000	   EXIT	     4 	      4 	      7 	   6.56 	      6 
   60.000	  LEAVE	     1 	      4 	      4 	   56.5 	      2 
   60.000	   EXIT	     5 	      4 	      4 	   3.52 	      2 
   63.774	  ENTER	     7 	      7 	      4 	   3.52 	      2 
   89.481	  ENTER	     8 	      2 	      4 	   3.52 	      2 
  104.299	  ENTER	     9 	      3 	      4 	   3.52 	      2 
  105.249	  ENTER	    10 	      3 	      4 	   3.52 	      2 
  106.569	  ENTER	    11 	      8 	      4 	   3.52 	      2 
  116.733	  ENTER	    12 	      3 	      4 	   3.52 	      2 
  119.173	  ENTER	    13 	      5 	      4 	   3.52 	      2 
  120.000	   EXIT	     6 	      5 	      7 	   56.2 	     17 
  120.000	   EXIT	     7 	      5 	      2 	   30.5 	     15 
  120.000	   EXIT	     8 	      5 	      3 	   15.7 	     12 
  120.000	   EXIT	     9 	      5 	      3 	   14.8 	      9 
  120.000	   EXIT	    10 	      5 	      8 	   13.4 	      1 
  120.000	  LEAVE	     2 	      5 	      5 	    119 	      1 
  131.457	  ENTER	    14 	      3 	      5 	    119 	      1 
  136.858	  ENTER	    15 	      3 	      5 	    119 	      1 
  142.712	  ENTER	    16 	      5 	      5 	    119 	      1 
  149.602	  ENTER	    17 	      1 	      5 	    119 	      1 
  159.348	  ENTER	    18 	      0 	      5 	    119 	      1 
  159.962	  ENTER	    19 	      3 	      5 	    119 	      1 
  163.647	  ENTER	    20 	      0 	      5 	    119 	      1 
  170.495	  ENTER	    21 	      2 	      5 	    119 	      1 
  176.980	  ENTER	    22 	      3 	      5 	    119 	      1 
  180.000	   EXIT	    11 	      3 	      3 	   63.3 	     21 
  180.000	   EXIT	    12 	      3 	      5 	   60.8 	     16 
  180.000	   EXIT	    13 	      3 	      3 	   48.5 	     13 
  180.000	   EXIT	    14 	      3 	      3 	   43.1 	     10 
