    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      2 	      2 	      0 	      6 
    3.035	  ENTER	     2 	      2 	      2 	      0 	      6 
   17.238	  ENTER	     3 	      3 	      2 	      0 	      6 
   22.144	  ENTER	     4 	      3 	      2 	      0 	      6 
   23.634	  ENTER	     5 	      5 	      2 	      0 	      6 
   34.833	  ENTER	     6 	      2 	      2 	      0 	      6 
   46.184	  ENTER	     7 	      4 	      2 	      0 	      6 
   51.508	  ENTER	     8 	      4 	      2 	      0 	      6 
   55.154	  ENTER	     9 	      1 	      2 	      0 	      6 
   60.000	   EXIT	     1 	      1 	      2 	     60 	     22 
   60.000	   EXIT	     2 	      1 	      2 	     57 	     20 
   60.000	   EXIT	     3 	      1 	      3 	   42.8 	     17 
   60.000	   EXIT	     4 	      1 	      3 	   37.9 	     14 
   60.000	   EXIT	     5 	      1 	      5 	   36.4 	      9 
   60.000	   EXIT	     6 	      1 	      2 	   25.2 	      7 
   60.000	   EXIT	     7 	      1 	      4 	   13.8 	      3 
   60.000	  LEAVE	     1 	      1 	      1 	   55.2 	      2 
   60.000	   EXIT	     8 	      1 	      1 	   4.85 	      2 
   78.843	  ENTER	    10 	      4 	      1 	   4.85 	      2 
  102.642	  ENTER	    11 	      6 	      1 	   4.85 	      2 
  103.799	  ENTER	    12 	      2 	      1 	   4.85 	      2 
  109.291	  ENTER	    13 	      6 	      1 	   4.85 	      2 
  120.000	   EXIT	     9 	      6 	      4 	   68.5 	     20 
  120.000	   EXIT	    10 	      6 	      4 	   41.2 	     16 
  120.000	   EXIT	    11 	      6 	      6 	   17.4 	     10 
  120.000	   EXIT	    12 	      6 	      2 	   16.2 	      8 
  120.000	  LEAVE	     2 	      6 	      6 	    109 	      2 
  120.000	   EXIT	    13 	      6 	      6 	   10.7 	      2 
  123.617	  ENTER	    14 	      2 	      6 	   10.7 	      2 
  128.169	  ENTER	    15 	      1 	      6 	   10.7 	      2 
  136.792	  ENTER	    16 	      2 	      6 	   10.7 	      2 
  142.965	  ENTER	    17 	      4 	      6 	   10.7 	      2 
  153.036	  ENTER	    18 	      3 	      6 	   10.7 	      2 
  180.000	   EXIT	    14 	      3 	      2 	   56.4 	     22 
  180.000	   EXIT	    15 	      3 	      1 	   51.8 	     21 
  180.000	   EXIT	    16 	      3 	      2 	   43.2 	     19 
  180.000	   EXIT	    17 	      3 	      4 	     37 	     15 
  180.000	  LEAVE	     3 	      3 	      3 	    153 	     12 
  180.000	   EXIT	    18 	      3 	      3 	     27 	     12 
  191.347	  ENTER	    19 	      7 	      3 	     27 	     12 
  198.917	  ENTER	    20 	      1 	      3 	     27 	     12 
  205.621	  ENTER	    21 	      2 	      3 	     27 	     12 
  225.735	  ENTER	    22 	      3 	      3 	     27 	     12 
  240.000	   EXIT	    19 	      3 	      7 	   48.7 	     17 
  240.000	   EXIT	    20 	      3 	      1 	   41.1 	     16 
  240.000	   EXIT	    21 	      3 	      2 	   34.4 	     14 
  240.000	  LEAVE	     4 	      3 	      3 	    226 	     11 
  240.000	   EXIT	    22 	      3 	      3 	   14.3 	     11 
  253.737	  ENTER	    23 	      4 	      3 	   14.3 	     11 
  300.000	  LEAVE	     5 	      4 	      4 	    254 	     20 
  300.000	   EXIT	    23 	      4 	      4 	   46.3 	     20 
  304.850	  ENTER	    24 	      3 	      4 	   46.3 	     20 
  315.056	  ENTER	    25 	      4 	      4 	   46.3 	     20 
  320.045	  ENTER	    26 	      0 	      4 	   46.3 	     20 
  320.904	  ENTER	    27 	      7 	      4 	   46.3 	     20 
  323.832	  ENTER	    28 	      5 	      4 	   46.3 	     20 
  326.654	  ENTER	    29 	      2 	      4 	   46.3 	     20 
  334.432	  ENTER	    30 	      2 	      4 	   46.3 	     20 
  360.000	   EXIT	    24 	      2 	      3 	   55.1 	     21 
  360.000	   EXIT	    25 	      2 	      4 	   44.9 	     17 
  360.000	   EXIT	    26 	      2 	      7 	   39.1 	     10 
  360.000	   EXIT	    27 	      2 	      5 	   36.2 	      5 
  360.000	   EXIT	    28 	      2 	      2 	   33.3 	      3 
  360.000	  LEAVE	     6 	      2 	      2 	    334 	      1 
  360.000	   EXIT	    29 	      2 	      2 	   25.6 	      1 
  380.776	  ENTER	    31 	      3 	      2 	   25.6 	      1 
  381.290	  ENTER	    32 	      1 	      2 	   25.6 	      1 
  389.790	  ENTER	    33 	      3 	      2 	   25.6 	      1 
  390.483	  ENTER	    34 	      5 	      2 	   25.6 	      1 
  393.327	  ENTER	    35 	      3 	      2 	   25.6 	      1 
  398.508	  ENTER	    36 	      1 	      2 	   25.6 	      1 
  402.936	  ENTER	    37 	      2 	      2 	   25.6 	      1 
  412.351	  ENTER	    38 	      2 	      2 	   25.6 	      1 
  418.049	  ENTER	    39 	      2 	      2 	   25.6 	      1 
  420.000	   EXIT	    30 	      2 	      3 	   39.2 	     21 
  420.000	   EXIT	    31 	      2 	      1 	   38.7 	     20 
  420.000	   EXIT	    32 	      2 	      3 	   30.2 	     17 
  420.000	   EXIT	    33 	      2 	      5 	   29.5 	     12 
  420.000	   EXIT	    34 	      2 	      3 	   26.7 	      9 
  420.000	   EXIT	    35 	      2 	      1 	   21.5 	      8 
  420.000	   EXIT	    36 	      2 	      2 	   17.1 	      6 
  420.000	   EXIT	    37 	      2 	      2 	   7.65 	      4 
  420.000	  LEAVE	     7 	      2 	      2 	    418 	      2 
  420.000	   EXIT	    38 	      2 	      2 	   1.95 	      2 
  430.171	  ENTER	    40 	      3 	      2 	   1.95 	      2 
  433.876	  ENTER	    41 	      1 	      2 	   1.95 	      2 
  440.527	  ENTER	    42 	      3 	      2 	   1.95 	      2 
  449.029	  ENTER	    43 	      2 	      2 	   1.95 	      2 
  449.740	  ENTER	    44 	      1 	      2 	   1.95 	      2 
  464.461	  ENTER	    45 	      7 	      2 	   1.95 	      2 
  467.491	  ENTER	    46 	      7 	      2 	   1.95 	      2 
  479.773	  ENTER	    47 	      5 	      2 	   1.95 	      2 
  480.000	   EXIT	    39 	      5 	      3 	   49.8 	     21 
