    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      1 	     -1 	      0 	     24 
    9.262	  ENTER	     2 	      6 	     -1 	      0 	     24 
   19.670	  ENTER	     3 	      4 	     -1 	      0 	     24 
   20.545	  ENTER	     4 	      2 	     -1 	      0 	     24 
   25.985	  ENTER	     5 	      4 	     -1 	      0 	     24 
   35.509	  ENTER	     6 	      5 	     -1 	      0 	     24 
   43.718	  ENTER	     7 	      4 	     -1 	      0 	     24 
   50.416	  ENTER	     8 	      4 	     -1 	      0 	     24 
   55.347	  ENTER	     9 	      4 	     -1 	      0 	     24 
   60.000	   EXIT	     1 	      4 	      1 	     60 	     23 
   60.000	   EXIT	     2 	      4 	      6 	   50.7 	     17 
   60.000	   EXIT	     3 	      4 	      4 	   40.3 	     13 
   60.000	   EXIT	     4 	      4 	      2 	   39.5 	     11 
   60.000	   EXIT	     5 	      4 	      4 	     34 	      7 
   60.000	   EXIT	     6 	      4 	      5 	   24.5 	      2 
   60.000	  LEAVE	     1 	      4 	      4 	   55.3 	      2 
   88.800	  ENTER	    10 	      2 	      4 	   55.3 	      2 
   98.522	  ENTER	    11 	      4 	      4 	   55.3 	      2 
  103.934	  ENTER	    12 	      3 	      4 	   55.3 	      2 
  105.751	  ENTER	    13 	      6 	      4 	   55.3 	      2 
  107.635	  ENTER	    14 	      6 	      4 	   55.3 	      2 
  120.000	   EXIT	     7 	      6 	      4 	   76.3 	     20 
  120.000	   EXIT	     8 	      6 	      4 	   69.6 	     16 
  120.000	   EXIT	     9 	      6 	      4 	   64.7 	     12 
  120.000	   EXIT	    10 	      6 	      2 	   31.2 	     10 
  120.000	   EXIT	    11 	      6 	      4 	   21.5 	      6 
  120.000	   EXIT	    12 	      6 	      3 	   16.1 	      3 
  120.000	  LEAVE	     2 	      6 	      6 	    108 	      3 
  134.862	  ENTER	    15 	      1 	      6 	    108 	      3 
  139.783	  ENTER	    16 	      2 	      6 	    108 	      3 
  144.716	  ENTER	    17 	      5 	      6 	    108 	      3 
  157.491	  ENTER	    18 	      3 	      6 	    108 	      3 
  163.044	  ENTER	    19 	      1 	      6 	    108 	      3 
  165.808	  ENTER	    20 	      3 	      6 	    108 	      3 
  166.687	  ENTER	    21 	      3 	      6 	    108 	      3 
  168.798	  ENTER	    22 	      1 	      6 	    108 	      3 
