    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      3 	     -1 	      0 	     24 
    3.053	  ENTER	     2 	      4 	     -1 	      0 	     24 
    4.041	  ENTER	     3 	      1 	     -1 	      0 	     24 
   14.886	  ENTER	     4 	      1 	     -1 	      0 	     24 
   15.498	  ENTER	     5 	      3 	     -1 	      0 	     24 
   30.058	  ENTER	     6 	      2 	     -1 	      0 	     24 
   49.782	  ENTER	     7 	      5 	     -1 	      0 	     24 
   53.461	  ENTER	     8 	      7 	     -1 	      0 	     24 
   59.851	  ENTER	     9 	      2 	     -1 	      0 	     24 
   60.000	   EXIT	     1 	      2 	      3 	     60 	     21 
   60.000	   EXIT	     2 	      2 	      4 	   56.9 	     17 
   60.000	   EXIT	     3 	      2 	      1 	     56 	     16 
   60.000	   EXIT	     4 	      2 	      1 	   45.1 	     15 
   60.000	   EXIT	     5 	      2 	      3 	   44.5 	     12 
   60.000	   EXIT	     6 	      2 	      2 	   29.9 	     10 
   60.000	   EXIT	     7 	      2 	      5 	   10.2 	      5 
   60.000	  LEAVE	     1 	      2 	      2 	   59.9 	      3 
   60.000	   EXIT	     8 	      2 	      2 	  0.149 	      3 
   66.918	  ENTER	    10 	      7 	      2 	  0.149 	      3 
   81.589	  ENTER	    11 	      4 	      2 	  0.149 	      3 
  117.721	  ENTER	    12 	      6 	      2 	  0.149 	      3 
  118.052	  ENTER	    13 	      3 	      2 	  0.149 	      3 
  118.067	  ENTER	    14 	      3 	      2 	  0.149 	      3 
  120.000	   EXIT	     9 	      3 	      7 	   66.5 	     17 
  120.000	   EXIT	    10 	      3 	      7 	   53.1 	     10 
  120.000	   EXIT	    11 	      3 	      4 	   38.4 	      6 
  120.000	   EXIT	    12 	      3 	      3 	   1.95 	      3 
  120.000	  LEAVE	     2 	      3 	      3 	    118 	      3 
  144.502	  ENTER	    15 	      1 	      3 	    118 	      3 
  155.163	  ENTER	    16 	      6 	      3 	    118 	      3 
  159.893	  ENTER	    17 	      1 	      3 	    118 	      3 
  169.377	  ENTER	    18 	      5 	      3 	    118 	      3 
  171.389	  ENTER	    19 	      3 	      3 	    118 	      3 
  180.000	   EXIT	    13 	      3 	      6 	   62.3 	     18 
  180.000	   EXIT	    14 	      3 	      3 	   61.9 	     15 
  180.000	   EXIT	    15 	      3 	      1 	   35.5 	     14 
  180.000	   EXIT	    16 	      3 	      6 	   24.8 	      8 
  180.000	   EXIT	    17 	      3 	      1 	   20.1 	      7 
  180.000	   EXIT	    18 	      3 	      5 	   10.6 	      2 
  180.000	  LEAVE	     3 	      3 	      3 	    171 	      2 
  198.852	  ENTER	    20 	      1 	      3 	    171 	      2 
  208.136	  ENTER	    21 	      4 	      3 	    171 	      2 
  240.000	   EXIT	    19 	      4 	      3 	   68.6 	     21 
  240.000	   EXIT	    20 	      4 	      1 	   41.1 	     20 
  240.000	  LEAVE	     4 	      4 	      4 	    208 	     16 
  240.000	   EXIT	    21 	      4 	      4 	   31.9 	     16 
  266.096	  ENTER	    22 	      3 	      4 	   31.9 	     16 
  277.618	  ENTER	    23 	      1 	      4 	   31.9 	     16 
  279.627	  ENTER	    24 	      1 	      4 	   31.9 	     16 
  297.264	  ENTER	    25 	      4 	      4 	   31.9 	     16 
  300.000	   EXIT	    22 	      4 	      3 	   33.9 	     21 
  300.000	   EXIT	    23 	      4 	      1 	   22.4 	     20 
  300.000	   EXIT	    24 	      4 	      1 	   20.4 	     19 
  300.000	  LEAVE	     5 	      4 	      4 	    297 	     15 
  300.000	   EXIT	    25 	      4 	      4 	   2.74 	     15 
  318.122	  ENTER	    26 	      5 	      4 	   2.74 	     15 
  321.698	  ENTER	    27 	      2 	      4 	   2.74 	     15 
  333.447	  ENTER	    28 	      3 	      4 	   2.74 	     15 
  336.961	  ENTER	    29 	      6 	      4 	   2.74 	     15 
  343.978	  ENTER	    30 	      3 	      4 	   2.74 	     15 
  346.901	  ENTER	    31 	      2 	      4 	   2.74 	     15 
  360.000	   EXIT	    26 	      2 	      5 	   41.9 	     19 
  360.000	   EXIT	    27 	      2 	      2 	   38.3 	     17 
  360.000	   EXIT	    28 	      2 	      3 	   26.6 	     14 
  360.000	   EXIT	    29 	      2 	      6 	     23 	      8 
  360.000	   EXIT	    30 	      2 	      3 	     16 	      5 
  360.000	  LEAVE	     6 	      2 	      2 	    347 	      3 
  360.000	   EXIT	    31 	      2 	      2 	   13.1 	      3 
  377.448	  ENTER	    32 	      6 	      2 	   13.1 	      3 
  393.711	  ENTER	    33 	      3 	      2 	   13.1 	      3 
  397.633	  ENTER	    34 	      7 	      2 	   13.1 	      3 
  405.987	  ENTER	    35 	      3 	      2 	   13.1 	      3 
  420.000	   EXIT	    32 	      3 	      6 	   42.6 	     18 
  420.000	   EXIT	    33 	      3 	      3 	   26.3 	     15 
  420.000	   EXIT	    34 	      3 	      7 	   22.4 	      8 
  420.000	  LEAVE	     7 	      3 	      3 	    406 	      5 
  420.000	   EXIT	    35 	      3 	      3 	     14 	      5 
  423.016	  ENTER	    36 	      7 	      3 	     14 	      5 
  425.257	  ENTER	    37 	      4 	      3 	     14 	      5 
  430.439	  ENTER	    38 	      2 	      3 	     14 	      5 
  430.732	  ENTER	    39 	      6 	      3 	     14 	      5 
  444.721	  ENTER	    40 	      3 	      3 	     14 	      5 
  445.110	  ENTER	    41 	      5 	      3 	     14 	      5 
  450.676	  ENTER	    42 	      1 	      3 	     14 	      5 
  465.819	  ENTER	    43 	      4 	      3 	     14 	      5 
  480.000	   EXIT	    36 	      4 	      7 	     57 	     17 
  480.000	   EXIT	    37 	      4 	      4 	   54.7 	     13 
  480.000	   EXIT	    38 	      4 	      2 	   49.6 	     11 
  480.000	   EXIT	    39 	      4 	      6 	   49.3 	      5 
  480.000	   EXIT	    40 	      4 	      3 	   35.3 	      2 
  480.000	   EXIT	    41 	      4 	      1 	   29.3 	      1 
