    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.004	  ENTER	     1 	      1 	     -1 	      0 	     12 
    3.770	  ENTER	     2 	      5 	     -1 	      0 	     12 
   12.275	  ENTER	     3 	      5 	     -1 	      0 	     12 
   39.156	  ENTER	     4 	      1 	     -1 	      0 	     12 
   44.330	  ENTER	     5 	      4 	     -1 	      0 	     12 
   60.000	   EXIT	     1 	      4 	      1 	     60 	     23 
   60.000	   EXIT	     2 	      4 	      5 	   56.2 	     18 
   60.000	   EXIT	     3 	      4 	      5 	   47.7 	     13 
   60.000	   EXIT	     4 	      4 	      1 	   20.8 	     12 
   60.000	  LEAVE	     1 	      4 	      4 	   44.3 	      8 
   60.000	   EXIT	     5 	      4 	      4 	   15.7 	      8 
   77.880	  ENTER	     6 	      6 	      4 	   15.7 	      8 
   82.792	  ENTER	     7 	      4 	      4 	   15.7 	      8 
   96.867	  ENTER	     8 	      3 	      4 	   15.7 	      8 
   98.639	  ENTER	     9 	      4 	      4 	   15.7 	      8 
  102.473	  ENTER	    10 	      3 	      4 	   15.7 	      8 
  107.804	  ENTER	    11 	      5 	      4 	   15.7 	      8 
  108.719	  ENTER	    12 	      5 	      4 	   15.7 	      8 
  113.164	  ENTER	    13 	      4 	      4 	   15.7 	      8 
  118.941	  ENTER	    14 	      3 	      4 	   15.7 	      8 
  120.000	   EXIT	     6 	      3 	      6 	   42.1 	     18 
  120.000	   EXIT	     7 	      3 	      4 	   37.2 	     14 
  120.000	   EXIT	     8 	      3 	      3 	   23.1 	     11 
  120.000	   EXIT	     9 	      3 	      4 	   21.4 	      7 
  120.000	   EXIT	    10 	      3 	      3 	   17.5 	      4 
  120.000	  LEAVE	     2 	      3 	      3 	    119 	      1 
  120.000	   EXIT	    11 	      3 	      3 	   1.06 	      1 
  124.117	  ENTER	    15 	      2 	      3 	   1.06 	      1 
  138.457	  ENTER	    16 	      7 	      3 	   1.06 	      1 
  142.593	  ENTER	    17 	      8 	      3 	   1.06 	      1 
  151.936	  ENTER	    18 	      9 	      3 	   1.06 	      1 
  157.724	  ENTER	    19 	      2 	      3 	   1.06 	      1 
  168.775	  ENTER	    20 	      1 	      3 	   1.06 	      1 
  173.357	  ENTER	    21 	      1 	      3 	   1.06 	      1 
