    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      4 	     -1 	      0 	     24 
    8.021	  ENTER	     2 	      2 	     -1 	      0 	     24 
   12.016	  ENTER	     3 	      4 	     -1 	      0 	     24 
   12.261	  ENTER	     4 	      5 	     -1 	      0 	     24 
   14.592	  ENTER	     5 	      3 	     -1 	      0 	     24 
   33.332	  ENTER	     6 	      2 	     -1 	      0 	     24 
   60.000	   EXIT	     1 	      2 	      4 	     60 	     20 
   60.000	   EXIT	     2 	      2 	      2 	     52 	     18 
   60.000	   EXIT	     3 	      2 	      4 	     48 	     14 
   60.000	   EXIT	     4 	      2 	      5 	   47.7 	      9 
   60.000	   EXIT	     5 	      2 	      3 	   45.4 	      6 
   60.000	  LEAVE	     1 	      2 	      2 	   33.3 	      4 
   60.000	   EXIT	     6 	      2 	      2 	   26.7 	      4 
   60.236	  ENTER	     7 	      3 	      2 	   26.7 	      4 
   63.543	  ENTER	     8 	      7 	      2 	   26.7 	      4 
   77.731	  ENTER	     9 	      6 	      2 	   26.7 	      4 
   99.543	  ENTER	    10 	      2 	      2 	   26.7 	      4 
  106.389	  ENTER	    11 	      6 	      2 	   26.7 	      4 
  116.474	  ENTER	    12 	      6 	      2 	   26.7 	      4 
  120.000	   EXIT	     7 	      6 	      3 	   59.8 	     21 
  120.000	   EXIT	     8 	      6 	      7 	   56.5 	     14 
  120.000	   EXIT	     9 	      6 	      6 	   42.3 	      8 
  120.000	   EXIT	    10 	      6 	      2 	   20.5 	      6 
  120.000	  LEAVE	     2 	      6 	      6 	    116 	      6 
  122.449	  ENTER	    13 	      4 	      6 	    116 	      6 
  130.215	  ENTER	    14 	      8 	      6 	    116 	      6 
  135.074	  ENTER	    15 	      5 	      6 	    116 	      6 
  138.230	  ENTER	    16 	      5 	      6 	    116 	      6 
  141.399	  ENTER	    17 	      5 	      6 	    116 	      6 
  147.103	  ENTER	    18 	      3 	      6 	    116 	      6 
  180.000	   EXIT	    11 	      3 	      6 	   73.6 	     18 
  180.000	   EXIT	    12 	      3 	      6 	   63.5 	     12 
  180.000	   EXIT	    13 	      3 	      4 	   57.6 	      8 
  180.000	   EXIT	    14 	      3 	      5 	   44.9 	      3 
  180.000	  LEAVE	     3 	      3 	      3 	    147 	      3 
  183.509	  ENTER	    19 	      3 	      3 	    147 	      3 
  197.146	  ENTER	    20 	      2 	      3 	    147 	      3 
  197.991	  ENTER	    21 	      5 	      3 	    147 	      3 
  201.895	  ENTER	    22 	      8 	      3 	    147 	      3 
  206.942	  ENTER	    23 	      1 	      3 	    147 	      3 
  206.943	  ENTER	    24 	      3 	      3 	    147 	      3 
  224.612	  ENTER	    25 	      5 	      3 	    147 	      3 
  240.000	   EXIT	    15 	      5 	      8 	    110 	     16 
  240.000	   EXIT	    16 	      5 	      5 	    102 	     11 
  240.000	   EXIT	    17 	      5 	      5 	   98.6 	      6 
  240.000	   EXIT	    18 	      5 	      3 	   92.9 	      3 
  240.000	   EXIT	    19 	      5 	      2 	   42.9 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    225 	      1 
  254.483	  ENTER	    26 	      6 	      5 	    225 	      1 
  269.814	  ENTER	    27 	      3 	      5 	    225 	      1 
  277.059	  ENTER	    28 	      6 	      5 	    225 	      1 
  300.000	   EXIT	    20 	      6 	      3 	    116 	     21 
  300.000	   EXIT	    21 	      6 	      5 	    102 	     16 
  300.000	   EXIT	    22 	      6 	      8 	   98.1 	      8 
  300.000	   EXIT	    23 	      6 	      1 	   93.1 	      7 
  300.000	   EXIT	    24 	      6 	      3 	   93.1 	      4 
  300.000	   EXIT	    25 	      6 	      3 	   30.2 	      1 
  300.000	  LEAVE	     5 	      6 	      6 	    277 	      1 
  301.421	  ENTER	    29 	      3 	      6 	    277 	      1 
  304.892	  ENTER	    30 	      4 	      6 	    277 	      1 
  313.917	  ENTER	    31 	      2 	      6 	    277 	      1 
  326.793	  ENTER	    32 	      2 	      6 	    277 	      1 
  332.032	  ENTER	    33 	      8 	      6 	    277 	      1 
  351.831	  ENTER	    34 	      5 	      6 	    277 	      1 
  360.000	   EXIT	    26 	      5 	      5 	    135 	     19 
  360.000	   EXIT	    27 	      5 	      6 	    106 	     13 
  360.000	   EXIT	    28 	      5 	      6 	   82.9 	      7 
  360.000	   EXIT	    29 	      5 	      3 	   58.6 	      4 
  360.000	   EXIT	    30 	      5 	      2 	   46.1 	      2 
  360.000	  LEAVE	     6 	      5 	      5 	    352 	      2 
  367.568	  ENTER	    35 	      2 	      5 	    352 	      2 
  371.459	  ENTER	    36 	      4 	      5 	    352 	      2 
  378.705	  ENTER	    37 	      0 	      5 	    352 	      2 
  380.955	  ENTER	    38 	      3 	      5 	    352 	      2 
  386.322	  ENTER	    39 	      4 	      5 	    352 	      2 
  397.925	  ENTER	    40 	      8 	      5 	    352 	      2 
  405.365	  ENTER	    41 	      1 	      5 	    352 	      2 
  405.599	  ENTER	    42 	      5 	      5 	    352 	      2 
  405.839	  ENTER	    43 	      3 	      5 	    352 	      2 
  413.650	  ENTER	    44 	      6 	      5 	    352 	      2 
  415.968	  ENTER	    45 	      5 	      5 	    352 	      2 
  420.000	   EXIT	    31 	      5 	      4 	    115 	     20 
  420.000	   EXIT	    32 	      5 	      2 	   93.2 	     18 
  420.000	   EXIT	    33 	      5 	      8 	     88 	     10 
  420.000	   EXIT	    34 	      5 	      5 	   68.2 	      5 
  420.000	   EXIT	    35 	      5 	      2 	   52.4 	      3 
  420.000	   EXIT	    36 	      5 	      1 	   14.6 	      2 
  420.000	  LEAVE	     7 	      5 	      5 	    416 	      2 
  424.732	  ENTER	    46 	      3 	      5 	    416 	      2 
  429.948	  ENTER	    47 	      4 	      5 	    416 	      2 
  437.874	  ENTER	    48 	      4 	      5 	    416 	      2 
  452.825	  ENTER	    49 	      5 	      5 	    416 	      2 
  466.459	  ENTER	    50 	      2 	      5 	    416 	      2 
  467.261	  ENTER	    51 	      4 	      5 	    416 	      2 
  468.645	  ENTER	    52 	      5 	      5 	    416 	      2 
  480.000	   EXIT	    37 	      5 	      4 	    109 	     20 
  480.000	   EXIT	    38 	      5 	      3 	     99 	     17 
  480.000	   EXIT	    39 	      5 	      4 	   93.7 	     13 
  480.000	   EXIT	    40 	      5 	      8 	   82.1 	      5 
  480.000	   EXIT	    41 	      5 	      3 	   74.2 	      2 
  480.000	  LEAVE	     8 	      5 	      5 	    469 	      2 
  499.791	  ENTER	    53 	      3 	      5 	    469 	      2 
  502.354	  ENTER	    54 	      8 	      5 	    469 	      2 
  540.000	   EXIT	    42 	      8 	      5 	    134 	     19 
  540.000	   EXIT	    43 	      8 	      6 	    126 	     13 
  540.000	   EXIT	    44 	      8 	      5 	    124 	      8 
  540.000	   EXIT	    45 	      8 	      3 	    115 	      5 
  540.000	   EXIT	    46 	      8 	      4 	    110 	      1 
  540.000	  LEAVE	     9 	      8 	      8 	    502 	      1 
  600.000	   EXIT	    47 	      8 	      4 	    162 	     20 
  600.000	   EXIT	    48 	      8 	      5 	    147 	     15 
  600.000	   EXIT	    49 	      8 	      2 	    134 	     13 
  600.000	   EXIT	    50 	      8 	      4 	    133 	      9 
  600.000	   EXIT	    51 	      8 	      5 	    131 	      4 
  600.000	   EXIT	    52 	      8 	      3 	    100 	      1 
  600.000	  LEAVE	    10 	      8 	      8 	    502 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  6.205 Time Sample Var. =	  4.664
 Event Ave. =	  4.784 Event Sample Var. =	  3.824
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   5.84 Time Sample Var. =	  6.494
 Event Ave. =	  4.172 Event Sample Var. =	  4.022
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  352.8 Time Sample Var. =	3.24e+04
 Event Ave. =	  167.2 Event Sample Var. =	1.933e+04
 Minimum =	      0
 Maximum =	  502.4
VARS[1]:
 Time Ave. = 	   3.16 Time Sample Var. =	  29.53
 Event Ave. =	  7.069 Event Sample Var. =	  48.63
 Minimum =	      1
 Maximum =	     24
