    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      2 	      2 	      0 	     19 
   13.297	  ENTER	     2 	      7 	      2 	      0 	     19 
   34.712	  ENTER	     3 	      1 	      2 	      0 	     19 
   60.000	   EXIT	     1 	      1 	      2 	     60 	     22 
   60.000	   EXIT	     2 	      1 	      7 	   46.7 	     15 
   60.000	  LEAVE	     1 	      1 	      1 	   34.7 	     14 
   60.000	   EXIT	     3 	      1 	      1 	   25.3 	     14 
   60.564	  ENTER	     4 	      2 	      1 	   25.3 	     14 
   63.810	  ENTER	     5 	      4 	      1 	   25.3 	     14 
   76.677	  ENTER	     6 	      5 	      1 	   25.3 	     14 
   84.466	  ENTER	     7 	      4 	      1 	   25.3 	     14 
   91.376	  ENTER	     8 	      1 	      1 	   25.3 	     14 
  113.763	  ENTER	     9 	      7 	      1 	   25.3 	     14 
  115.050	  ENTER	    10 	      6 	      1 	   25.3 	     14 
  120.000	   EXIT	     4 	      6 	      2 	   59.4 	     22 
  120.000	   EXIT	     5 	      6 	      4 	   56.2 	     18 
  120.000	   EXIT	     6 	      6 	      5 	   43.3 	     13 
  120.000	   EXIT	     7 	      6 	      4 	   35.5 	      9 
  120.000	   EXIT	     8 	      6 	      1 	   28.6 	      8 
  120.000	   EXIT	     9 	      6 	      7 	   6.24 	      1 
  120.000	  LEAVE	     2 	      6 	      6 	    115 	      1 
  123.257	  ENTER	    11 	      3 	      6 	    115 	      1 
  131.639	  ENTER	    12 	      2 	      6 	    115 	      1 
  146.925	  ENTER	    13 	      0 	      6 	    115 	      1 
  157.566	  ENTER	    14 	      6 	      6 	    115 	      1 
  175.234	  ENTER	    15 	      6 	      6 	    115 	      1 
  180.000	   EXIT	    10 	      6 	      6 	   64.9 	     18 
  180.000	   EXIT	    11 	      6 	      3 	   56.7 	     15 
  180.000	   EXIT	    12 	      6 	      2 	   48.4 	     13 
  180.000	   EXIT	    13 	      6 	      6 	   22.4 	      7 
  180.000	  LEAVE	     3 	      6 	      6 	    175 	      1 
  180.000	   EXIT	    14 	      6 	      6 	   4.77 	      1 
  188.230	  ENTER	    16 	      3 	      6 	   4.77 	      1 
  189.450	  ENTER	    17 	      4 	      6 	   4.77 	      1 
  199.571	  ENTER	    18 	      5 	      6 	   4.77 	      1 
  211.460	  ENTER	    19 	      4 	      6 	   4.77 	      1 
  220.124	  ENTER	    20 	      3 	      6 	   4.77 	      1 
  240.000	   EXIT	    15 	      3 	      3 	   51.8 	     21 
  240.000	   EXIT	    16 	      3 	      4 	   50.5 	     17 
  240.000	   EXIT	    17 	      3 	      5 	   40.4 	     12 
  240.000	   EXIT	    18 	      3 	      4 	   28.5 	      8 
  240.000	  LEAVE	     4 	      3 	      3 	    220 	      5 
  240.000	   EXIT	    19 	      3 	      3 	   19.9 	      5 
  248.017	  ENTER	    21 	      5 	      3 	   19.9 	      5 
  261.946	  ENTER	    22 	      7 	      3 	   19.9 	      5 
  286.545	  ENTER	    23 	      5 	      3 	   19.9 	      5 
  291.856	  ENTER	    24 	      2 	      3 	   19.9 	      5 
  297.667	  ENTER	    25 	      2 	      3 	   19.9 	      5 
  300.000	   EXIT	    20 	      2 	      5 	     52 	     19 
  300.000	   EXIT	    21 	      2 	      7 	   38.1 	     12 
  300.000	   EXIT	    22 	      2 	      5 	   13.5 	      7 
  300.000	   EXIT	    23 	      2 	      2 	   8.14 	      5 
  300.000	  LEAVE	     5 	      2 	      2 	    298 	      3 
  300.000	   EXIT	    24 	      2 	      2 	   2.33 	      3 
  301.724	  ENTER	    26 	      3 	      2 	   2.33 	      3 
  305.824	  ENTER	    27 	      4 	      2 	   2.33 	      3 
  313.526	  ENTER	    28 	      3 	      2 	   2.33 	      3 
  318.288	  ENTER	    29 	      0 	      2 	   2.33 	      3 
  322.101	  ENTER	    30 	      2 	      2 	   2.33 	      3 
  328.267	  ENTER	    31 	      5 	      2 	   2.33 	      3 
  343.019	  ENTER	    32 	      4 	      2 	   2.33 	      3 
  344.185	  ENTER	    33 	      5 	      2 	   2.33 	      3 
  345.486	  ENTER	    34 	      4 	      2 	   2.33 	      3 
  360.000	   EXIT	    25 	      4 	      3 	   58.3 	     21 
  360.000	   EXIT	    26 	      4 	      4 	   54.2 	     17 
  360.000	   EXIT	    27 	      4 	      3 	   46.5 	     14 
  360.000	   EXIT	    28 	      4 	      2 	   37.9 	     12 
  360.000	   EXIT	    29 	      4 	      5 	   31.7 	      7 
  360.000	   EXIT	    30 	      4 	      4 	     17 	      3 
  360.000	  LEAVE	     6 	      4 	      4 	    345 	      3 
  392.541	  ENTER	    35 	      5 	      4 	    345 	      3 
  402.780	  ENTER	    36 	      4 	      4 	    345 	      3 
  410.486	  ENTER	    37 	      5 	      4 	    345 	      3 
  420.000	   EXIT	    31 	      5 	      5 	   75.8 	     19 
  420.000	   EXIT	    32 	      5 	      4 	   74.5 	     15 
  420.000	   EXIT	    33 	      5 	      5 	   27.5 	     10 
  420.000	   EXIT	    34 	      5 	      4 	   17.2 	      6 
  420.000	  LEAVE	     7 	      5 	      5 	    410 	      1 
  420.000	   EXIT	    35 	      5 	      5 	   9.51 	      1 
  423.345	  ENTER	    38 	      8 	      5 	   9.51 	      1 
  437.748	  ENTER	    39 	      1 	      5 	   9.51 	      1 
  446.959	  ENTER	    40 	      2 	      5 	   9.51 	      1 
  448.993	  ENTER	    41 	      0 	      5 	   9.51 	      1 
  457.719	  ENTER	    42 	      2 	      5 	   9.51 	      1 
  460.108	  ENTER	    43 	      4 	      5 	   9.51 	      1 
  464.670	  ENTER	    44 	      5 	      5 	   9.51 	      1 
  466.245	  ENTER	    45 	      3 	      5 	   9.51 	      1 
  466.567	  ENTER	    46 	      2 	      5 	   9.51 	      1 
  475.001	  ENTER	    47 	      9 	      5 	   9.51 	      1 
  480.000	   EXIT	    36 	      9 	      8 	   56.7 	     16 
  480.000	   EXIT	    37 	      9 	      1 	   42.3 	     15 
  480.000	   EXIT	    38 	      9 	      2 	     33 	     13 
  480.000	   EXIT	    39 	      9 	      2 	   22.3 	     11 
  480.000	   EXIT	    40 	      9 	      4 	   19.9 	      7 
  480.000	   EXIT	    41 	      9 	      5 	   15.3 	      2 
  480.000	  LEAVE	     8 	      9 	      9 	    475 	      2 
  482.365	  ENTER	    48 	      1 	      9 	    475 	      2 
  483.549	  ENTER	    49 	      3 	      9 	    475 	      2 
  508.569	  ENTER	    50 	      7 	      9 	    475 	      2 
  540.000	   EXIT	    42 	      7 	      3 	   73.8 	     21 
  540.000	   EXIT	    43 	      7 	      2 	   73.4 	     19 
  540.000	   EXIT	    44 	      7 	      9 	     65 	     10 
  540.000	   EXIT	    45 	      7 	      1 	   57.6 	      9 
  540.000	   EXIT	    46 	      7 	      3 	   56.5 	      6 
  540.000	  LEAVE	     9 	      7 	      7 	    509 	      6 
  600.000	  LEAVE	    10 	      7 	      7 	    509 	     17 
  600.000	   EXIT	    47 	      7 	      7 	   91.4 	     17 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  5.406 Time Sample Var. =	  4.734
 Event Ave. =	  4.449 Event Sample Var. =	  5.369
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	    5.5 Time Sample Var. =	   5.01
 Event Ave. =	  4.037 Event Sample Var. =	  4.522
 Minimum =	      1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  126.9 Time Sample Var. =	2.431e+04
 Event Ave. =	  79.11 Event Sample Var. =	1.638e+04
 Minimum =	      0
 Maximum =	  508.6
VARS[1]:
 Time Ave. = 	   10.1 Time Sample Var. =	  52.17
 Event Ave. =	  7.953 Event Sample Var. =	  45.35
 Minimum =	      1
 Maximum =	     22
