    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      3 	     -1 	      0 	     24 
   18.423	  ENTER	     2 	      2 	     -1 	      0 	     24 
   29.171	  ENTER	     3 	      4 	     -1 	      0 	     24 
   33.776	  ENTER	     4 	      4 	     -1 	      0 	     24 
   38.819	  ENTER	     5 	      0 	     -1 	      0 	     24 
   41.638	  ENTER	     6 	      2 	     -1 	      0 	     24 
   60.000	   EXIT	     1 	      2 	      3 	     60 	     21 
   60.000	   EXIT	     2 	      2 	      2 	   41.6 	     19 
   60.000	   EXIT	     3 	      2 	      4 	   30.8 	     15 
   60.000	   EXIT	     4 	      2 	      4 	   26.2 	     11 
   60.000	  LEAVE	     1 	      2 	      2 	   41.6 	      9 
   60.000	   EXIT	     5 	      2 	      2 	   18.4 	      9 
   60.368	  ENTER	     7 	      7 	      2 	   18.4 	      9 
   77.740	  ENTER	     8 	      4 	      2 	   18.4 	      9 
   86.650	  ENTER	     9 	      1 	      2 	   18.4 	      9 
   94.568	  ENTER	    10 	      3 	      2 	   18.4 	      9 
  113.076	  ENTER	    11 	      2 	      2 	   18.4 	      9 
  120.000	   EXIT	     6 	      2 	      7 	   59.6 	     17 
  120.000	   EXIT	     7 	      2 	      4 	   42.3 	     13 
  120.000	   EXIT	     8 	      2 	      1 	   33.3 	     12 
  120.000	   EXIT	     9 	      2 	      3 	   25.4 	      9 
  120.000	  LEAVE	     2 	      2 	      2 	    113 	      7 
  120.000	   EXIT	    10 	      2 	      2 	   6.92 	      7 
  124.732	  ENTER	    12 	      5 	      2 	   6.92 	      7 
  128.753	  ENTER	    13 	      5 	      2 	   6.92 	      7 
  131.342	  ENTER	    14 	      0 	      2 	   6.92 	      7 
  131.672	  ENTER	    15 	      4 	      2 	   6.92 	      7 
  136.420	  ENTER	    16 	      6 	      2 	   6.92 	      7 
  148.499	  ENTER	    17 	      3 	      2 	   6.92 	      7 
  165.298	  ENTER	    18 	      3 	      2 	   6.92 	      7 
  168.373	  ENTER	    19 	      6 	      2 	   6.92 	      7 
  180.000	   EXIT	    11 	      6 	      5 	   55.3 	     19 
  180.000	   EXIT	    12 	      6 	      5 	   51.2 	     14 
  180.000	   EXIT	    13 	      6 	      4 	   48.3 	     10 
  180.000	   EXIT	    14 	      6 	      6 	   43.6 	      4 
  180.000	   EXIT	    15 	      6 	      3 	   31.5 	      1 
  180.000	  LEAVE	     3 	      6 	      6 	    168 	      1 
  186.936	  ENTER	    20 	      1 	      6 	    168 	      1 
  193.799	  ENTER	    21 	      5 	      6 	    168 	      1 
  196.461	  ENTER	    22 	      4 	      6 	    168 	      1 
  202.815	  ENTER	    23 	      2 	      6 	    168 	      1 
  220.301	  ENTER	    24 	      3 	      6 	    168 	      1 
  236.401	  ENTER	    25 	      2 	      6 	    168 	      1 
  240.000	   EXIT	    16 	      2 	      3 	   74.7 	     21 
  240.000	   EXIT	    17 	      2 	      6 	   71.6 	     15 
  240.000	   EXIT	    18 	      2 	      1 	   53.1 	     14 
  240.000	   EXIT	    19 	      2 	      5 	   46.2 	      9 
  240.000	   EXIT	    20 	      2 	      4 	   43.5 	      5 
  240.000	   EXIT	    21 	      2 	      2 	   37.2 	      3 
  240.000	  LEAVE	     4 	      2 	      2 	    236 	      1 
  240.000	   EXIT	    22 	      2 	      2 	    3.6 	      1 
  244.006	  ENTER	    26 	      4 	      2 	    3.6 	      1 
  245.111	  ENTER	    27 	      4 	      2 	    3.6 	      1 
  247.604	  ENTER	    28 	      9 	      2 	    3.6 	      1 
  262.140	  ENTER	    29 	      3 	      2 	    3.6 	      1 
  278.735	  ENTER	    30 	      7 	      2 	    3.6 	      1 
  285.080	  ENTER	    31 	      3 	      2 	    3.6 	      1 
  298.720	  ENTER	    32 	      4 	      2 	    3.6 	      1 
  300.000	   EXIT	    23 	      4 	      3 	   79.7 	     21 
  300.000	   EXIT	    24 	      4 	      4 	     56 	     17 
  300.000	   EXIT	    25 	      4 	      4 	   54.9 	     13 
  300.000	   EXIT	    26 	      4 	      9 	   52.4 	      4 
  300.000	   EXIT	    27 	      4 	      3 	   37.9 	      1 
  300.000	  LEAVE	     5 	      4 	      4 	    299 	      1 
  351.486	  ENTER	    33 	      2 	      4 	    299 	      1 
  360.000	   EXIT	    28 	      2 	      7 	   81.3 	     17 
  360.000	   EXIT	    29 	      2 	      3 	   74.9 	     14 
  360.000	   EXIT	    30 	      2 	      4 	   61.3 	     10 
  360.000	  LEAVE	     6 	      2 	      2 	    351 	      8 
  360.000	   EXIT	    31 	      2 	      2 	   8.51 	      8 
  373.867	  ENTER	    34 	      0 	      2 	   8.51 	      8 
  375.180	  ENTER	    35 	      2 	      2 	   8.51 	      8 
  382.401	  ENTER	    36 	      2 	      2 	   8.51 	      8 
  391.506	  ENTER	    37 	      3 	      2 	   8.51 	      8 
  400.224	  ENTER	    38 	      5 	      2 	   8.51 	      8 
  408.116	  ENTER	    39 	      3 	      2 	   8.51 	      8 
  415.538	  ENTER	    40 	      2 	      2 	   8.51 	      8 
  418.712	  ENTER	    41 	      3 	      2 	   8.51 	      8 
