    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.004	  ENTER	     1 	      2 	     -1 	      0 	     24 
    2.016	  ENTER	     2 	      4 	     -1 	      0 	     24 
    5.456	  ENTER	     3 	      2 	     -1 	      0 	     24 
   10.776	  ENTER	     4 	      2 	     -1 	      0 	     24 
   33.401	  ENTER	     5 	      6 	     -1 	      0 	     24 
   34.928	  ENTER	     6 	      5 	     -1 	      0 	     24 
   48.177	  ENTER	     7 	      4 	     -1 	      0 	     24 
   57.237	  ENTER	     8 	      4 	     -1 	      0 	     24 
   60.000	   EXIT	     1 	      4 	      2 	     60 	     22 
   60.000	   EXIT	     2 	      4 	      4 	     58 	     18 
   60.000	   EXIT	     3 	      4 	      2 	   54.5 	     16 
   60.000	   EXIT	     4 	      4 	      2 	   49.2 	     14 
   60.000	   EXIT	     5 	      4 	      6 	   26.6 	      8 
   60.000	   EXIT	     6 	      4 	      5 	   25.1 	      3 
   60.000	  LEAVE	     1 	      4 	      4 	   57.2 	      3 
   66.674	  ENTER	     9 	      3 	      4 	   57.2 	      3 
   78.285	  ENTER	    10 	      5 	      4 	   57.2 	      3 
   84.325	  ENTER	    11 	      6 	      4 	   57.2 	      3 
   97.522	  ENTER	    12 	      4 	      4 	   57.2 	      3 
  104.631	  ENTER	    13 	      6 	      4 	   57.2 	      3 
  104.862	  ENTER	    14 	      6 	      4 	   57.2 	      3 
  120.000	   EXIT	     7 	      6 	      4 	   71.8 	     20 
  120.000	   EXIT	     8 	      6 	      4 	   62.8 	     16 
  120.000	   EXIT	     9 	      6 	      3 	   53.3 	     13 
  120.000	   EXIT	    10 	      6 	      5 	   41.7 	      8 
  120.000	   EXIT	    11 	      6 	      6 	   35.7 	      2 
  120.000	  LEAVE	     2 	      6 	      6 	    105 	      2 
  128.658	  ENTER	    15 	      4 	      6 	    105 	      2 
  165.356	  ENTER	    16 	      5 	      6 	    105 	      2 
  180.000	   EXIT	    12 	      5 	      4 	   82.5 	     20 
  180.000	   EXIT	    13 	      5 	      6 	   75.4 	     14 
  180.000	   EXIT	    14 	      5 	      6 	   75.1 	      8 
  180.000	   EXIT	    15 	      5 	      4 	   51.3 	      4 
  180.000	  LEAVE	     3 	      5 	      5 	    165 	      4 
  180.605	  ENTER	    17 	      4 	      5 	    165 	      4 
  229.034	  ENTER	    18 	      3 	      5 	    165 	      4 
  237.098	  ENTER	    19 	      6 	      5 	    165 	      4 
  237.775	  ENTER	    20 	      3 	      5 	    165 	      4 
  240.000	   EXIT	    16 	      3 	      5 	   74.6 	     19 
  240.000	   EXIT	    17 	      3 	      4 	   59.4 	     15 
  240.000	   EXIT	    18 	      3 	      3 	     11 	     12 
  240.000	   EXIT	    19 	      3 	      6 	    2.9 	      6 
  240.000	  LEAVE	     4 	      3 	      3 	    238 	      3 
  240.000	   EXIT	    20 	      3 	      3 	   2.23 	      3 
  241.012	  ENTER	    21 	      1 	      3 	   2.23 	      3 
  245.499	  ENTER	    22 	      3 	      3 	   2.23 	      3 
  252.472	  ENTER	    23 	      1 	      3 	   2.23 	      3 
  252.708	  ENTER	    24 	      7 	      3 	   2.23 	      3 
  259.399	  ENTER	    25 	      7 	      3 	   2.23 	      3 
  261.782	  ENTER	    26 	      6 	      3 	   2.23 	      3 
  261.829	  ENTER	    27 	      3 	      3 	   2.23 	      3 
  265.364	  ENTER	    28 	      2 	      3 	   2.23 	      3 
  276.603	  ENTER	    29 	      3 	      3 	   2.23 	      3 
  286.424	  ENTER	    30 	      4 	      3 	   2.23 	      3 
  300.000	   EXIT	    21 	      4 	      1 	     59 	     23 
  300.000	   EXIT	    22 	      4 	      3 	   54.5 	     20 
  300.000	   EXIT	    23 	      4 	      1 	   47.5 	     19 
  300.000	   EXIT	    24 	      4 	      7 	   47.3 	     12 
  300.000	   EXIT	    25 	      4 	      7 	   40.6 	      5 
  300.000	   EXIT	    26 	      4 	      3 	   38.2 	      2 
  300.000	  LEAVE	     5 	      4 	      4 	    286 	      2 
  308.839	  ENTER	    31 	      5 	      4 	    286 	      2 
  309.045	  ENTER	    32 	      2 	      4 	    286 	      2 
  315.214	  ENTER	    33 	      7 	      4 	    286 	      2 
  320.755	  ENTER	    34 	      1 	      4 	    286 	      2 
  325.794	  ENTER	    35 	      3 	      4 	    286 	      2 
  334.903	  ENTER	    36 	      4 	      4 	    286 	      2 
  336.020	  ENTER	    37 	      6 	      4 	    286 	      2 
  346.068	  ENTER	    38 	      2 	      4 	    286 	      2 
  353.636	  ENTER	    39 	      3 	      4 	    286 	      2 
  358.401	  ENTER	    40 	      2 	      4 	    286 	      2 
  360.000	   EXIT	    27 	      2 	      6 	   98.2 	     18 
  360.000	   EXIT	    28 	      2 	      2 	   94.6 	     16 
  360.000	   EXIT	    29 	      2 	      3 	   83.4 	     13 
  360.000	   EXIT	    30 	      2 	      4 	   73.6 	      9 
  360.000	   EXIT	    31 	      2 	      5 	   51.2 	      4 
  360.000	   EXIT	    32 	      2 	      2 	     51 	      2 
  360.000	   EXIT	    33 	      2 	      1 	   39.2 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    358 	      1 
  366.214	  ENTER	    41 	      6 	      2 	    358 	      1 
  399.210	  ENTER	    42 	      4 	      2 	    358 	      1 
  420.000	   EXIT	    34 	      4 	      7 	    105 	     17 
  420.000	   EXIT	    35 	      4 	      3 	   94.2 	     14 
  420.000	   EXIT	    36 	      4 	      4 	   85.1 	     10 
  420.000	   EXIT	    37 	      4 	      6 	     84 	      4 
  420.000	   EXIT	    38 	      4 	      2 	   73.9 	      2 
  420.000	  LEAVE	     7 	      4 	      4 	    399 	      2 
  427.578	  ENTER	    43 	      2 	      4 	    399 	      2 
  428.000	  ENTER	    44 	      3 	      4 	    399 	      2 
  438.024	  ENTER	    45 	      5 	      4 	    399 	      2 
  441.870	  ENTER	    46 	      4 	      4 	    399 	      2 
  442.244	  ENTER	    47 	      5 	      4 	    399 	      2 
  452.831	  ENTER	    48 	      1 	      4 	    399 	      2 
  454.070	  ENTER	    49 	      4 	      4 	    399 	      2 
  456.453	  ENTER	    50 	      3 	      4 	    399 	      2 
  460.213	  ENTER	    51 	      6 	      4 	    399 	      2 
  480.000	   EXIT	    39 	      6 	      3 	    126 	     21 
  480.000	   EXIT	    40 	      6 	      2 	    122 	     19 
  480.000	   EXIT	    41 	      6 	      6 	    114 	     13 
  480.000	   EXIT	    42 	      6 	      4 	   80.8 	      9 
  480.000	   EXIT	    43 	      6 	      2 	   52.4 	      7 
  480.000	   EXIT	    44 	      6 	      3 	     52 	      4 
  480.000	   EXIT	    45 	      6 	      1 	   27.2 	      3 
  480.000	  LEAVE	     8 	      6 	      6 	    460 	      3 
  498.923	  ENTER	    52 	      6 	      6 	    460 	      3 
  505.224	  ENTER	    53 	      1 	      6 	    460 	      3 
  540.000	   EXIT	    46 	      1 	      5 	    102 	     19 
  540.000	   EXIT	    47 	      1 	      4 	   98.1 	     15 
  540.000	   EXIT	    48 	      1 	      5 	   97.8 	     10 
  540.000	   EXIT	    49 	      1 	      4 	   85.9 	      6 
  540.000	   EXIT	    50 	      1 	      3 	   83.5 	      3 
  540.000	  LEAVE	     9 	      1 	      1 	    505 	      2 
  540.000	   EXIT	    51 	      1 	      1 	   34.8 	      2 
  600.000	   EXIT	    52 	      1 	      6 	    140 	     18 
  600.000	   EXIT	    53 	      1 	      6 	    101 	     12 
  600.000	  LEAVE	    10 	      1 	     -1 	   34.8 	     12 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.634 Time Sample Var. =	  3.699
 Event Ave. =	  3.784 Event Sample Var. =	  2.962
 Minimum =	      1
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   1.64 Time Sample Var. =	   7.31
 Event Ave. =	  3.534 Event Sample Var. =	  3.628
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	    126 Time Sample Var. =	2.207e+04
 Event Ave. =	  133.2 Event Sample Var. =	1.936e+04
 Minimum =	      0
 Maximum =	  505.2
VARS[1]:
 Time Ave. = 	   7.56 Time Sample Var. =	  38.61
 Event Ave. =	  8.043 Event Sample Var. =	  56.42
 Minimum =	      1
 Maximum =	     24
