    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      3 	      9 	      0 	     12 
    6.917	  ENTER	     2 	      7 	      9 	      0 	     12 
   29.346	  ENTER	     3 	      3 	      9 	      0 	     12 
   30.011	  ENTER	     4 	      1 	      9 	      0 	     12 
   56.928	  ENTER	     5 	      1 	      9 	      0 	     12 
   60.000	   EXIT	     1 	      1 	      3 	     60 	     21 
   60.000	   EXIT	     2 	      1 	      7 	   53.1 	     14 
   60.000	   EXIT	     3 	      1 	      3 	   30.7 	     11 
   60.000	   EXIT	     4 	      1 	      1 	     30 	     10 
   60.000	  LEAVE	     1 	      1 	      1 	   56.9 	      9 
   60.000	   EXIT	     5 	      1 	      1 	   3.07 	      9 
   68.269	  ENTER	     6 	      4 	      1 	   3.07 	      9 
   82.026	  ENTER	     7 	      3 	      1 	   3.07 	      9 
  120.000	   EXIT	     6 	      3 	      4 	   51.7 	     20 
  120.000	  LEAVE	     2 	      3 	      3 	     82 	     17 
  120.000	   EXIT	     7 	      3 	      3 	     38 	     17 
  125.156	  ENTER	     8 	      7 	      3 	     38 	     17 
  129.805	  ENTER	     9 	      3 	      3 	     38 	     17 
  129.815	  ENTER	    10 	      3 	      3 	     38 	     17 
  130.616	  ENTER	    11 	      1 	      3 	     38 	     17 
  133.410	  ENTER	    12 	      3 	      3 	     38 	     17 
  135.044	  ENTER	    13 	      1 	      3 	     38 	     17 
  148.756	  ENTER	    14 	      0 	      3 	     38 	     17 
  161.627	  ENTER	    15 	      3 	      3 	     38 	     17 
  166.756	  ENTER	    16 	      7 	      3 	     38 	     17 
  167.430	  ENTER	    17 	     10 	      3 	     38 	     17 
  168.271	  ENTER	    18 	      4 	      3 	     38 	     17 
  169.036	  ENTER	    19 	      5 	      3 	     38 	     17 
  180.000	   EXIT	     8 	      5 	      7 	   54.8 	     17 
  180.000	   EXIT	     9 	      5 	      3 	   50.2 	     14 
  180.000	   EXIT	    10 	      5 	      3 	   50.2 	     11 
  180.000	   EXIT	    11 	      5 	      1 	   49.4 	     10 
  180.000	   EXIT	    12 	      5 	      3 	   46.6 	      7 
  180.000	   EXIT	    13 	      5 	      1 	     45 	      6 
  180.000	   EXIT	    14 	      5 	      3 	   18.4 	      3 
  180.000	  LEAVE	     3 	      5 	      5 	    169 	      3 
  191.148	  ENTER	    20 	      2 	      5 	    169 	      3 
  192.827	  ENTER	    21 	      3 	      5 	    169 	      3 
  200.529	  ENTER	    22 	      4 	      5 	    169 	      3 
  200.961	  ENTER	    23 	      5 	      5 	    169 	      3 
  221.485	  ENTER	    24 	      5 	      5 	    169 	      3 
  240.000	   EXIT	    15 	      5 	      7 	   73.2 	     17 
  240.000	   EXIT	    16 	      5 	     10 	   72.6 	      7 
  240.000	   EXIT	    17 	      5 	      4 	   71.7 	      3 
  240.000	   EXIT	    18 	      5 	      2 	   48.9 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    221 	      1 
  240.646	  ENTER	    25 	      1 	      5 	    221 	      1 
  256.898	  ENTER	    26 	      5 	      5 	    221 	      1 
  259.281	  ENTER	    27 	      4 	      5 	    221 	      1 
  272.489	  ENTER	    28 	      2 	      5 	    221 	      1 
  288.356	  ENTER	    29 	      3 	      5 	    221 	      1 
  293.037	  ENTER	    30 	      3 	      5 	    221 	      1 
  298.095	  ENTER	    31 	      0 	      5 	    221 	      1 
  300.000	   EXIT	    19 	      0 	      5 	    131 	     19 
  300.000	   EXIT	    20 	      0 	      3 	    107 	     16 
  300.000	   EXIT	    21 	      0 	      4 	   99.5 	     12 
  300.000	   EXIT	    22 	      0 	      5 	     99 	      7 
  300.000	   EXIT	    23 	      0 	      5 	   78.5 	      2 
  300.000	   EXIT	    24 	      0 	      1 	   59.4 	      1 
  300.000	  LEAVE	     5 	      0 	     -1 	    298 	      1 
  310.081	  ENTER	    32 	      3 	     -1 	    298 	      1 
  325.975	  ENTER	    33 	      8 	     -1 	    298 	      1 
  330.286	  ENTER	    34 	      2 	     -1 	    298 	      1 
  335.087	  ENTER	    35 	      5 	     -1 	    298 	      1 
  349.046	  ENTER	    36 	      1 	     -1 	    298 	      1 
  360.000	   EXIT	    25 	      1 	      5 	    103 	     19 
  360.000	   EXIT	    26 	      1 	      4 	    101 	     15 
  360.000	   EXIT	    27 	      1 	      2 	   87.5 	     13 
