    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      5 	      4 	      0 	     10 
    4.585	  ENTER	     2 	      7 	      4 	      0 	     10 
    7.164	  ENTER	     3 	      4 	      4 	      0 	     10 
    8.656	  ENTER	     4 	      4 	      4 	      0 	     10 
   22.433	  ENTER	     5 	      6 	      4 	      0 	     10 
   32.147	  ENTER	     6 	      4 	      4 	      0 	     10 
   41.702	  ENTER	     7 	      7 	      4 	      0 	     10 
   49.921	  ENTER	     8 	      5 	      4 	      0 	     10 
   53.205	  ENTER	     9 	      1 	      4 	      0 	     10 
   54.150	  ENTER	    10 	      5 	      4 	      0 	     10 
   57.621	  ENTER	    11 	      0 	      4 	      0 	     10 
   60.000	   EXIT	     1 	      0 	      5 	     60 	     19 
   60.000	   EXIT	     2 	      0 	      7 	   55.4 	     12 
   60.000	   EXIT	     3 	      0 	      4 	   52.8 	      8 
   60.000	   EXIT	     4 	      0 	      4 	   51.3 	      4 
   60.000	   EXIT	     5 	      0 	      1 	   6.79 	      3 
   60.000	  LEAVE	     1 	      0 	     -1 	   57.6 	      3 
   61.588	  ENTER	    12 	      9 	     -1 	   57.6 	      3 
   86.188	  ENTER	    13 	      3 	     -1 	   57.6 	      3 
   89.551	  ENTER	    14 	      5 	     -1 	   57.6 	      3 
   90.142	  ENTER	    15 	      2 	     -1 	   57.6 	      3 
  100.360	  ENTER	    16 	      3 	     -1 	   57.6 	      3 
  119.180	  ENTER	    17 	      6 	     -1 	   57.6 	      3 
  120.000	   EXIT	     6 	      6 	      6 	   97.6 	     18 
  120.000	   EXIT	     7 	      6 	      4 	   87.9 	     14 
  120.000	   EXIT	     8 	      6 	      7 	   78.3 	      7 
  120.000	   EXIT	     9 	      6 	      5 	   70.1 	      2 
  120.000	  LEAVE	     2 	      6 	      6 	    119 	      2 
  121.536	  ENTER	    18 	      2 	      6 	    119 	      2 
  127.871	  ENTER	    19 	      6 	      6 	    119 	      2 
  129.575	  ENTER	    20 	      4 	      6 	    119 	      2 
  135.687	  ENTER	    21 	      9 	      6 	    119 	      2 
  148.264	  ENTER	    22 	      1 	      6 	    119 	      2 
  157.992	  ENTER	    23 	      3 	      6 	    119 	      2 
  168.980	  ENTER	    24 	      3 	      6 	    119 	      2 
  176.708	  ENTER	    25 	      4 	      6 	    119 	      2 
  180.000	   EXIT	    10 	      4 	      5 	    126 	     19 
  180.000	   EXIT	    11 	      4 	      9 	    118 	     10 
  180.000	   EXIT	    12 	      4 	      3 	   93.8 	      7 
  180.000	   EXIT	    13 	      4 	      5 	   90.4 	      2 
  180.000	   EXIT	    14 	      4 	      1 	   31.7 	      1 
  180.000	  LEAVE	     3 	      4 	      4 	    177 	      1 
  185.762	  ENTER	    26 	      2 	      4 	    177 	      1 
  191.837	  ENTER	    27 	      4 	      4 	    177 	      1 
  202.582	  ENTER	    28 	      6 	      4 	    177 	      1 
  207.453	  ENTER	    29 	      1 	      4 	    177 	      1 
  213.109	  ENTER	    30 	      5 	      4 	    177 	      1 
  216.554	  ENTER	    31 	      3 	      4 	    177 	      1 
  221.026	  ENTER	    32 	      3 	      4 	    177 	      1 
  237.481	  ENTER	    33 	      5 	      4 	    177 	      1 
  240.000	   EXIT	    15 	      5 	      2 	    150 	     22 
  240.000	   EXIT	    16 	      5 	      3 	    140 	     19 
  240.000	   EXIT	    17 	      5 	      6 	    121 	     13 
  240.000	   EXIT	    18 	      5 	      2 	    118 	     11 
  240.000	   EXIT	    19 	      5 	      6 	    112 	      5 
  240.000	   EXIT	    20 	      5 	      4 	    110 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    237 	      1 
  242.413	  ENTER	    34 	      4 	      5 	    237 	      1 
  246.312	  ENTER	    35 	      5 	      5 	    237 	      1 
  251.106	  ENTER	    36 	      4 	      5 	    237 	      1 
  263.752	  ENTER	    37 	      2 	      5 	    237 	      1 
  265.658	  ENTER	    38 	      3 	      5 	    237 	      1 
  268.899	  ENTER	    39 	      4 	      5 	    237 	      1 
  284.557	  ENTER	    40 	      5 	      5 	    237 	      1 
  296.051	  ENTER	    41 	      3 	      5 	    237 	      1 
  300.000	   EXIT	    21 	      3 	      9 	    164 	     15 
  300.000	   EXIT	    22 	      3 	      3 	    142 	     12 
  300.000	   EXIT	    23 	      3 	      3 	    131 	      9 
  300.000	   EXIT	    24 	      3 	      4 	    123 	      5 
  300.000	   EXIT	    25 	      3 	      2 	    114 	      3 
  300.000	   EXIT	    26 	      3 	      1 	   92.5 	      2 
  300.000	  LEAVE	     5 	      3 	      3 	    296 	      2 
  312.520	  ENTER	    42 	      0 	      3 	    296 	      2 
  312.627	  ENTER	    43 	      3 	      3 	    296 	      2 
  337.927	  ENTER	    44 	      2 	      3 	    296 	      2 
  340.805	  ENTER	    45 	      6 	      3 	    296 	      2 
  360.000	   EXIT	    27 	      6 	      4 	    168 	     20 
  360.000	   EXIT	    28 	      6 	      6 	    157 	     14 
  360.000	   EXIT	    29 	      6 	      5 	    147 	      9 
  360.000	   EXIT	    30 	      6 	      3 	    143 	      6 
  360.000	   EXIT	    31 	      6 	      3 	    139 	      3 
  360.000	   EXIT	    32 	      6 	      2 	   96.2 	      1 
  360.000	  LEAVE	     6 	      6 	      6 	    341 	      1 
  365.663	  ENTER	    46 	      1 	      6 	    341 	      1 
  420.000	   EXIT	    33 	      1 	      5 	    183 	     19 
  420.000	   EXIT	    34 	      1 	      4 	    178 	     15 
  420.000	   EXIT	    35 	      1 	      5 	    174 	     10 
  420.000	   EXIT	    36 	      1 	      4 	    169 	      6 
  420.000	   EXIT	    37 	      1 	      3 	    154 	      3 
  420.000	   EXIT	    38 	      1 	      2 	   82.1 	      1 
  420.000	  LEAVE	     7 	      1 	      1 	    366 	      1 
  433.071	  ENTER	    47 	      4 	      1 	    366 	      1 
  433.246	  ENTER	    48 	      2 	      1 	    366 	      1 
  442.517	  ENTER	    49 	      4 	      1 	    366 	      1 
  448.547	  ENTER	    50 	      5 	      1 	    366 	      1 
  465.594	  ENTER	    51 	      5 	      1 	    366 	      1 
  480.000	   EXIT	    39 	      5 	      4 	    211 	     20 
  480.000	   EXIT	    40 	      5 	      5 	    195 	     15 
  480.000	   EXIT	    41 	      5 	      3 	    184 	     12 
  480.000	   EXIT	    42 	      5 	      3 	    167 	      9 
  480.000	   EXIT	    43 	      5 	      6 	    139 	      3 
  480.000	   EXIT	    44 	      5 	      1 	    114 	      2 
  480.000	  LEAVE	     8 	      5 	      5 	    466 	      2 
  483.283	  ENTER	    52 	      1 	      5 	    466 	      2 
  483.810	  ENTER	    53 	      3 	      5 	    466 	      2 
  498.416	  ENTER	    54 	      9 	      5 	    466 	      2 
  540.000	   EXIT	    45 	      9 	      4 	    107 	     20 
  540.000	   EXIT	    46 	      9 	      2 	    107 	     18 
  540.000	   EXIT	    47 	      9 	      4 	   97.5 	     14 
  540.000	   EXIT	    48 	      9 	      5 	   91.5 	      9 
  540.000	   EXIT	    49 	      9 	      5 	   74.4 	      4 
  540.000	   EXIT	    50 	      9 	      1 	   56.7 	      3 
  540.000	  LEAVE	     9 	      9 	      9 	    498 	      3 
  600.000	   EXIT	    51 	      9 	      3 	    116 	     21 
  600.000	  LEAVE	    10 	      9 	      9 	    498 	     12 
  600.000	   EXIT	    52 	      9 	      9 	    102 	     12 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  6.421 Time Sample Var. =	  9.044
 Event Ave. =	  4.276 Event Sample Var. =	  6.062
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	   6.12 Time Sample Var. =	  9.706
 Event Ave. =	  3.922 Event Sample Var. =	  4.675
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  194.1 Time Sample Var. =	2.093e+04
 Event Ave. =	  159.6 Event Sample Var. =	1.41e+04
 Minimum =	      0
 Maximum =	  498.4
VARS[1]:
 Time Ave. = 	   6.36 Time Sample Var. =	  25.19
 Event Ave. =	  6.207 Event Sample Var. =	  36.25
 Minimum =	      1
 Maximum =	     22
