    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      3 	      1 	      0 	      1 
    3.790	  ENTER	     2 	      5 	      1 	      0 	      1 
   10.147	  ENTER	     3 	      3 	      1 	      0 	      1 
   14.389	  ENTER	     4 	      4 	      1 	      0 	      1 
   32.356	  ENTER	     5 	      3 	      1 	      0 	      1 
   38.549	  ENTER	     6 	      3 	      1 	      0 	      1 
   38.669	  ENTER	     7 	      5 	      1 	      0 	      1 
   43.144	  ENTER	     8 	      4 	      1 	      0 	      1 
   60.000	   EXIT	     1 	      4 	      3 	     60 	     13 
   60.000	   EXIT	     2 	      4 	      5 	   56.2 	      8 
   60.000	   EXIT	     3 	      4 	      3 	   49.9 	      5 
   60.000	   EXIT	     4 	      4 	      4 	   45.6 	      1 
   60.000	  LEAVE	     1 	      4 	      4 	   43.1 	      1 
   60.603	  ENTER	     9 	      6 	      4 	   43.1 	      1 
   79.381	  ENTER	    10 	      4 	      4 	   43.1 	      1 
   90.319	  ENTER	    11 	      2 	      4 	   43.1 	      1 
   90.782	  ENTER	    12 	      4 	      4 	   43.1 	      1 
  118.877	  ENTER	    13 	      3 	      4 	   43.1 	      1 
  120.000	   EXIT	     5 	      3 	      3 	   87.6 	     13 
  120.000	   EXIT	     6 	      3 	      3 	   81.5 	     10 
  120.000	   EXIT	     7 	      3 	      5 	   81.3 	      5 
  120.000	   EXIT	     8 	      3 	      4 	   76.9 	      1 
  120.000	  LEAVE	     2 	      3 	      3 	    119 	      1 
  137.292	  ENTER	    14 	      4 	      3 	    119 	      1 
  142.565	  ENTER	    15 	      4 	      3 	    119 	      1 
  144.293	  ENTER	    16 	      2 	      3 	    119 	      1 
  180.000	   EXIT	     9 	      2 	      6 	    119 	     10 
  180.000	   EXIT	    10 	      2 	      4 	    101 	      6 
  180.000	   EXIT	    11 	      2 	      2 	   89.7 	      4 
  180.000	   EXIT	    12 	      2 	      3 	   61.1 	      1 
  180.000	  LEAVE	     3 	      2 	      2 	    144 	      1 
  196.467	  ENTER	    17 	      3 	      2 	    144 	      1 
  203.604	  ENTER	    18 	      3 	      2 	    144 	      1 
  208.967	  ENTER	    19 	      3 	      2 	    144 	      1 
  229.534	  ENTER	    20 	      6 	      2 	    144 	      1 
  233.547	  ENTER	    21 	      2 	      2 	    144 	      1 
  239.001	  ENTER	    22 	      2 	      2 	    144 	      1 
  240.000	   EXIT	    13 	      2 	      4 	    149 	     12 
  240.000	   EXIT	    14 	      2 	      4 	    103 	      8 
  240.000	   EXIT	    15 	      2 	      4 	   97.4 	      4 
  240.000	   EXIT	    16 	      2 	      2 	   95.7 	      2 
  240.000	  LEAVE	     4 	      2 	      2 	    239 	      2 
  242.629	  ENTER	    23 	      1 	      2 	    239 	      2 
  244.172	  ENTER	    24 	      4 	      2 	    239 	      2 
