    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      7 	      2 	      0 	      2 
    5.449	  ENTER	     2 	      6 	      2 	      0 	      2 
   40.872	  ENTER	     3 	      5 	      2 	      0 	      2 
   60.000	   EXIT	     1 	      5 	      7 	     60 	      9 
   60.000	   EXIT	     2 	      5 	      6 	   54.6 	      3 
   60.000	  LEAVE	     1 	      5 	      5 	   40.9 	      3 
   75.548	  ENTER	     4 	      1 	      5 	   40.9 	      3 
   87.593	  ENTER	     5 	      4 	      5 	   40.9 	      3 
  104.520	  ENTER	     6 	      5 	      5 	   40.9 	      3 
  106.006	  ENTER	     7 	      5 	      5 	   40.9 	      3 
  113.910	  ENTER	     8 	      3 	      5 	   40.9 	      3 
  114.858	  ENTER	     9 	      3 	      5 	   40.9 	      3 
  116.455	  ENTER	    10 	      3 	      5 	   40.9 	      3 
  120.000	   EXIT	     3 	      3 	      5 	   79.1 	     11 
  120.000	   EXIT	     4 	      3 	      1 	   44.5 	     10 
  120.000	   EXIT	     5 	      3 	      4 	   32.4 	      6 
  120.000	   EXIT	     6 	      3 	      5 	   15.5 	      1 
  120.000	  LEAVE	     2 	      3 	      3 	    116 	      1 
  126.655	  ENTER	    11 	      6 	      3 	    116 	      1 
  130.148	  ENTER	    12 	      3 	      3 	    116 	      1 
  174.126	  ENTER	    13 	      2 	      3 	    116 	      1 
  180.000	   EXIT	     7 	      2 	      5 	     74 	     11 
  180.000	   EXIT	     8 	      2 	      3 	   66.1 	      8 
  180.000	   EXIT	     9 	      2 	      3 	   65.1 	      5 
  180.000	   EXIT	    10 	      2 	      3 	   63.5 	      2 
  180.000	  LEAVE	     3 	      2 	      2 	    174 	      2 
  180.390	  ENTER	    14 	      4 	      2 	    174 	      2 
  187.798	  ENTER	    15 	      3 	      2 	    174 	      2 
  189.327	  ENTER	    16 	      2 	      2 	    174 	      2 
  222.672	  ENTER	    17 	      2 	      2 	    174 	      2 
  240.000	   EXIT	    11 	      2 	      6 	    113 	     10 
  240.000	   EXIT	    12 	      2 	      3 	    110 	      7 
  240.000	   EXIT	    13 	      2 	      2 	   65.9 	      5 
  240.000	   EXIT	    14 	      2 	      4 	   59.6 	      1 
