    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      4 	      3 	      0 	      3 
    3.405	  ENTER	     2 	      7 	      3 	      0 	      3 
   39.025	  ENTER	     3 	      4 	      3 	      0 	      3 
   54.109	  ENTER	     4 	      2 	      3 	      0 	      3 
   60.000	   EXIT	     1 	      2 	      4 	     60 	     12 
   60.000	   EXIT	     2 	      2 	      7 	   56.6 	      5 
   60.000	   EXIT	     3 	      2 	      4 	     21 	      1 
   60.000	  LEAVE	     1 	      2 	      2 	   54.1 	      1 
   66.998	  ENTER	     5 	      4 	      2 	   54.1 	      1 
   70.552	  ENTER	     6 	      2 	      2 	   54.1 	      1 
   78.792	  ENTER	     7 	      3 	      2 	   54.1 	      1 
   95.718	  ENTER	     8 	      2 	      2 	   54.1 	      1 
  104.013	  ENTER	     9 	      4 	      2 	   54.1 	      1 
  120.000	   EXIT	     4 	      4 	      2 	   65.9 	     14 
  120.000	   EXIT	     5 	      4 	      4 	     53 	     10 
  120.000	   EXIT	     6 	      4 	      2 	   49.4 	      8 
  120.000	   EXIT	     7 	      4 	      3 	   41.2 	      5 
  120.000	   EXIT	     8 	      4 	      2 	   24.3 	      3 
  120.000	  LEAVE	     2 	      4 	      4 	    104 	      3 
  121.004	  ENTER	    10 	      4 	      4 	    104 	      3 
  149.703	  ENTER	    11 	      7 	      4 	    104 	      3 
  155.526	  ENTER	    12 	      7 	      4 	    104 	      3 
  166.128	  ENTER	    13 	      2 	      4 	    104 	      3 
  175.574	  ENTER	    14 	      3 	      4 	    104 	      3 
  178.519	  ENTER	    15 	      4 	      4 	    104 	      3 
  180.000	   EXIT	     9 	      4 	      4 	     76 	     12 
  180.000	   EXIT	    10 	      4 	      4 	     59 	      8 
  180.000	   EXIT	    11 	      4 	      7 	   30.3 	      1 
  180.000	  LEAVE	     3 	      4 	      4 	    179 	      1 
  190.767	  ENTER	    16 	      5 	      4 	    179 	      1 
  208.479	  ENTER	    17 	      4 	      4 	    179 	      1 
  208.864	  ENTER	    18 	      2 	      4 	    179 	      1 
  214.992	  ENTER	    19 	      5 	      4 	    179 	      1 
  232.499	  ENTER	    20 	      2 	      4 	    179 	      1 
  240.000	   EXIT	    12 	      2 	      7 	   84.5 	      9 
  240.000	   EXIT	    13 	      2 	      2 	   73.9 	      7 
  240.000	   EXIT	    14 	      2 	      3 	   64.4 	      4 
  240.000	   EXIT	    15 	      2 	      2 	   31.1 	      2 
  240.000	  LEAVE	     4 	      2 	      2 	    232 	      2 
  242.207	  ENTER	    21 	      3 	      2 	    232 	      2 
  262.438	  ENTER	    22 	      6 	      2 	    232 	      2 
  266.859	  ENTER	    23 	      1 	      2 	    232 	      2 
  270.447	  ENTER	    24 	      4 	      2 	    232 	      2 
  280.814	  ENTER	    25 	      6 	      2 	    232 	      2 
  294.786	  ENTER	    26 	      2 	      2 	    232 	      2 
  298.398	  ENTER	    27 	      5 	      2 	    232 	      2 
  300.000	   EXIT	    16 	      5 	      4 	    121 	     12 
