    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      4 	      2 	      0 	      2 
   16.854	  ENTER	     2 	      2 	      2 	      0 	      2 
   28.472	  ENTER	     3 	      1 	      2 	      0 	      2 
   29.124	  ENTER	     4 	      3 	      2 	      0 	      2 
   37.118	  ENTER	     5 	      2 	      2 	      0 	      2 
   60.000	   EXIT	     1 	      2 	      4 	     60 	     12 
   60.000	   EXIT	     2 	      2 	      2 	   43.1 	     10 
   60.000	   EXIT	     3 	      2 	      1 	   31.5 	      9 
   60.000	   EXIT	     4 	      2 	      3 	   30.9 	      6 
   60.000	  LEAVE	     1 	      2 	      2 	   37.1 	      4 
   60.000	   EXIT	     5 	      2 	      2 	   22.9 	      4 
   64.993	  ENTER	     6 	      4 	      2 	   22.9 	      4 
  105.539	  ENTER	     7 	      2 	      2 	   22.9 	      4 
  109.612	  ENTER	     8 	      5 	      2 	   22.9 	      4 
  114.335	  ENTER	     9 	      5 	      2 	   22.9 	      4 
  116.128	  ENTER	    10 	      8 	      2 	   22.9 	      4 
  120.000	   EXIT	     6 	      8 	      4 	     55 	     12 
  120.000	   EXIT	     7 	      8 	      2 	   14.5 	     10 
  120.000	   EXIT	     8 	      8 	      5 	   10.4 	      5 
  120.000	  LEAVE	     2 	      8 	      8 	    116 	      5 
  126.814	  ENTER	    11 	      5 	      8 	    116 	      5 
  127.139	  ENTER	    12 	      4 	      8 	    116 	      5 
  136.623	  ENTER	    13 	      1 	      8 	    116 	      5 
  143.973	  ENTER	    14 	      3 	      8 	    116 	      5 
  150.919	  ENTER	    15 	      1 	      8 	    116 	      5 
  151.795	  ENTER	    16 	      3 	      8 	    116 	      5 
  161.890	  ENTER	    17 	      2 	      8 	    116 	      5 
  166.206	  ENTER	    18 	      3 	      8 	    116 	      5 
  180.000	   EXIT	     9 	      3 	      5 	   65.7 	     11 
  180.000	   EXIT	    10 	      3 	      8 	   63.9 	      3 
  180.000	   EXIT	    11 	      3 	      1 	   43.4 	      2 
  180.000	   EXIT	    12 	      3 	      1 	   29.1 	      1 
  180.000	  LEAVE	     3 	      3 	      3 	    166 	      1 
  180.588	  ENTER	    19 	      3 	      3 	    166 	      1 
  188.212	  ENTER	    20 	      3 	      3 	    166 	      1 
  196.931	  ENTER	    21 	      5 	      3 	    166 	      1 
  205.558	  ENTER	    22 	      3 	      3 	    166 	      1 
  206.424	  ENTER	    23 	      5 	      3 	    166 	      1 
  208.284	  ENTER	    24 	      3 	      3 	    166 	      1 
  223.399	  ENTER	    25 	      5 	      3 	    166 	      1 
  225.739	  ENTER	    26 	      1 	      3 	    166 	      1 
  232.522	  ENTER	    27 	      2 	      3 	    166 	      1 
  239.897	  ENTER	    28 	      3 	      3 	    166 	      1 
  240.000	   EXIT	    13 	      3 	      5 	    113 	     11 
  240.000	   EXIT	    14 	      3 	      4 	    113 	      7 
  240.000	   EXIT	    15 	      3 	      3 	     96 	      4 
  240.000	   EXIT	    16 	      3 	      3 	   88.2 	      1 
  240.000	  LEAVE	     4 	      3 	      3 	    240 	      1 
  243.412	  ENTER	    29 	      5 	      3 	    240 	      1 
  247.147	  ENTER	    30 	      2 	      3 	    240 	      1 
  250.008	  ENTER	    31 	      5 	      3 	    240 	      1 
  253.420	  ENTER	    32 	      4 	      3 	    240 	      1 
  258.016	  ENTER	    33 	      2 	      3 	    240 	      1 
  269.195	  ENTER	    34 	      3 	      3 	    240 	      1 
  273.330	  ENTER	    35 	      1 	      3 	    240 	      1 
  274.570	  ENTER	    36 	      3 	      3 	    240 	      1 
  297.372	  ENTER	    37 	      6 	      3 	    240 	      1 
  300.000	   EXIT	    17 	      6 	      2 	    138 	     14 
  300.000	   EXIT	    18 	      6 	      3 	    134 	     11 
  300.000	   EXIT	    19 	      6 	      3 	    119 	      8 
  300.000	   EXIT	    20 	      6 	      3 	    112 	      5 
  300.000	   EXIT	    21 	      6 	      3 	   94.4 	      2 
  300.000	   EXIT	    22 	      6 	      1 	   74.3 	      1 
  300.000	  LEAVE	     5 	      6 	      6 	    297 	      1 
  330.878	  ENTER	    38 	      7 	      6 	    297 	      1 
  335.177	  ENTER	    39 	      2 	      6 	    297 	      1 
  343.980	  ENTER	    40 	      3 	      6 	    297 	      1 
  356.882	  ENTER	    41 	      4 	      6 	    297 	      1 
  360.000	   EXIT	    23 	      4 	      5 	    163 	     11 
  360.000	   EXIT	    24 	      4 	      5 	    154 	      6 
  360.000	   EXIT	    25 	      4 	      3 	    152 	      3 
  360.000	   EXIT	    26 	      4 	      2 	    127 	      1 
  360.000	  LEAVE	     6 	      4 	      4 	    357 	      1 
  370.891	  ENTER	    42 	      4 	      4 	    357 	      1 
  373.435	  ENTER	    43 	      5 	      4 	    357 	      1 
  388.550	  ENTER	    44 	      3 	      4 	    357 	      1 
