    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      3 	      3 	      0 	      3 
    3.053	  ENTER	     2 	      4 	      3 	      0 	      3 
    4.041	  ENTER	     3 	      1 	      3 	      0 	      3 
   14.886	  ENTER	     4 	      1 	      3 	      0 	      3 
   15.498	  ENTER	     5 	      3 	      3 	      0 	      3 
   30.058	  ENTER	     6 	      2 	      3 	      0 	      3 
   49.782	  ENTER	     7 	      5 	      3 	      0 	      3 
   53.461	  ENTER	     8 	      7 	      3 	      0 	      3 
   59.851	  ENTER	     9 	      2 	      3 	      0 	      3 
   60.000	   EXIT	     1 	      2 	      3 	     60 	     13 
   60.000	   EXIT	     2 	      2 	      4 	   56.9 	      9 
   60.000	   EXIT	     3 	      2 	      1 	     56 	      8 
   60.000	   EXIT	     4 	      2 	      1 	   45.1 	      7 
   60.000	   EXIT	     5 	      2 	      3 	   44.5 	      4 
   60.000	   EXIT	     6 	      2 	      2 	   29.9 	      2 
   60.000	  LEAVE	     1 	      2 	      2 	   59.9 	      2 
   66.918	  ENTER	    10 	      7 	      2 	   59.9 	      2 
   81.589	  ENTER	    11 	      4 	      2 	   59.9 	      2 
  117.721	  ENTER	    12 	      6 	      2 	   59.9 	      2 
  118.052	  ENTER	    13 	      3 	      2 	   59.9 	      2 
  118.067	  ENTER	    14 	      3 	      2 	   59.9 	      2 
  120.000	   EXIT	     7 	      3 	      5 	   70.2 	     11 
  120.000	   EXIT	     8 	      3 	      7 	   66.5 	      4 
  120.000	   EXIT	     9 	      3 	      2 	   60.1 	      2 
  120.000	  LEAVE	     2 	      3 	      3 	    118 	      2 
  144.502	  ENTER	    15 	      1 	      3 	    118 	      2 
  155.163	  ENTER	    16 	      6 	      3 	    118 	      2 
  159.893	  ENTER	    17 	      1 	      3 	    118 	      2 
  169.377	  ENTER	    18 	      5 	      3 	    118 	      2 
  171.389	  ENTER	    19 	      3 	      3 	    118 	      2 
  180.000	   EXIT	    10 	      3 	      7 	    113 	      9 
  180.000	   EXIT	    11 	      3 	      4 	   98.4 	      5 
  180.000	   EXIT	    12 	      3 	      3 	   61.9 	      2 
  180.000	   EXIT	    13 	      3 	      1 	   35.5 	      1 
  180.000	  LEAVE	     3 	      3 	      3 	    171 	      1 
  198.852	  ENTER	    20 	      1 	      3 	    171 	      1 
  208.136	  ENTER	    21 	      4 	      3 	    171 	      1 
  240.000	   EXIT	    14 	      4 	      6 	    122 	     10 
  240.000	   EXIT	    15 	      4 	      3 	    122 	      7 
  240.000	   EXIT	    16 	      4 	      6 	   84.8 	      1 
  240.000	  LEAVE	     4 	      4 	      4 	    208 	      1 
  266.096	  ENTER	    22 	      3 	      4 	    208 	      1 
  277.618	  ENTER	    23 	      1 	      4 	    208 	      1 
  279.627	  ENTER	    24 	      1 	      4 	    208 	      1 
  297.264	  ENTER	    25 	      4 	      4 	    208 	      1 
  300.000	   EXIT	    17 	      4 	      1 	    140 	     15 
  300.000	   EXIT	    18 	      4 	      5 	    131 	     10 
  300.000	   EXIT	    19 	      4 	      3 	    129 	      7 
  300.000	   EXIT	    20 	      4 	      1 	    101 	      6 
  300.000	   EXIT	    21 	      4 	      4 	   91.9 	      2 
  300.000	   EXIT	    22 	      4 	      1 	   22.4 	      1 
  300.000	  LEAVE	     5 	      4 	      4 	    297 	      1 
  318.122	  ENTER	    26 	      5 	      4 	    297 	      1 
  321.698	  ENTER	    27 	      2 	      4 	    297 	      1 
  333.447	  ENTER	    28 	      3 	      4 	    297 	      1 
  336.961	  ENTER	    29 	      6 	      4 	    297 	      1 
  343.978	  ENTER	    30 	      3 	      4 	    297 	      1 
  346.901	  ENTER	    31 	      2 	      4 	    297 	      1 
  360.000	   EXIT	    23 	      2 	      3 	   93.9 	     13 
  360.000	   EXIT	    24 	      2 	      1 	   80.4 	     12 
  360.000	   EXIT	    25 	      2 	      4 	   62.7 	      8 
  360.000	   EXIT	    26 	      2 	      5 	   41.9 	      3 
  360.000	   EXIT	    27 	      2 	      2 	   38.3 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    347 	      1 
  377.448	  ENTER	    32 	      6 	      2 	    347 	      1 
  393.711	  ENTER	    33 	      3 	      2 	    347 	      1 
  397.633	  ENTER	    34 	      7 	      2 	    347 	      1 
  405.987	  ENTER	    35 	      3 	      2 	    347 	      1 
  420.000	   EXIT	    28 	      3 	      3 	   86.6 	     13 
  420.000	   EXIT	    29 	      3 	      6 	     83 	      7 
  420.000	   EXIT	    30 	      3 	      3 	     76 	      4 
  420.000	   EXIT	    31 	      3 	      2 	   73.1 	      2 
  420.000	  LEAVE	     7 	      3 	      3 	    406 	      2 
  423.016	  ENTER	    36 	      7 	      3 	    406 	      2 
  425.257	  ENTER	    37 	      4 	      3 	    406 	      2 
  430.439	  ENTER	    38 	      2 	      3 	    406 	      2 
  430.732	  ENTER	    39 	      6 	      3 	    406 	      2 
  444.721	  ENTER	    40 	      3 	      3 	    406 	      2 
  445.110	  ENTER	    41 	      5 	      3 	    406 	      2 
  450.676	  ENTER	    42 	      1 	      3 	    406 	      2 
  465.819	  ENTER	    43 	      4 	      3 	    406 	      2 
  480.000	   EXIT	    32 	      4 	      6 	    103 	     10 
  480.000	   EXIT	    33 	      4 	      3 	   86.3 	      7 
  480.000	   EXIT	    34 	      4 	      3 	     74 	      4 
  480.000	   EXIT	    35 	      4 	      2 	   49.6 	      2 
  480.000	   EXIT	    36 	      4 	      1 	   29.3 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    466 	      1 
  488.915	  ENTER	    44 	      7 	      4 	    466 	      1 
  503.312	  ENTER	    45 	      0 	      4 	    466 	      1 
  505.961	  ENTER	    46 	      5 	      4 	    466 	      1 
  505.978	  ENTER	    47 	      4 	      4 	    466 	      1 
  540.000	   EXIT	    37 	      4 	      7 	    142 	      9 
  540.000	   EXIT	    38 	      4 	      7 	    117 	      2 
  540.000	  LEAVE	     9 	      4 	      4 	    506 	      2 
  600.000	   EXIT	    39 	      4 	      4 	    175 	     12 
  600.000	   EXIT	    40 	      4 	      6 	    169 	      6 
  600.000	   EXIT	    41 	      4 	      3 	    155 	      3 
  600.000	  LEAVE	    10 	      4 	      4 	    506 	      3 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	   3.75 Time Sample Var. =	  1.648
 Event Ave. =	  3.398 Event Sample Var. =	   2.24
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   3.52 Time Sample Var. =	 0.4896
 Event Ave. =	  3.296 Event Sample Var. =	  1.882
 Minimum =	      1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  357.2 Time Sample Var. =	3.105e+04
 Event Ave. =	  172.6 Event Sample Var. =	2.193e+04
 Minimum =	      0
 Maximum =	    506
VARS[1]:
 Time Ave. = 	   2.16 Time Sample Var. =	 0.7344
 Event Ave. =	  3.612 Event Sample Var. =	  12.18
 Minimum =	      1
 Maximum =	     15
