    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      3 	      8 	      0 	      1 
   11.493	  ENTER	     2 	      0 	      8 	      0 	      1 
   15.309	  ENTER	     3 	      3 	      8 	      0 	      1 
   15.514	  ENTER	     4 	      7 	      8 	      0 	      1 
   49.940	  ENTER	     5 	      2 	      8 	      0 	      1 
   56.700	  ENTER	     6 	      4 	      8 	      0 	      1 
   60.000	   EXIT	     1 	      4 	      3 	     60 	     13 
   60.000	   EXIT	     2 	      4 	      3 	   44.7 	     10 
   60.000	   EXIT	     3 	      4 	      7 	   44.5 	      3 
   60.000	   EXIT	     4 	      4 	      2 	   10.1 	      1 
   60.000	  LEAVE	     1 	      4 	      4 	   56.7 	      1 
   65.257	  ENTER	     7 	      3 	      4 	   56.7 	      1 
   69.545	  ENTER	     8 	      4 	      4 	   56.7 	      1 
   71.523	  ENTER	     9 	      1 	      4 	   56.7 	      1 
   72.510	  ENTER	    10 	      4 	      4 	   56.7 	      1 
   84.086	  ENTER	    11 	      2 	      4 	   56.7 	      1 
   94.806	  ENTER	    12 	      3 	      4 	   56.7 	      1 
  104.548	  ENTER	    13 	      6 	      4 	   56.7 	      1 
  105.902	  ENTER	    14 	      0 	      4 	   56.7 	      1 
  106.574	  ENTER	    15 	      3 	      4 	   56.7 	      1 
  120.000	   EXIT	     5 	      3 	      4 	   63.3 	     12 
  120.000	   EXIT	     6 	      3 	      3 	   54.7 	      9 
  120.000	   EXIT	     7 	      3 	      4 	   50.5 	      5 
  120.000	   EXIT	     8 	      3 	      1 	   48.5 	      4 
  120.000	   EXIT	     9 	      3 	      2 	   35.9 	      2 
  120.000	  LEAVE	     2 	      3 	      3 	    107 	      2 
  120.679	  ENTER	    16 	      3 	      3 	    107 	      2 
  124.947	  ENTER	    17 	      3 	      3 	    107 	      2 
  132.085	  ENTER	    18 	      6 	      3 	    107 	      2 
  141.612	  ENTER	    19 	      5 	      3 	    107 	      2 
  149.623	  ENTER	    20 	      2 	      3 	    107 	      2 
  150.696	  ENTER	    21 	     10 	      3 	    107 	      2 
  150.759	  ENTER	    22 	      0 	      3 	    107 	      2 
  180.000	   EXIT	    10 	      0 	      4 	    107 	     12 
  180.000	   EXIT	    11 	      0 	      3 	   85.2 	      9 
  180.000	   EXIT	    12 	      0 	      6 	   75.5 	      3 
  180.000	   EXIT	    13 	      0 	      2 	   30.4 	      1 
  180.000	  LEAVE	     3 	      0 	     -1 	    151 	      1 
  182.235	  ENTER	    23 	      3 	     -1 	    151 	      1 
  192.789	  ENTER	    24 	      3 	     -1 	    151 	      1 
  206.754	  ENTER	    25 	      3 	     -1 	    151 	      1 
  228.928	  ENTER	    26 	      5 	     -1 	    151 	      1 
  240.000	   EXIT	    14 	      5 	      3 	    133 	     13 
  240.000	   EXIT	    15 	      5 	      3 	    119 	     10 
  240.000	   EXIT	    16 	      5 	      3 	    115 	      7 
  240.000	   EXIT	    17 	      5 	      6 	    108 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    229 	      1 
  245.164	  ENTER	    27 	      3 	      5 	    229 	      1 
  259.085	  ENTER	    28 	      4 	      5 	    229 	      1 
  294.474	  ENTER	    29 	      5 	      5 	    229 	      1 
  300.000	   EXIT	    18 	      5 	      5 	    158 	     11 
  300.000	   EXIT	    19 	      5 	     10 	    149 	      1 
  300.000	  LEAVE	     5 	      5 	      5 	    294 	      1 
  302.000	  ENTER	    30 	      8 	      5 	    294 	      1 
  308.656	  ENTER	    31 	      6 	      5 	    294 	      1 
  315.365	  ENTER	    32 	      5 	      5 	    294 	      1 
  330.646	  ENTER	    33 	      0 	      5 	    294 	      1 
  333.471	  ENTER	    34 	      1 	      5 	    294 	      1 
  333.761	  ENTER	    35 	      2 	      5 	    294 	      1 
  334.860	  ENTER	    36 	      4 	      5 	    294 	      1 
  357.091	  ENTER	    37 	      5 	      5 	    294 	      1 
  358.051	  ENTER	    38 	      4 	      5 	    294 	      1 
  358.542	  ENTER	    39 	      2 	      5 	    294 	      1 
  360.000	   EXIT	    20 	      2 	      3 	    178 	     13 
  360.000	   EXIT	    21 	      2 	      3 	    167 	     10 
  360.000	   EXIT	    22 	      2 	      3 	    153 	      7 
  360.000	   EXIT	    23 	      2 	      5 	    131 	      2 
  360.000	   EXIT	    24 	      2 	      1 	   26.5 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    359 	      1 
  362.414	  ENTER	    40 	     10 	      2 	    359 	      1 
  367.865	  ENTER	    41 	      5 	      2 	    359 	      1 
  376.721	  ENTER	    42 	      1 	      2 	    359 	      1 
  388.832	  ENTER	    43 	      3 	      2 	    359 	      1 
  407.190	  ENTER	    44 	      5 	      2 	    359 	      1 
  416.013	  ENTER	    45 	      0 	      2 	    359 	      1 
  416.181	  ENTER	    46 	      3 	      2 	    359 	      1 
  420.000	   EXIT	    25 	      3 	      3 	    175 	     13 
  420.000	   EXIT	    26 	      3 	      4 	    161 	      9 
  420.000	   EXIT	    27 	      3 	      5 	    126 	      4 
  420.000	   EXIT	    28 	      3 	      2 	   86.2 	      2 
  420.000	   EXIT	    29 	      3 	      1 	   43.3 	      1 
  420.000	  LEAVE	     7 	      3 	      3 	    416 	      1 
  426.790	  ENTER	    47 	      5 	      3 	    416 	      1 
  427.364	  ENTER	    48 	      8 	      3 	    416 	      1 
  432.342	  ENTER	    49 	      7 	      3 	    416 	      1 
  437.134	  ENTER	    50 	      6 	      3 	    416 	      1 
  444.697	  ENTER	    51 	      4 	      3 	    416 	      1 
  450.084	  ENTER	    52 	      3 	      3 	    416 	      1 
  464.872	  ENTER	    53 	      6 	      3 	    416 	      1 
  478.599	  ENTER	    54 	      4 	      3 	    416 	      1 
  480.000	   EXIT	    30 	      4 	      8 	    178 	      8 
  480.000	   EXIT	    31 	      4 	      6 	    171 	      2 
  480.000	  LEAVE	     8 	      4 	      4 	    479 	      2 
  482.937	  ENTER	    55 	      2 	      4 	    479 	      2 
  482.990	  ENTER	    56 	      8 	      4 	    479 	      2 
  497.750	  ENTER	    57 	      1 	      4 	    479 	      2 
  500.594	  ENTER	    58 	      4 	      4 	    479 	      2 
  507.774	  ENTER	    59 	      4 	      4 	    479 	      2 
  508.937	  ENTER	    60 	      2 	      4 	    479 	      2 
  540.000	   EXIT	    32 	      2 	      5 	    225 	     11 
  540.000	   EXIT	    33 	      2 	      4 	    205 	      7 
  540.000	   EXIT	    34 	      2 	      5 	    183 	      2 
  540.000	   EXIT	    35 	      2 	      1 	   42.3 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    509 	      1 
  600.000	   EXIT	    36 	      2 	      4 	    242 	     12 
  600.000	   EXIT	    37 	      2 	      2 	    241 	     10 
  600.000	   EXIT	    38 	      2 	      5 	    232 	      5 
  600.000	   EXIT	    39 	      2 	      3 	    211 	      2 
  600.000	  LEAVE	    10 	      2 	      2 	    509 	      2 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.011 Time Sample Var. =	  3.201
 Event Ave. =	  3.376 Event Sample Var. =	  4.088
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	    2.9 Time Sample Var. =	   3.57
 Event Ave. =	  3.706 Event Sample Var. =	  3.951
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  359.6 Time Sample Var. =	3.23e+04
 Event Ave. =	  201.7 Event Sample Var. =	2.214e+04
 Minimum =	      0
 Maximum =	  508.9
VARS[1]:
 Time Ave. = 	   1.52 Time Sample Var. =	 0.2496
 Event Ave. =	  3.073 Event Sample Var. =	  13.06
 Minimum =	      1
 Maximum =	     13
