    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      2 	      8 	      0 	      1 
    1.106	  ENTER	     2 	      5 	      8 	      0 	      1 
    8.105	  ENTER	     3 	      4 	      8 	      0 	      1 
   11.607	  ENTER	     4 	      3 	      8 	      0 	      1 
   13.053	  ENTER	     5 	      5 	      8 	      0 	      1 
   34.855	  ENTER	     6 	      2 	      8 	      0 	      1 
   43.182	  ENTER	     7 	      2 	      8 	      0 	      1 
   58.202	  ENTER	     8 	      4 	      8 	      0 	      1 
   60.000	   EXIT	     1 	      4 	      2 	     60 	     14 
   60.000	   EXIT	     2 	      4 	      5 	   58.9 	      9 
   60.000	   EXIT	     3 	      4 	      4 	   51.9 	      5 
   60.000	   EXIT	     4 	      4 	      3 	   48.4 	      2 
   60.000	  LEAVE	     1 	      4 	      4 	   58.2 	      2 
   77.623	  ENTER	     9 	      1 	      4 	   58.2 	      2 
   83.145	  ENTER	    10 	      5 	      4 	   58.2 	      2 
   84.833	  ENTER	    11 	      6 	      4 	   58.2 	      2 
   98.625	  ENTER	    12 	      3 	      4 	   58.2 	      2 
  101.646	  ENTER	    13 	      1 	      4 	   58.2 	      2 
  107.655	  ENTER	    14 	      3 	      4 	   58.2 	      2 
  107.769	  ENTER	    15 	      2 	      4 	   58.2 	      2 
  113.410	  ENTER	    16 	      1 	      4 	   58.2 	      2 
  117.315	  ENTER	    17 	      0 	      4 	   58.2 	      2 
  120.000	   EXIT	     5 	      0 	      5 	    107 	     11 
  120.000	   EXIT	     6 	      0 	      2 	   85.1 	      9 
  120.000	   EXIT	     7 	      0 	      2 	   76.8 	      7 
  120.000	   EXIT	     8 	      0 	      4 	   61.8 	      3 
  120.000	   EXIT	     9 	      0 	      1 	   42.4 	      2 
  120.000	   EXIT	    10 	      0 	      1 	   18.4 	      1 
  120.000	  LEAVE	     2 	      0 	     -1 	    117 	      1 
  120.244	  ENTER	    18 	      4 	     -1 	    117 	      1 
  142.496	  ENTER	    19 	      4 	     -1 	    117 	      1 
  155.631	  ENTER	    20 	      4 	     -1 	    117 	      1 
  164.627	  ENTER	    21 	      4 	     -1 	    117 	      1 
  173.676	  ENTER	    22 	      6 	     -1 	    117 	      1 
  180.000	   EXIT	    11 	      6 	      5 	   96.9 	     11 
  180.000	   EXIT	    12 	      6 	      6 	   95.2 	      5 
  180.000	   EXIT	    13 	      6 	      3 	   81.4 	      2 
  180.000	   EXIT	    14 	      6 	      1 	   66.6 	      1 
  180.000	  LEAVE	     3 	      6 	      6 	    174 	      1 
  181.687	  ENTER	    23 	      2 	      6 	    174 	      1 
  189.813	  ENTER	    24 	      1 	      6 	    174 	      1 
  195.898	  ENTER	    25 	      2 	      6 	    174 	      1 
  205.806	  ENTER	    26 	      2 	      6 	    174 	      1 
  224.043	  ENTER	    27 	      3 	      6 	    174 	      1 
  229.715	  ENTER	    28 	      4 	      6 	    174 	      1 
  240.000	   EXIT	    15 	      4 	      3 	    132 	     13 
  240.000	   EXIT	    16 	      4 	      2 	    132 	     11 
  240.000	   EXIT	    17 	      4 	      4 	    120 	      7 
  240.000	   EXIT	    18 	      4 	      4 	   97.5 	      3 
  240.000	   EXIT	    19 	      4 	      2 	   58.3 	      1 
  240.000	  LEAVE	     4 	      4 	      4 	    230 	      1 
  284.578	  ENTER	    29 	      4 	      4 	    230 	      1 
  300.000	   EXIT	    20 	      4 	      4 	    144 	     12 
  300.000	   EXIT	    21 	      4 	      4 	    135 	      8 
  300.000	   EXIT	    22 	      4 	      6 	    126 	      2 
  300.000	   EXIT	    23 	      4 	      1 	    110 	      1 
  300.000	  LEAVE	     5 	      4 	      4 	    285 	      1 
  307.439	  ENTER	    30 	      3 	      4 	    285 	      1 
  307.785	  ENTER	    31 	      1 	      4 	    285 	      1 
  309.968	  ENTER	    32 	      6 	      4 	    285 	      1 
  310.246	  ENTER	    33 	      3 	      4 	    285 	      1 
  316.297	  ENTER	    34 	      1 	      4 	    285 	      1 
  324.621	  ENTER	    35 	      3 	      4 	    285 	      1 
  331.061	  ENTER	    36 	      3 	      4 	    285 	      1 
  332.825	  ENTER	    37 	      5 	      4 	    285 	      1 
  360.000	   EXIT	    24 	      5 	      2 	    164 	     14 
  360.000	   EXIT	    25 	      5 	      2 	    154 	     12 
  360.000	   EXIT	    26 	      5 	      3 	    136 	      9 
  360.000	   EXIT	    27 	      5 	      4 	    130 	      5 
  360.000	   EXIT	    28 	      5 	      4 	   75.4 	      1 
  360.000	  LEAVE	     6 	      5 	      5 	    333 	      1 
  361.492	  ENTER	    38 	      3 	      5 	    333 	      1 
  376.353	  ENTER	    39 	      2 	      5 	    333 	      1 
  377.335	  ENTER	    40 	      1 	      5 	    333 	      1 
  377.632	  ENTER	    41 	      5 	      5 	    333 	      1 
  380.315	  ENTER	    42 	      2 	      5 	    333 	      1 
