    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      1 	      7 	      0 	      1 
    9.965	  ENTER	     2 	      6 	      7 	      0 	      1 
   20.617	  ENTER	     3 	      2 	      7 	      0 	      1 
   30.274	  ENTER	     4 	      3 	      7 	      0 	      1 
   35.773	  ENTER	     5 	      5 	      7 	      0 	      1 
   49.071	  ENTER	     6 	      0 	      7 	      0 	      1 
   52.927	  ENTER	     7 	      4 	      7 	      0 	      1 
   55.239	  ENTER	     8 	      4 	      7 	      0 	      1 
   60.000	   EXIT	     1 	      4 	      1 	     60 	     15 
   60.000	   EXIT	     2 	      4 	      6 	     50 	      9 
   60.000	   EXIT	     3 	      4 	      2 	   39.4 	      7 
   60.000	   EXIT	     4 	      4 	      3 	   29.7 	      4 
   60.000	  LEAVE	     1 	      4 	      4 	   55.2 	      4 
   65.817	  ENTER	     9 	      1 	      4 	   55.2 	      4 
   71.854	  ENTER	    10 	      5 	      4 	   55.2 	      4 
   77.900	  ENTER	    11 	      3 	      4 	   55.2 	      4 
   91.985	  ENTER	    12 	      2 	      4 	   55.2 	      4 
  120.000	   EXIT	     5 	      2 	      5 	   84.2 	     11 
  120.000	   EXIT	     6 	      2 	      4 	   67.1 	      7 
  120.000	   EXIT	     7 	      2 	      4 	   64.8 	      3 
  120.000	   EXIT	     8 	      2 	      1 	   54.2 	      2 
  120.000	  LEAVE	     2 	      2 	      2 	     92 	      2 
  122.588	  ENTER	    13 	      4 	      2 	     92 	      2 
  123.536	  ENTER	    14 	      2 	      2 	     92 	      2 
  140.391	  ENTER	    15 	      3 	      2 	     92 	      2 
  151.875	  ENTER	    16 	      0 	      2 	     92 	      2 
  169.001	  ENTER	    17 	      4 	      2 	     92 	      2 
  171.618	  ENTER	    18 	      6 	      2 	     92 	      2 
  176.158	  ENTER	    19 	      5 	      2 	     92 	      2 
  176.363	  ENTER	    20 	      4 	      2 	     92 	      2 
  180.000	   EXIT	     9 	      4 	      5 	    108 	     11 
  180.000	   EXIT	    10 	      4 	      3 	    102 	      8 
  180.000	   EXIT	    11 	      4 	      2 	     88 	      6 
  180.000	   EXIT	    12 	      4 	      4 	   57.4 	      2 
  180.000	  LEAVE	     3 	      4 	      4 	    176 	      2 
  180.044	  ENTER	    21 	      2 	      4 	    176 	      2 
  185.719	  ENTER	    22 	      2 	      4 	    176 	      2 
  220.653	  ENTER	    23 	      3 	      4 	    176 	      2 
  237.514	  ENTER	    24 	      3 	      4 	    176 	      2 
  240.000	   EXIT	    13 	      3 	      2 	    116 	     14 
  240.000	   EXIT	    14 	      3 	      3 	   99.6 	     11 
  240.000	   EXIT	    15 	      3 	      4 	     71 	      7 
  240.000	   EXIT	    16 	      3 	      6 	   68.4 	      1 
  240.000	  LEAVE	     4 	      3 	      3 	    238 	      1 
  240.998	  ENTER	    25 	      5 	      3 	    238 	      1 
  244.365	  ENTER	    26 	      1 	      3 	    238 	      1 
  257.828	  ENTER	    27 	      7 	      3 	    238 	      1 
  267.688	  ENTER	    28 	      4 	      3 	    238 	      1 
  269.000	  ENTER	    29 	      3 	      3 	    238 	      1 
  269.434	  ENTER	    30 	      3 	      3 	    238 	      1 
  300.000	   EXIT	    17 	      3 	      5 	    124 	     11 
  300.000	   EXIT	    18 	      3 	      4 	    124 	      7 
  300.000	   EXIT	    19 	      3 	      2 	    120 	      5 
  300.000	   EXIT	    20 	      3 	      2 	    114 	      3 
  300.000	   EXIT	    21 	      3 	      1 	   55.6 	      2 
  300.000	  LEAVE	     5 	      3 	      3 	    269 	      2 
  322.710	  ENTER	    31 	      3 	      3 	    269 	      2 
  328.378	  ENTER	    32 	      1 	      3 	    269 	      2 
  329.050	  ENTER	    33 	      6 	      3 	    269 	      2 
  336.599	  ENTER	    34 	      1 	      3 	    269 	      2 
  342.068	  ENTER	    35 	      3 	      3 	    269 	      2 
  354.181	  ENTER	    36 	      1 	      3 	    269 	      2 
  356.152	  ENTER	    37 	      2 	      3 	    269 	      2 
  359.790	  ENTER	    38 	      2 	      3 	    269 	      2 
  360.000	   EXIT	    22 	      2 	      3 	    139 	     13 
  360.000	   EXIT	    23 	      2 	      3 	    122 	     10 
  360.000	   EXIT	    24 	      2 	      5 	    119 	      5 
  360.000	   EXIT	    25 	      2 	      4 	   92.3 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    360 	      1 
  362.239	  ENTER	    39 	      1 	      2 	    360 	      1 
  366.566	  ENTER	    40 	      4 	      2 	    360 	      1 
  366.843	  ENTER	    41 	      1 	      2 	    360 	      1 
  380.426	  ENTER	    42 	      2 	      2 	    360 	      1 
  395.859	  ENTER	    43 	      5 	      2 	    360 	      1 
  399.152	  ENTER	    44 	      3 	      2 	    360 	      1 
  399.297	  ENTER	    45 	      2 	      2 	    360 	      1 
  406.224	  ENTER	    46 	      4 	      2 	    360 	      1 
  420.000	   EXIT	    26 	      4 	      7 	    162 	      9 
  420.000	   EXIT	    27 	      4 	      3 	    151 	      6 
  420.000	   EXIT	    28 	      4 	      3 	    151 	      3 
  420.000	   EXIT	    29 	      4 	      1 	   91.6 	      2 
  420.000	   EXIT	    30 	      4 	      1 	   83.4 	      1 
  420.000	  LEAVE	     7 	      4 	      4 	    406 	      1 
  421.314	  ENTER	    47 	      2 	      4 	    406 	      1 
  437.427	  ENTER	    48 	      3 	      4 	    406 	      1 
  452.903	  ENTER	    49 	      3 	      4 	    406 	      1 
  462.848	  ENTER	    50 	      3 	      4 	    406 	      1 
  465.466	  ENTER	    51 	      0 	      4 	    406 	      1 
  465.586	  ENTER	    52 	      4 	      4 	    406 	      1 
  471.879	  ENTER	    53 	      5 	      4 	    406 	      1 
  472.991	  ENTER	    54 	      4 	      4 	    406 	      1 
  480.000	   EXIT	    31 	      4 	      3 	    157 	     13 
  480.000	   EXIT	    32 	      4 	      6 	    151 	      7 
  480.000	   EXIT	    33 	      4 	      3 	    138 	      4 
  480.000	   EXIT	    34 	      4 	      1 	    126 	      3 
  480.000	   EXIT	    35 	      4 	      2 	    124 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    473 	      1 
  481.942	  ENTER	    55 	      6 	      4 	    473 	      1 
  540.000	   EXIT	    36 	      6 	      2 	    180 	     14 
  540.000	   EXIT	    37 	      6 	      1 	    178 	     13 
  540.000	   EXIT	    38 	      6 	      4 	    173 	      9 
  540.000	   EXIT	    39 	      6 	      1 	    173 	      8 
  540.000	   EXIT	    40 	      6 	      2 	    160 	      6 
  540.000	   EXIT	    41 	      6 	      5 	    144 	      1 
  540.000	  LEAVE	     9 	      6 	      6 	    482 	      1 
  600.000	   EXIT	    42 	      6 	      3 	    201 	     13 
  600.000	   EXIT	    43 	      6 	      2 	    201 	     11 
  600.000	   EXIT	    44 	      6 	      4 	    194 	      7 
  600.000	   EXIT	    45 	      6 	      2 	    179 	      5 
  600.000	   EXIT	    46 	      6 	      3 	    163 	      2 
  600.000	  LEAVE	    10 	      6 	      6 	    482 	      2 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.452 Time Sample Var. =	  3.632
 Event Ave. =	  3.486 Event Sample Var. =	  2.502
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   4.74 Time Sample Var. =	  2.432
 Event Ave. =	  3.414 Event Sample Var. =	  2.513
 Minimum =	      1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  345.9 Time Sample Var. =	2.861e+04
 Event Ave. =	  183.1 Event Sample Var. =	1.692e+04
 Minimum =	      0
 Maximum =	  481.9
VARS[1]:
 Time Ave. = 	   1.76 Time Sample Var. =	 0.5424
 Event Ave. =	  3.757 Event Sample Var. =	  14.27
 Minimum =	      1
 Maximum =	     15
