    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      4 	      1 	      0 	      1 
   10.678	  ENTER	     2 	      2 	      1 	      0 	      1 
   12.800	  ENTER	     3 	      5 	      1 	      0 	      1 
   16.878	  ENTER	     4 	      4 	      1 	      0 	      1 
   23.551	  ENTER	     5 	      4 	      1 	      0 	      1 
   28.415	  ENTER	     6 	      2 	      1 	      0 	      1 
   29.967	  ENTER	     7 	      1 	      1 	      0 	      1 
   40.509	  ENTER	     8 	      4 	      1 	      0 	      1 
   47.967	  ENTER	     9 	      0 	      1 	      0 	      1 
   52.981	  ENTER	    10 	      1 	      1 	      0 	      1 
   54.322	  ENTER	    11 	      6 	      1 	      0 	      1 
   60.000	   EXIT	     1 	      6 	      4 	     60 	     12 
   60.000	   EXIT	     2 	      6 	      2 	   49.3 	     10 
   60.000	   EXIT	     3 	      6 	      5 	   47.2 	      5 
   60.000	   EXIT	     4 	      6 	      4 	   43.1 	      1 
   60.000	  LEAVE	     1 	      6 	      6 	   54.3 	      1 
   67.287	  ENTER	    12 	      4 	      6 	   54.3 	      1 
   92.576	  ENTER	    13 	      4 	      6 	   54.3 	      1 
   94.814	  ENTER	    14 	      4 	      6 	   54.3 	      1 
  108.833	  ENTER	    15 	      4 	      6 	   54.3 	      1 
  120.000	   EXIT	     5 	      4 	      4 	   96.4 	     12 
  120.000	   EXIT	     6 	      4 	      2 	   91.6 	     10 
  120.000	   EXIT	     7 	      4 	      1 	     90 	      9 
  120.000	   EXIT	     8 	      4 	      4 	   79.5 	      5 
  120.000	   EXIT	     9 	      4 	      1 	     67 	      4 
  120.000	  LEAVE	     2 	      4 	      4 	    109 	      4 
  123.935	  ENTER	    16 	      4 	      4 	    109 	      4 
  133.002	  ENTER	    17 	      3 	      4 	    109 	      4 
  143.721	  ENTER	    18 	      1 	      4 	    109 	      4 
  145.607	  ENTER	    19 	      3 	      4 	    109 	      4 
  151.017	  ENTER	    20 	      1 	      4 	    109 	      4 
  170.820	  ENTER	    21 	      6 	      4 	    109 	      4 
  175.130	  ENTER	    22 	      4 	      4 	    109 	      4 
  175.969	  ENTER	    23 	      5 	      4 	    109 	      4 
  180.000	   EXIT	    10 	      5 	      6 	    126 	     10 
  180.000	   EXIT	    11 	      5 	      4 	    113 	      6 
  180.000	   EXIT	    12 	      5 	      4 	   87.4 	      2 
  180.000	   EXIT	    13 	      5 	      1 	   36.3 	      1 
  180.000	  LEAVE	     3 	      5 	      5 	    176 	      1 
  196.372	  ENTER	    24 	      2 	      5 	    176 	      1 
  213.225	  ENTER	    25 	      3 	      5 	    176 	      1 
  217.025	  ENTER	    26 	      4 	      5 	    176 	      1 
  223.269	  ENTER	    27 	      2 	      5 	    176 	      1 
  226.133	  ENTER	    28 	      3 	      5 	    176 	      1 
  240.000	   EXIT	    14 	      3 	      4 	    145 	     12 
  240.000	   EXIT	    15 	      3 	      4 	    131 	      8 
  240.000	   EXIT	    16 	      3 	      4 	    116 	      4 
  240.000	   EXIT	    17 	      3 	      3 	    107 	      1 
  240.000	  LEAVE	     4 	      3 	      3 	    226 	      1 
  250.700	  ENTER	    29 	      1 	      3 	    226 	      1 
  254.134	  ENTER	    30 	      4 	      3 	    226 	      1 
  284.777	  ENTER	    31 	      0 	      3 	    226 	      1 
  290.730	  ENTER	    32 	      5 	      3 	    226 	      1 
  300.000	   EXIT	    18 	      5 	      3 	    154 	     13 
  300.000	   EXIT	    19 	      5 	      1 	    149 	     12 
  300.000	   EXIT	    20 	      5 	      6 	    129 	      6 
  300.000	   EXIT	    21 	      5 	      4 	    125 	      2 
  300.000	   EXIT	    22 	      5 	      1 	   49.3 	      1 
  300.000	  LEAVE	     5 	      5 	      5 	    291 	      1 
  303.833	  ENTER	    33 	      2 	      5 	    291 	      1 
  318.616	  ENTER	    34 	      4 	      5 	    291 	      1 
  328.929	  ENTER	    35 	      4 	      5 	    291 	      1 
