    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      5 	      4 	      0 	      2 
   36.145	  ENTER	     2 	      0 	      4 	      0 	      2 
   38.246	  ENTER	     3 	      5 	      4 	      0 	      2 
   52.210	  ENTER	     4 	      1 	      4 	      0 	      2 
   53.437	  ENTER	     5 	      7 	      4 	      0 	      2 
   56.479	  ENTER	     6 	      4 	      4 	      0 	      2 
   60.000	   EXIT	     1 	      4 	      5 	     60 	     11 
   60.000	   EXIT	     2 	      4 	      5 	   21.8 	      6 
   60.000	   EXIT	     3 	      4 	      1 	   7.79 	      5 
   60.000	  LEAVE	     1 	      4 	      4 	   56.5 	      1 
   60.000	   EXIT	     4 	      4 	      4 	   3.52 	      1 
   63.774	  ENTER	     7 	      7 	      4 	   3.52 	      1 
   89.481	  ENTER	     8 	      2 	      4 	   3.52 	      1 
  104.299	  ENTER	     9 	      3 	      4 	   3.52 	      1 
  105.249	  ENTER	    10 	      3 	      4 	   3.52 	      1 
  106.569	  ENTER	    11 	      8 	      4 	   3.52 	      1 
  116.733	  ENTER	    12 	      3 	      4 	   3.52 	      1 
  119.173	  ENTER	    13 	      5 	      4 	   3.52 	      1 
  120.000	   EXIT	     5 	      5 	      7 	   66.6 	      9 
  120.000	   EXIT	     6 	      5 	      7 	   56.2 	      2 
  120.000	  LEAVE	     2 	      5 	      5 	    119 	      2 
  131.457	  ENTER	    14 	      3 	      5 	    119 	      2 
  136.858	  ENTER	    15 	      3 	      5 	    119 	      2 
  142.712	  ENTER	    16 	      5 	      5 	    119 	      2 
  149.602	  ENTER	    17 	      1 	      5 	    119 	      2 
  159.348	  ENTER	    18 	      0 	      5 	    119 	      2 
  159.962	  ENTER	    19 	      3 	      5 	    119 	      2 
  163.647	  ENTER	    20 	      0 	      5 	    119 	      2 
  170.495	  ENTER	    21 	      2 	      5 	    119 	      2 
  176.980	  ENTER	    22 	      3 	      5 	    119 	      2 
