    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      0 	      3 	      0 	      1 
    7.469	  ENTER	     2 	      2 	      3 	      0 	      1 
   25.463	  ENTER	     3 	      3 	      3 	      0 	      1 
   38.032	  ENTER	     4 	      1 	      3 	      0 	      1 
   41.945	  ENTER	     5 	      1 	      3 	      0 	      1 
   43.210	  ENTER	     6 	      5 	      3 	      0 	      1 
   50.838	  ENTER	     7 	      5 	      3 	      0 	      1 
   51.978	  ENTER	     8 	      3 	      3 	      0 	      1 
   52.489	  ENTER	     9 	      5 	      3 	      0 	      1 
   52.749	  ENTER	    10 	      3 	      3 	      0 	      1 
   60.000	   EXIT	     1 	      3 	      2 	   52.5 	     14 
   60.000	   EXIT	     2 	      3 	      3 	   34.5 	     11 
   60.000	   EXIT	     3 	      3 	      1 	     22 	     10 
   60.000	   EXIT	     4 	      3 	      1 	   18.1 	      9 
   60.000	   EXIT	     5 	      3 	      5 	   16.8 	      4 
   60.000	   EXIT	     6 	      3 	      3 	   8.02 	      1 
   60.000	  LEAVE	     1 	      3 	      3 	   52.7 	      1 
   62.065	  ENTER	    11 	      3 	      3 	   52.7 	      1 
   75.755	  ENTER	    12 	      6 	      3 	   52.7 	      1 
   81.501	  ENTER	    13 	      3 	      3 	   52.7 	      1 
   82.175	  ENTER	    14 	      2 	      3 	   52.7 	      1 
   86.684	  ENTER	    15 	      2 	      3 	   52.7 	      1 
   94.374	  ENTER	    16 	      2 	      3 	   52.7 	      1 
  113.879	  ENTER	    17 	      2 	      3 	   52.7 	      1 
  114.721	  ENTER	    18 	      7 	      3 	   52.7 	      1 
  120.000	   EXIT	     7 	      7 	      5 	   69.2 	     11 
  120.000	   EXIT	     8 	      7 	      5 	   67.5 	      6 
  120.000	   EXIT	     9 	      7 	      3 	   67.3 	      3 
  120.000	   EXIT	    10 	      7 	      2 	   37.8 	      1 
  120.000	  LEAVE	     2 	      7 	      7 	    115 	      1 
  128.738	  ENTER	    19 	      1 	      7 	    115 	      1 
  133.914	  ENTER	    20 	      2 	      7 	    115 	      1 
  138.758	  ENTER	    21 	      2 	      7 	    115 	      1 
  149.593	  ENTER	    22 	      3 	      7 	    115 	      1 
  162.086	  ENTER	    23 	      6 	      7 	    115 	      1 
  163.569	  ENTER	    24 	      4 	      7 	    115 	      1 
  173.760	  ENTER	    25 	      6 	      7 	    115 	      1 
  173.881	  ENTER	    26 	      7 	      7 	    115 	      1 
  180.000	   EXIT	    11 	      7 	      3 	    118 	     13 
  180.000	   EXIT	    12 	      7 	      6 	    104 	      7 
  180.000	   EXIT	    13 	      7 	      3 	   98.5 	      4 
  180.000	   EXIT	    14 	      7 	      2 	   93.3 	      2 
  180.000	   EXIT	    15 	      7 	      1 	   51.3 	      1 
  180.000	  LEAVE	     3 	      7 	      7 	    174 	      1 
  181.820	  ENTER	    27 	      5 	      7 	    174 	      1 
  186.638	  ENTER	    28 	      1 	      7 	    174 	      1 
  195.015	  ENTER	    29 	      6 	      7 	    174 	      1 
  225.818	  ENTER	    30 	      6 	      7 	    174 	      1 
  235.108	  ENTER	    31 	      6 	      7 	    174 	      1 
  240.000	   EXIT	    16 	      6 	      2 	    146 	     14 
  240.000	   EXIT	    17 	      6 	      2 	    126 	     12 
  240.000	   EXIT	    18 	      6 	      7 	    125 	      5 
  240.000	   EXIT	    19 	      6 	      2 	    106 	      3 
  240.000	   EXIT	    20 	      6 	      2 	    101 	      1 
  240.000	  LEAVE	     4 	      6 	      6 	    235 	      1 
  244.439	  ENTER	    32 	      2 	      6 	    235 	      1 
  254.903	  ENTER	    33 	      4 	      6 	    235 	      1 
  262.678	  ENTER	    34 	      4 	      6 	    235 	      1 
  275.650	  ENTER	    35 	      1 	      6 	    235 	      1 
  281.509	  ENTER	    36 	      1 	      6 	    235 	      1 
  286.644	  ENTER	    37 	      8 	      6 	    235 	      1 
  300.000	   EXIT	    21 	      8 	      3 	    150 	     13 
  300.000	   EXIT	    22 	      8 	      6 	    138 	      7 
  300.000	   EXIT	    23 	      8 	      4 	    136 	      3 
  300.000	   EXIT	    24 	      8 	      1 	    113 	      2 
  300.000	   EXIT	    25 	      8 	      1 	   24.4 	      1 
  300.000	  LEAVE	     5 	      8 	      8 	    287 	      1 
  305.547	  ENTER	    38 	      1 	      8 	    287 	      1 
  307.258	  ENTER	    39 	      6 	      8 	    287 	      1 
  312.598	  ENTER	    40 	      4 	      8 	    287 	      1 
  314.866	  ENTER	    41 	      7 	      8 	    287 	      1 
  334.059	  ENTER	    42 	      6 	      8 	    287 	      1 
  342.270	  ENTER	    43 	      7 	      8 	    287 	      1 
  342.875	  ENTER	    44 	      1 	      8 	    287 	      1 
  350.255	  ENTER	    45 	      2 	      8 	    287 	      1 
  350.290	  ENTER	    46 	      6 	      8 	    287 	      1 
  360.000	   EXIT	    26 	      6 	      6 	    186 	     10 
  360.000	   EXIT	    27 	      6 	      7 	    186 	      3 
  360.000	   EXIT	    28 	      6 	      2 	    116 	      1 
