    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      9 	      6 	      0 	      5 
   12.379	  ENTER	     2 	      4 	      6 	      0 	      5 
   28.602	  ENTER	     3 	      4 	      6 	      0 	      5 
   60.000	   EXIT	     1 	      4 	      9 	     60 	     11 
   60.000	   EXIT	     2 	      4 	      4 	   47.6 	      7 
   60.000	  LEAVE	     1 	      4 	      4 	   28.6 	      3 
   60.000	   EXIT	     3 	      4 	      4 	   31.4 	      3 
   70.209	  ENTER	     4 	      4 	      4 	   31.4 	      3 
   70.211	  ENTER	     5 	      5 	      4 	   31.4 	      3 
   88.179	  ENTER	     6 	      6 	      4 	   31.4 	      3 
  106.097	  ENTER	     7 	      5 	      4 	   31.4 	      3 
  120.000	   EXIT	     4 	      5 	      4 	   49.8 	     16 
  120.000	   EXIT	     5 	      5 	      5 	   49.8 	     11 
  120.000	   EXIT	     6 	      5 	      6 	   31.8 	      5 
  120.000	  LEAVE	     2 	      5 	      5 	    106 	      5 
  135.086	  ENTER	     8 	      3 	      5 	    106 	      5 
  136.041	  ENTER	     9 	      5 	      5 	    106 	      5 
  147.113	  ENTER	    10 	      3 	      5 	    106 	      5 
  164.620	  ENTER	    11 	      5 	      5 	    106 	      5 
  180.000	   EXIT	     7 	      5 	      5 	   73.9 	     15 
  180.000	   EXIT	     8 	      5 	      3 	   44.9 	     12 
  180.000	   EXIT	     9 	      5 	      5 	     44 	      7 
  180.000	   EXIT	    10 	      5 	      3 	   32.9 	      4 
  180.000	  LEAVE	     3 	      5 	      5 	    165 	      4 
  196.498	  ENTER	    12 	      2 	      5 	    165 	      4 
  199.147	  ENTER	    13 	      4 	      5 	    165 	      4 
  213.486	  ENTER	    14 	      3 	      5 	    165 	      4 
  221.948	  ENTER	    15 	      7 	      5 	    165 	      4 
  240.000	   EXIT	    11 	      7 	      5 	   75.4 	     15 
  240.000	   EXIT	    12 	      7 	      2 	   43.5 	     13 
  240.000	   EXIT	    13 	      7 	      4 	   40.9 	      9 
  240.000	   EXIT	    14 	      7 	      3 	   26.5 	      6 
  240.000	  LEAVE	     4 	      7 	      7 	    222 	      6 
  262.224	  ENTER	    16 	      2 	      7 	    222 	      6 
  300.000	   EXIT	    15 	      2 	      7 	   78.1 	     13 
  300.000	  LEAVE	     5 	      2 	      2 	    262 	     11 
  300.000	   EXIT	    16 	      2 	      2 	   37.8 	     11 
  304.189	  ENTER	    17 	      5 	      2 	   37.8 	     11 
  360.000	  LEAVE	     6 	      5 	      5 	    304 	     15 
  360.000	   EXIT	    17 	      5 	      5 	   55.8 	     15 
  368.318	  ENTER	    18 	      2 	      5 	   55.8 	     15 
  381.330	  ENTER	    19 	      2 	      5 	   55.8 	     15 
  410.614	  ENTER	    20 	      2 	      5 	   55.8 	     15 
  420.000	   EXIT	    18 	      2 	      2 	   51.7 	     18 
  420.000	   EXIT	    19 	      2 	      2 	   38.7 	     16 
  420.000	  LEAVE	     7 	      2 	      2 	    411 	     14 
  420.000	   EXIT	    20 	      2 	      2 	   9.39 	     14 
  422.506	  ENTER	    21 	      2 	      2 	   9.39 	     14 
  427.381	  ENTER	    22 	      2 	      2 	   9.39 	     14 
  428.646	  ENTER	    23 	      2 	      2 	   9.39 	     14 
  435.123	  ENTER	    24 	      6 	      2 	   9.39 	     14 
  435.536	  ENTER	    25 	      4 	      2 	   9.39 	     14 
  461.569	  ENTER	    26 	      1 	      2 	   9.39 	     14 
  465.887	  ENTER	    27 	      2 	      2 	   9.39 	     14 
  476.059	  ENTER	    28 	      2 	      2 	   9.39 	     14 
  480.000	   EXIT	    21 	      2 	      2 	   57.5 	     18 
  480.000	   EXIT	    22 	      2 	      2 	   52.6 	     16 
  480.000	   EXIT	    23 	      2 	      2 	   51.4 	     14 
  480.000	   EXIT	    24 	      2 	      6 	   44.9 	      8 
  480.000	   EXIT	    25 	      2 	      4 	   44.5 	      4 
  480.000	   EXIT	    26 	      2 	      1 	   18.4 	      3 
  480.000	   EXIT	    27 	      2 	      2 	   14.1 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    476 	      1 
  486.480	  ENTER	    29 	      1 	      2 	    476 	      1 
  488.989	  ENTER	    30 	      5 	      2 	    476 	      1 
  499.268	  ENTER	    31 	      2 	      2 	    476 	      1 
  540.000	   EXIT	    28 	      2 	      2 	   63.9 	     18 
  540.000	   EXIT	    29 	      2 	      1 	   53.5 	     17 
  540.000	   EXIT	    30 	      2 	      5 	     51 	     12 
  540.000	  LEAVE	     9 	      2 	      2 	    499 	     10 
  540.000	   EXIT	    31 	      2 	      2 	   40.7 	     10 
  600.000	  LEAVE	    10 	      2 	     -1 	   40.7 	     20 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.071 Time Sample Var. =	  2.666
 Event Ave. =	  3.597 Event Sample Var. =	  3.352
 Minimum =	      1
 Maximum =	      9
VARS[4]:
 Time Ave. = 	      2 Time Sample Var. =	   7.92
 Event Ave. =	  3.667 Event Sample Var. =	  3.306
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  84.92 Time Sample Var. =	1.274e+04
 Event Ave. =	  98.19 Event Sample Var. =	1.628e+04
 Minimum =	      0
 Maximum =	  499.3
VARS[1]:
 Time Ave. = 	  12.44 Time Sample Var. =	  50.49
 Event Ave. =	  9.319 Event Sample Var. =	  29.08
 Minimum =	      1
 Maximum =	     20
