    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.004	  ENTER	     1 	      0 	     -1 	      0 	     20 
   25.161	  ENTER	     2 	      5 	     -1 	      0 	     20 
   35.357	  ENTER	     3 	      4 	     -1 	      0 	     20 
   38.336	  ENTER	     4 	      2 	     -1 	      0 	     20 
   40.589	  ENTER	     5 	      4 	     -1 	      0 	     20 
   56.047	  ENTER	     6 	      6 	     -1 	      0 	     20 
   57.537	  ENTER	     7 	      2 	     -1 	      0 	     20 
   58.857	  ENTER	     8 	      2 	     -1 	      0 	     20 
   60.000	   EXIT	     1 	      2 	      5 	   34.8 	     15 
   60.000	   EXIT	     2 	      2 	      4 	   24.6 	     11 
   60.000	   EXIT	     3 	      2 	      2 	   21.7 	      9 
   60.000	   EXIT	     4 	      2 	      4 	   19.4 	      5 
   60.000	   EXIT	     5 	      2 	      2 	   2.46 	      3 
   60.000	  LEAVE	     1 	      2 	      2 	   58.9 	      1 
   60.000	   EXIT	     6 	      2 	      2 	   1.14 	      1 
   67.938	  ENTER	     9 	      4 	      2 	   1.14 	      1 
   75.272	  ENTER	    10 	      5 	      2 	   1.14 	      1 
   78.445	  ENTER	    11 	      6 	      2 	   1.14 	      1 
   85.234	  ENTER	    12 	      3 	      2 	   1.14 	      1 
   89.642	  ENTER	    13 	      3 	      2 	   1.14 	      1 
  100.123	  ENTER	    14 	      4 	      2 	   1.14 	      1 
  101.422	  ENTER	    15 	      4 	      2 	   1.14 	      1 
  112.187	  ENTER	    16 	      6 	      2 	   1.14 	      1 
  116.183	  ENTER	    17 	      2 	      2 	   1.14 	      1 
  117.207	  ENTER	    18 	      2 	      2 	   1.14 	      1 
  120.000	   EXIT	     7 	      2 	      6 	     64 	     14 
  120.000	   EXIT	     8 	      2 	      4 	   52.1 	     10 
  120.000	   EXIT	     9 	      2 	      5 	   44.7 	      5 
  120.000	   EXIT	    10 	      2 	      3 	   34.8 	      2 
  120.000	  LEAVE	     2 	      2 	      2 	    117 	      2 
  137.455	  ENTER	    19 	      1 	      2 	    117 	      2 
  138.034	  ENTER	    20 	      3 	      2 	    117 	      2 
