    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      5 	      7 	      0 	      4 
   20.169	  ENTER	     2 	      2 	      7 	      0 	      4 
   21.608	  ENTER	     3 	      5 	      7 	      0 	      4 
   35.301	  ENTER	     4 	      4 	      7 	      0 	      4 
   41.709	  ENTER	     5 	      3 	      7 	      0 	      4 
   48.568	  ENTER	     6 	      3 	      7 	      0 	      4 
   60.000	   EXIT	     1 	      3 	      5 	     60 	     15 
   60.000	   EXIT	     2 	      3 	      2 	   39.8 	     13 
   60.000	   EXIT	     3 	      3 	      5 	   38.4 	      8 
   60.000	   EXIT	     4 	      3 	      4 	   24.7 	      4 
   60.000	   EXIT	     5 	      3 	      3 	   18.3 	      1 
   60.000	  LEAVE	     1 	      3 	      3 	   48.6 	      1 
   60.021	  ENTER	     7 	      4 	      3 	   48.6 	      1 
   61.584	  ENTER	     8 	      4 	      3 	   48.6 	      1 
   65.959	  ENTER	     9 	      1 	      3 	   48.6 	      1 
   79.208	  ENTER	    10 	      3 	      3 	   48.6 	      1 
   83.676	  ENTER	    11 	      0 	      3 	   48.6 	      1 
   85.428	  ENTER	    12 	      4 	      3 	   48.6 	      1 
   87.827	  ENTER	    13 	      4 	      3 	   48.6 	      1 
  104.135	  ENTER	    14 	      2 	      3 	   48.6 	      1 
  117.181	  ENTER	    15 	      4 	      3 	   48.6 	      1 
  120.000	   EXIT	     6 	      4 	      3 	   71.4 	     17 
  120.000	   EXIT	     7 	      4 	      4 	     60 	     13 
  120.000	   EXIT	     8 	      4 	      4 	   58.4 	      9 
  120.000	   EXIT	     9 	      4 	      1 	     54 	      8 
  120.000	   EXIT	    10 	      4 	      3 	   40.8 	      5 
  120.000	   EXIT	    11 	      4 	      4 	   34.6 	      1 
  120.000	  LEAVE	     2 	      4 	      4 	    117 	      1 
  133.854	  ENTER	    16 	      4 	      4 	    117 	      1 
  140.737	  ENTER	    17 	      9 	      4 	    117 	      1 
  144.205	  ENTER	    18 	      4 	      4 	    117 	      1 
  147.042	  ENTER	    19 	      4 	      4 	    117 	      1 
  156.900	  ENTER	    20 	      5 	      4 	    117 	      1 
  171.801	  ENTER	    21 	      5 	      4 	    117 	      1 
  173.490	  ENTER	    22 	      6 	      4 	    117 	      1 
  174.667	  ENTER	    23 	      2 	      4 	    117 	      1 
  180.000	   EXIT	    12 	      2 	      4 	   92.2 	     16 
  180.000	   EXIT	    13 	      2 	      2 	   75.9 	     14 
  180.000	   EXIT	    14 	      2 	      4 	   62.8 	     10 
  180.000	   EXIT	    15 	      2 	      4 	   46.1 	      6 
  180.000	   EXIT	    16 	      2 	      4 	   35.8 	      2 
  180.000	  LEAVE	     3 	      2 	      2 	    175 	      2 
  191.740	  ENTER	    24 	      4 	      2 	    175 	      2 
  194.958	  ENTER	    25 	      4 	      2 	    175 	      2 
  212.917	  ENTER	    26 	      2 	      2 	    175 	      2 
  215.758	  ENTER	    27 	      5 	      2 	    175 	      2 
  217.611	  ENTER	    28 	      0 	      2 	    175 	      2 
  218.625	  ENTER	    29 	      3 	      2 	    175 	      2 
  231.132	  ENTER	    30 	      3 	      2 	    175 	      2 
  231.644	  ENTER	    31 	      3 	      2 	    175 	      2 
  233.647	  ENTER	    32 	      9 	      2 	    175 	      2 
  240.000	   EXIT	    17 	      9 	      9 	   99.3 	     11 
  240.000	   EXIT	    18 	      9 	      4 	     93 	      7 
  240.000	   EXIT	    19 	      9 	      5 	   83.1 	      2 
  240.000	  LEAVE	     4 	      9 	      9 	    234 	      2 
  243.572	  ENTER	    33 	      2 	      9 	    234 	      2 
  276.868	  ENTER	    34 	      3 	      9 	    234 	      2 
  295.961	  ENTER	    35 	      1 	      9 	    234 	      2 
  300.000	   EXIT	    20 	      1 	      5 	    128 	     15 
  300.000	   EXIT	    21 	      1 	      6 	    127 	      9 
  300.000	   EXIT	    22 	      1 	      2 	    125 	      7 
  300.000	   EXIT	    23 	      1 	      4 	    108 	      3 
  300.000	   EXIT	    24 	      1 	      2 	   87.1 	      1 
  300.000	  LEAVE	     5 	      1 	      1 	    296 	      1 
  329.837	  ENTER	    36 	      5 	      1 	    296 	      1 
  335.136	  ENTER	    37 	      2 	      1 	    296 	      1 
  342.007	  ENTER	    38 	      3 	      1 	    296 	      1 
  359.555	  ENTER	    39 	      3 	      1 	    296 	      1 
  359.561	  ENTER	    40 	      4 	      1 	    296 	      1 
  360.000	   EXIT	    25 	      4 	      4 	    165 	     16 
  360.000	   EXIT	    26 	      4 	      5 	    144 	     11 
  360.000	   EXIT	    27 	      4 	      3 	    141 	      8 
  360.000	   EXIT	    28 	      4 	      3 	    129 	      5 
  360.000	   EXIT	    29 	      4 	      3 	    128 	      2 
  360.000	   EXIT	    30 	      4 	      1 	     64 	      1 
  360.000	  LEAVE	     6 	      4 	      4 	    360 	      1 
  365.422	  ENTER	    41 	      2 	      4 	    360 	      1 
  370.474	  ENTER	    42 	      3 	      4 	    360 	      1 
  375.312	  ENTER	    43 	      5 	      4 	    360 	      1 
  376.939	  ENTER	    44 	      4 	      4 	    360 	      1 
  386.501	  ENTER	    45 	      3 	      4 	    360 	      1 
  420.000	   EXIT	    31 	      3 	      9 	    186 	     11 
  420.000	   EXIT	    32 	      3 	      2 	    176 	      9 
  420.000	   EXIT	    33 	      3 	      3 	    143 	      6 
  420.000	   EXIT	    34 	      3 	      5 	   90.2 	      1 
  420.000	  LEAVE	     7 	      3 	      3 	    387 	      1 
  420.710	  ENTER	    46 	      5 	      3 	    387 	      1 
  421.041	  ENTER	    47 	      4 	      3 	    387 	      1 
  430.072	  ENTER	    48 	      5 	      3 	    387 	      1 
  433.194	  ENTER	    49 	      5 	      3 	    387 	      1 
  433.804	  ENTER	    50 	      3 	      3 	    387 	      1 
  443.774	  ENTER	    51 	      0 	      3 	    387 	      1 
  448.550	  ENTER	    52 	      2 	      3 	    387 	      1 
  452.553	  ENTER	    53 	      6 	      3 	    387 	      1 
  460.418	  ENTER	    54 	      6 	      3 	    387 	      1 
  467.045	  ENTER	    55 	      4 	      3 	    387 	      1 
  468.484	  ENTER	    56 	      3 	      3 	    387 	      1 
  474.768	  ENTER	    57 	      5 	      3 	    387 	      1 
  478.230	  ENTER	    58 	      0 	      3 	    387 	      1 
  480.000	   EXIT	    35 	      0 	      2 	    145 	     18 
  480.000	   EXIT	    36 	      0 	      3 	    138 	     15 
  480.000	   EXIT	    37 	      0 	      3 	    120 	     12 
  480.000	   EXIT	    38 	      0 	      4 	    120 	      8 
  480.000	   EXIT	    39 	      0 	      2 	    115 	      6 
  480.000	   EXIT	    40 	      0 	      3 	    110 	      3 
  480.000	   EXIT	    41 	      0 	      2 	   31.5 	      1 
  480.000	  LEAVE	     8 	      0 	     -1 	    478 	      1 
  490.016	  ENTER	    59 	      5 	     -1 	    478 	      1 
  498.142	  ENTER	    60 	      5 	     -1 	    478 	      1 
  505.943	  ENTER	    61 	      1 	     -1 	    478 	      1 
  540.000	   EXIT	    42 	      1 	      5 	    165 	     15 
  540.000	   EXIT	    43 	      1 	      4 	    163 	     11 
  540.000	   EXIT	    44 	      1 	      3 	    153 	      8 
  540.000	   EXIT	    45 	      1 	      5 	    119 	      3 
  540.000	  LEAVE	     9 	      1 	      1 	    506 	      2 
  540.000	   EXIT	    46 	      1 	      1 	   34.1 	      2 
  600.000	   EXIT	    47 	      1 	      4 	    179 	     16 
  600.000	   EXIT	    48 	      1 	      5 	    170 	     11 
  600.000	   EXIT	    49 	      1 	      5 	    167 	      6 
  600.000	   EXIT	    50 	      1 	      3 	    166 	      3 
  600.000	  LEAVE	    10 	      1 	     -1 	   34.1 	      3 
SUMMARY STATISTICS
