    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      3 	      8 	      0 	      2 
   11.493	  ENTER	     2 	      0 	      8 	      0 	      2 
   15.309	  ENTER	     3 	      3 	      8 	      0 	      2 
   15.514	  ENTER	     4 	      7 	      8 	      0 	      2 
   49.940	  ENTER	     5 	      2 	      8 	      0 	      2 
   56.700	  ENTER	     6 	      4 	      8 	      0 	      2 
   60.000	   EXIT	     1 	      4 	      3 	     60 	     17 
   60.000	   EXIT	     2 	      4 	      3 	   44.7 	     14 
   60.000	   EXIT	     3 	      4 	      7 	   44.5 	      7 
   60.000	   EXIT	     4 	      4 	      2 	   10.1 	      5 
   60.000	  LEAVE	     1 	      4 	      4 	   56.7 	      1 
   60.000	   EXIT	     5 	      4 	      4 	    3.3 	      1 
   65.257	  ENTER	     7 	      3 	      4 	    3.3 	      1 
   69.545	  ENTER	     8 	      4 	      4 	    3.3 	      1 
   71.523	  ENTER	     9 	      1 	      4 	    3.3 	      1 
   72.510	  ENTER	    10 	      4 	      4 	    3.3 	      1 
   84.086	  ENTER	    11 	      2 	      4 	    3.3 	      1 
   94.806	  ENTER	    12 	      3 	      4 	    3.3 	      1 
  104.548	  ENTER	    13 	      6 	      4 	    3.3 	      1 
  105.902	  ENTER	    14 	      0 	      4 	    3.3 	      1 
  106.574	  ENTER	    15 	      3 	      4 	    3.3 	      1 
  120.000	   EXIT	     6 	      3 	      3 	   54.7 	     17 
  120.000	   EXIT	     7 	      3 	      4 	   50.5 	     13 
  120.000	   EXIT	     8 	      3 	      1 	   48.5 	     12 
  120.000	   EXIT	     9 	      3 	      4 	   47.5 	      8 
  120.000	   EXIT	    10 	      3 	      2 	   35.9 	      6 
  120.000	   EXIT	    11 	      3 	      3 	   25.2 	      3 
  120.000	  LEAVE	     2 	      3 	      3 	    107 	      3 
  120.679	  ENTER	    16 	      3 	      3 	    107 	      3 
  124.947	  ENTER	    17 	      3 	      3 	    107 	      3 
  132.085	  ENTER	    18 	      6 	      3 	    107 	      3 
  141.612	  ENTER	    19 	      5 	      3 	    107 	      3 
  149.623	  ENTER	    20 	      2 	      3 	    107 	      3 
  150.696	  ENTER	    21 	     10 	      3 	    107 	      3 
  150.759	  ENTER	    22 	      0 	      3 	    107 	      3 
  180.000	   EXIT	    12 	      0 	      6 	   75.5 	     14 
  180.000	   EXIT	    13 	      0 	      3 	   73.4 	     11 
  180.000	   EXIT	    14 	      0 	      3 	   59.3 	      8 
  180.000	   EXIT	    15 	      0 	      3 	   55.1 	      5 
  180.000	   EXIT	    16 	      0 	      2 	   30.4 	      3 
  180.000	  LEAVE	     3 	      0 	     -1 	    151 	      3 
  182.235	  ENTER	    23 	      3 	     -1 	    151 	      3 
  192.789	  ENTER	    24 	      3 	     -1 	    151 	      3 
  206.754	  ENTER	    25 	      3 	     -1 	    151 	      3 
  228.928	  ENTER	    26 	      5 	     -1 	    151 	      3 
  240.000	   EXIT	    17 	      5 	      6 	    108 	     14 
  240.000	   EXIT	    18 	      5 	      5 	   98.4 	      9 
  240.000	   EXIT	    19 	      5 	      3 	   57.8 	      6 
  240.000	   EXIT	    20 	      5 	      3 	   47.2 	      3 
  240.000	  LEAVE	     4 	      5 	      5 	    229 	      3 
  245.164	  ENTER	    27 	      3 	      5 	    229 	      3 
  259.085	  ENTER	    28 	      4 	      5 	    229 	      3 
  294.474	  ENTER	    29 	      5 	      5 	    229 	      3 
  300.000	   EXIT	    21 	      5 	     10 	    149 	     10 
  300.000	   EXIT	    22 	      5 	      3 	   93.2 	      7 
  300.000	   EXIT	    23 	      5 	      5 	   71.1 	      2 
  300.000	  LEAVE	     5 	      5 	      5 	    294 	      2 
  302.000	  ENTER	    30 	      8 	      5 	    294 	      2 
  308.656	  ENTER	    31 	      6 	      5 	    294 	      2 
  315.365	  ENTER	    32 	      5 	      5 	    294 	      2 
  330.646	  ENTER	    33 	      0 	      5 	    294 	      2 
  333.471	  ENTER	    34 	      1 	      5 	    294 	      2 
  333.761	  ENTER	    35 	      2 	      5 	    294 	      2 
  334.860	  ENTER	    36 	      4 	      5 	    294 	      2 
  357.091	  ENTER	    37 	      5 	      5 	    294 	      2 
  358.051	  ENTER	    38 	      4 	      5 	    294 	      2 
  358.542	  ENTER	    39 	      2 	      5 	    294 	      2 
  360.000	   EXIT	    24 	      2 	      3 	    115 	     17 
  360.000	   EXIT	    25 	      2 	      4 	    101 	     13 
  360.000	   EXIT	    26 	      2 	      5 	   65.5 	      8 
  360.000	   EXIT	    27 	      2 	      6 	   51.3 	      2 
  360.000	   EXIT	    28 	      2 	      1 	   26.5 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    359 	      1 
  362.414	  ENTER	    40 	     10 	      2 	    359 	      1 
  367.865	  ENTER	    41 	      5 	      2 	    359 	      1 
  376.721	  ENTER	    42 	      1 	      2 	    359 	      1 
  388.832	  ENTER	    43 	      3 	      2 	    359 	      1 
  407.190	  ENTER	    44 	      5 	      2 	    359 	      1 
  416.013	  ENTER	    45 	      0 	      2 	    359 	      1 
  416.181	  ENTER	    46 	      3 	      2 	    359 	      1 
  420.000	   EXIT	    29 	      3 	      8 	    118 	     12 
  420.000	   EXIT	    30 	      3 	      5 	    105 	      7 
  420.000	   EXIT	    31 	      3 	      2 	   86.2 	      5 
  420.000	   EXIT	    32 	      3 	      4 	   85.1 	      1 
  420.000	  LEAVE	     7 	      3 	      3 	    416 	      1 
  426.790	  ENTER	    47 	      5 	      3 	    416 	      1 
  427.364	  ENTER	    48 	      8 	      3 	    416 	      1 
  432.342	  ENTER	    49 	      7 	      3 	    416 	      1 
  437.134	  ENTER	    50 	      6 	      3 	    416 	      1 
  444.697	  ENTER	    51 	      4 	      3 	    416 	      1 
  450.084	  ENTER	    52 	      3 	      3 	    416 	      1 
  464.872	  ENTER	    53 	      6 	      3 	    416 	      1 
  478.599	  ENTER	    54 	      4 	      3 	    416 	      1 
  480.000	   EXIT	    33 	      4 	      5 	    123 	     15 
  480.000	   EXIT	    34 	      4 	      4 	    122 	     11 
  480.000	   EXIT	    35 	      4 	      2 	    121 	      9 
  480.000	   EXIT	    36 	      4 	      5 	    112 	      4 
  480.000	   EXIT	    37 	      4 	      1 	    103 	      3 
  480.000	  LEAVE	     8 	      4 	      4 	    479 	      3 
  482.937	  ENTER	    55 	      2 	      4 	    479 	      3 
  482.990	  ENTER	    56 	      8 	      4 	    479 	      3 
  497.750	  ENTER	    57 	      1 	      4 	    479 	      3 
  500.594	  ENTER	    58 	      4 	      4 	    479 	      3 
  507.774	  ENTER	    59 	      4 	      4 	    479 	      3 
  508.937	  ENTER	    60 	      2 	      4 	    479 	      3 
  540.000	   EXIT	    38 	      2 	     10 	    178 	     10 
  540.000	   EXIT	    39 	      2 	      3 	    151 	      7 
  540.000	   EXIT	    40 	      2 	      5 	    133 	      2 
  540.000	   EXIT	    41 	      2 	      1 	   42.3 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    509 	      1 
  600.000	   EXIT	    42 	      2 	      3 	    184 	     17 
  600.000	   EXIT	    43 	      2 	      5 	    173 	     12 
  600.000	   EXIT	    44 	      2 	      8 	    173 	      4 
  600.000	   EXIT	    45 	      2 	      3 	    150 	      1 
  600.000	  LEAVE	    10 	      2 	      2 	    509 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.011 Time Sample Var. =	  3.201
 Event Ave. =	  3.383 Event Sample Var. =	   4.01
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	    2.9 Time Sample Var. =	   3.57
 Event Ave. =	  3.809 Event Sample Var. =	  4.276
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  356.4 Time Sample Var. =	3.44e+04
 Event Ave. =	  179.9 Event Sample Var. =	2.423e+04
 Minimum =	      0
 Maximum =	  508.9
VARS[1]:
 Time Ave. = 	    1.6 Time Sample Var. =	   0.72
 Event Ave. =	  4.278 Event Sample Var. =	  18.88
 Minimum =	      1
 Maximum =	     17
