    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      1 	      4 	      0 	      3 
    1.709	  ENTER	     2 	      2 	      4 	      0 	      3 
   17.146	  ENTER	     3 	      5 	      4 	      0 	      3 
   20.757	  ENTER	     4 	      1 	      4 	      0 	      3 
   33.233	  ENTER	     5 	      1 	      4 	      0 	      3 
   35.489	  ENTER	     6 	      2 	      4 	      0 	      3 
   42.078	  ENTER	     7 	      5 	      4 	      0 	      3 
   52.470	  ENTER	     8 	      3 	      4 	      0 	      3 
   56.021	  ENTER	     9 	      5 	      4 	      0 	      3 
   57.692	  ENTER	    10 	      2 	      4 	      0 	      3 
   60.000	   EXIT	     1 	      2 	      1 	     60 	     19 
   60.000	   EXIT	     2 	      2 	      2 	   58.3 	     17 
   60.000	   EXIT	     3 	      2 	      5 	   42.9 	     12 
   60.000	   EXIT	     4 	      2 	      1 	   39.2 	     11 
   60.000	   EXIT	     5 	      2 	      1 	   26.8 	     10 
   60.000	   EXIT	     6 	      2 	      2 	   24.5 	      8 
   60.000	   EXIT	     7 	      2 	      5 	   17.9 	      3 
   60.000	  LEAVE	     1 	      2 	      2 	   57.7 	      1 
   60.000	   EXIT	     8 	      2 	      2 	   2.31 	      1 
   67.810	  ENTER	    11 	      5 	      2 	   2.31 	      1 
   75.685	  ENTER	    12 	      5 	      2 	   2.31 	      1 
  120.000	   EXIT	     9 	      5 	      3 	   67.5 	     17 
  120.000	   EXIT	    10 	      5 	      5 	     64 	     12 
  120.000	   EXIT	    11 	      5 	      5 	   52.2 	      7 
  120.000	  LEAVE	     2 	      5 	      5 	   75.7 	      2 
  120.000	   EXIT	    12 	      5 	      5 	   44.3 	      2 
  131.342	  ENTER	    13 	      4 	      5 	   44.3 	      2 
  136.301	  ENTER	    14 	      1 	      5 	   44.3 	      2 
  150.019	  ENTER	    15 	      5 	      5 	   44.3 	      2 
  152.496	  ENTER	    16 	      2 	      5 	   44.3 	      2 
  155.730	  ENTER	    17 	      4 	      5 	   44.3 	      2 
  160.524	  ENTER	    18 	      3 	      5 	   44.3 	      2 
  180.000	   EXIT	    13 	      3 	      4 	   48.7 	     16 
  180.000	   EXIT	    14 	      3 	      1 	   43.7 	     15 
  180.000	   EXIT	    15 	      3 	      5 	     30 	     10 
  180.000	   EXIT	    16 	      3 	      2 	   27.5 	      8 
  180.000	   EXIT	    17 	      3 	      4 	   24.3 	      4 
  180.000	  LEAVE	     3 	      3 	      3 	    161 	      1 
  180.000	   EXIT	    18 	      3 	      3 	   19.5 	      1 
  203.944	  ENTER	    19 	      3 	      3 	   19.5 	      1 
  207.779	  ENTER	    20 	      6 	      3 	   19.5 	      1 
  214.008	  ENTER	    21 	      8 	      3 	   19.5 	      1 
  216.989	  ENTER	    22 	      1 	      3 	   19.5 	      1 
  234.972	  ENTER	    23 	      2 	      3 	   19.5 	      1 
  236.367	  ENTER	    24 	      1 	      3 	   19.5 	      1 
  240.000	   EXIT	    19 	      1 	      3 	   36.1 	     17 
  240.000	   EXIT	    20 	      1 	      6 	   32.2 	     11 
  240.000	   EXIT	    21 	      1 	      8 	     26 	      3 
  240.000	   EXIT	    22 	      1 	      1 	     23 	      2 
  240.000	  LEAVE	     4 	      1 	      1 	    236 	      1 
  240.000	   EXIT	    23 	      1 	      1 	   3.63 	      1 
  265.021	  ENTER	    25 	      4 	      1 	   3.63 	      1 
  272.145	  ENTER	    26 	      2 	      1 	   3.63 	      1 
  281.511	  ENTER	    27 	      2 	      1 	   3.63 	      1 
  300.000	   EXIT	    24 	      2 	      2 	     65 	     18 
  300.000	   EXIT	    25 	      2 	      4 	     35 	     14 
  300.000	   EXIT	    26 	      2 	      2 	   27.9 	     12 
  300.000	  LEAVE	     5 	      2 	      2 	    282 	     10 
  300.000	   EXIT	    27 	      2 	      2 	   18.5 	     10 
  332.319	  ENTER	    28 	      6 	      2 	   18.5 	     10 
  334.093	  ENTER	    29 	      2 	      2 	   18.5 	     10 
  334.617	  ENTER	    30 	      3 	      2 	   18.5 	     10 
  334.867	  ENTER	    31 	      6 	      2 	   18.5 	     10 
  344.812	  ENTER	    32 	      4 	      2 	   18.5 	     10 
  355.034	  ENTER	    33 	      4 	      2 	   18.5 	     10 
  357.985	  ENTER	    34 	      6 	      2 	   18.5 	     10 
  360.000	   EXIT	    28 	      6 	      6 	   27.7 	     14 
  360.000	   EXIT	    29 	      6 	      2 	   25.9 	     12 
  360.000	   EXIT	    30 	      6 	      3 	   25.4 	      9 
  360.000	   EXIT	    31 	      6 	      6 	   25.1 	      3 
  360.000	  LEAVE	     6 	      6 	      6 	    358 	      3 
  360.764	  ENTER	    35 	      2 	      6 	    358 	      3 
  362.578	  ENTER	    36 	      2 	      6 	    358 	      3 
  373.385	  ENTER	    37 	      1 	      6 	    358 	      3 
  383.100	  ENTER	    38 	      5 	      6 	    358 	      3 
  400.987	  ENTER	    39 	      7 	      6 	    358 	      3 
  420.000	   EXIT	    32 	      7 	      4 	   75.2 	     16 
  420.000	   EXIT	    33 	      7 	      4 	     65 	     12 
  420.000	   EXIT	    34 	      7 	      6 	     62 	      6 
  420.000	   EXIT	    35 	      7 	      2 	   59.2 	      4 
  420.000	   EXIT	    36 	      7 	      2 	   57.4 	      2 
  420.000	   EXIT	    37 	      7 	      1 	   46.6 	      1 
  420.000	  LEAVE	     7 	      7 	      7 	    401 	      1 
  424.627	  ENTER	    40 	      3 	      7 	    401 	      1 
  432.858	  ENTER	    41 	      4 	      7 	    401 	      1 
  464.289	  ENTER	    42 	      2 	      7 	    401 	      1 
  472.605	  ENTER	    43 	      4 	      7 	    401 	      1 
  477.212	  ENTER	    44 	      5 	      7 	    401 	      1 
  480.000	   EXIT	    38 	      5 	      5 	   96.9 	     15 
  480.000	   EXIT	    39 	      5 	      7 	     79 	      8 
  480.000	   EXIT	    40 	      5 	      3 	   55.4 	      5 
  480.000	   EXIT	    41 	      5 	      4 	   47.1 	      1 
  480.000	  LEAVE	     8 	      5 	      5 	    477 	      1 
  481.378	  ENTER	    45 	      4 	      5 	    477 	      1 
  483.075	  ENTER	    46 	      3 	      5 	    477 	      1 
  540.000	   EXIT	    42 	      3 	      2 	   75.7 	     18 
  540.000	   EXIT	    43 	      3 	      4 	   67.4 	     14 
  540.000	   EXIT	    44 	      3 	      5 	   62.8 	      9 
  540.000	   EXIT	    45 	      3 	      4 	   58.6 	      5 
  540.000	  LEAVE	     9 	      3 	      3 	    483 	      2 
  540.000	   EXIT	    46 	      3 	      3 	   56.9 	      2 
