    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      6 	      4 	      0 	      1 
   29.215	  ENTER	     2 	      3 	      4 	      0 	      1 
   29.631	  ENTER	     3 	      2 	      4 	      0 	      1 
   38.891	  ENTER	     4 	      0 	      4 	      0 	      1 
   45.872	  ENTER	     5 	      7 	      4 	      0 	      1 
   53.307	  ENTER	     6 	      4 	      4 	      0 	      1 
   53.671	  ENTER	     7 	      8 	      4 	      0 	      1 
   60.000	   EXIT	     1 	      8 	      6 	     60 	     14 
   60.000	   EXIT	     2 	      8 	      3 	   30.8 	     11 
   60.000	   EXIT	     3 	      8 	      2 	   30.4 	      9 
   60.000	   EXIT	     4 	      8 	      7 	   14.1 	      2 
   60.000	  LEAVE	     1 	      8 	      8 	   53.7 	      2 
   72.446	  ENTER	     8 	      3 	      8 	   53.7 	      2 
   74.438	  ENTER	     9 	      2 	      8 	   53.7 	      2 
  120.000	   EXIT	     5 	      2 	      4 	   66.7 	     16 
  120.000	   EXIT	     6 	      2 	      8 	   66.3 	      8 
  120.000	   EXIT	     7 	      2 	      3 	   47.6 	      5 
  120.000	  LEAVE	     2 	      2 	      2 	   74.4 	      3 
  120.000	   EXIT	     8 	      2 	      2 	   45.6 	      3 
  127.112	  ENTER	    10 	      5 	      2 	   45.6 	      3 
  142.161	  ENTER	    11 	      7 	      2 	   45.6 	      3 
  143.619	  ENTER	    12 	      5 	      2 	   45.6 	      3 
  143.833	  ENTER	    13 	      4 	      2 	   45.6 	      3 
  150.815	  ENTER	    14 	      2 	      2 	   45.6 	      3 
  161.419	  ENTER	    15 	      5 	      2 	   45.6 	      3 
  175.789	  ENTER	    16 	      3 	      2 	   45.6 	      3 
  180.000	   EXIT	     9 	      3 	      5 	   52.9 	     15 
  180.000	   EXIT	    10 	      3 	      7 	   37.8 	      8 
  180.000	   EXIT	    11 	      3 	      5 	   36.4 	      3 
  180.000	   EXIT	    12 	      3 	      2 	   29.2 	      1 
  180.000	  LEAVE	     3 	      3 	      3 	    176 	      1 
  189.009	  ENTER	    17 	      1 	      3 	    176 	      1 
  195.205	  ENTER	    18 	      3 	      3 	    176 	      1 
  204.786	  ENTER	    19 	      2 	      3 	    176 	      1 
  240.000	   EXIT	    13 	      2 	      4 	   96.2 	     16 
  240.000	   EXIT	    14 	      2 	      5 	   78.6 	     11 
  240.000	   EXIT	    15 	      2 	      3 	   64.2 	      8 
  240.000	   EXIT	    16 	      2 	      1 	     51 	      7 
  240.000	   EXIT	    17 	      2 	      3 	   44.8 	      4 
  240.000	  LEAVE	     4 	      2 	      2 	    205 	      2 
  240.000	   EXIT	    18 	      2 	      2 	   35.2 	      2 
  252.596	  ENTER	    20 	      5 	      2 	   35.2 	      2 
  258.552	  ENTER	    21 	      3 	      2 	   35.2 	      2 
  264.374	  ENTER	    22 	      3 	      2 	   35.2 	      2 
  269.974	  ENTER	    23 	      5 	      2 	   35.2 	      2 
  275.540	  ENTER	    24 	      7 	      2 	   35.2 	      2 
  285.531	  ENTER	    25 	      4 	      2 	   35.2 	      2 
  292.445	  ENTER	    26 	      8 	      2 	   35.2 	      2 
  300.000	   EXIT	    19 	      8 	      5 	   47.4 	     15 
  300.000	   EXIT	    20 	      8 	      3 	   41.4 	     12 
  300.000	   EXIT	    21 	      8 	      3 	   35.6 	      9 
  300.000	   EXIT	    22 	      8 	      5 	     30 	      4 
  300.000	  LEAVE	     5 	      8 	      8 	    292 	      4 
  317.817	  ENTER	    27 	      2 	      8 	    292 	      4 
  323.531	  ENTER	    28 	      2 	      8 	    292 	      4 
  342.586	  ENTER	    29 	      5 	      8 	    292 	      4 
  348.113	  ENTER	    30 	      2 	      8 	    292 	      4 
  360.000	   EXIT	    23 	      2 	      7 	   84.5 	     13 
  360.000	   EXIT	    24 	      2 	      4 	   74.5 	      9 
  360.000	   EXIT	    25 	      2 	      8 	   67.6 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    348 	      1 
  380.345	  ENTER	    31 	      5 	      2 	    348 	      1 
  391.110	  ENTER	    32 	      3 	      2 	    348 	      1 
  396.017	  ENTER	    33 	      0 	      2 	    348 	      1 
