    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      2 	      2 	      0 	      1 
    3.035	  ENTER	     2 	      2 	      2 	      0 	      1 
   17.238	  ENTER	     3 	      3 	      2 	      0 	      1 
   22.144	  ENTER	     4 	      3 	      2 	      0 	      1 
   23.634	  ENTER	     5 	      5 	      2 	      0 	      1 
   34.833	  ENTER	     6 	      2 	      2 	      0 	      1 
   46.184	  ENTER	     7 	      4 	      2 	      0 	      1 
   51.508	  ENTER	     8 	      4 	      2 	      0 	      1 
   55.154	  ENTER	     9 	      1 	      2 	      0 	      1 
   60.000	   EXIT	     1 	      1 	      2 	     60 	     18 
   60.000	   EXIT	     2 	      1 	      2 	     57 	     16 
   60.000	   EXIT	     3 	      1 	      3 	   42.8 	     13 
   60.000	   EXIT	     4 	      1 	      3 	   37.9 	     10 
   60.000	   EXIT	     5 	      1 	      5 	   36.4 	      5 
   60.000	   EXIT	     6 	      1 	      2 	   25.2 	      3 
   60.000	  LEAVE	     1 	      1 	      1 	   55.2 	      2 
   60.000	   EXIT	     7 	      1 	      1 	   4.85 	      2 
   78.843	  ENTER	    10 	      4 	      1 	   4.85 	      2 
  102.642	  ENTER	    11 	      6 	      1 	   4.85 	      2 
  103.799	  ENTER	    12 	      2 	      1 	   4.85 	      2 
  109.291	  ENTER	    13 	      6 	      1 	   4.85 	      2 
  120.000	   EXIT	     8 	      6 	      4 	   73.8 	     16 
  120.000	   EXIT	     9 	      6 	      4 	   68.5 	     12 
  120.000	   EXIT	    10 	      6 	      4 	   41.2 	      8 
  120.000	   EXIT	    11 	      6 	      6 	   17.4 	      2 
  120.000	  LEAVE	     2 	      6 	      6 	    109 	      2 
  123.617	  ENTER	    14 	      2 	      6 	    109 	      2 
  128.169	  ENTER	    15 	      1 	      6 	    109 	      2 
  136.792	  ENTER	    16 	      2 	      6 	    109 	      2 
  142.965	  ENTER	    17 	      4 	      6 	    109 	      2 
  153.036	  ENTER	    18 	      3 	      6 	    109 	      2 
  180.000	   EXIT	    12 	      3 	      2 	   76.2 	     18 
  180.000	   EXIT	    13 	      3 	      6 	   70.7 	     12 
  180.000	   EXIT	    14 	      3 	      2 	   56.4 	     10 
  180.000	   EXIT	    15 	      3 	      1 	   51.8 	      9 
  180.000	   EXIT	    16 	      3 	      2 	   43.2 	      7 
  180.000	   EXIT	    17 	      3 	      4 	     37 	      3 
  180.000	  LEAVE	     3 	      3 	      3 	    153 	      3 
  191.347	  ENTER	    19 	      7 	      3 	    153 	      3 
  198.917	  ENTER	    20 	      1 	      3 	    153 	      3 
  205.621	  ENTER	    21 	      2 	      3 	    153 	      3 
  225.735	  ENTER	    22 	      3 	      3 	    153 	      3 
  240.000	   EXIT	    18 	      3 	      3 	     87 	     17 
  240.000	   EXIT	    19 	      3 	      7 	   48.7 	     10 
  240.000	   EXIT	    20 	      3 	      1 	   41.1 	      9 
  240.000	   EXIT	    21 	      3 	      2 	   34.4 	      7 
  240.000	  LEAVE	     4 	      3 	      3 	    226 	      4 
  240.000	   EXIT	    22 	      3 	      3 	   14.3 	      4 
  253.737	  ENTER	    23 	      4 	      3 	   14.3 	      4 
  300.000	  LEAVE	     5 	      4 	      4 	    254 	     16 
  300.000	   EXIT	    23 	      4 	      4 	   46.3 	     16 
  304.850	  ENTER	    24 	      3 	      4 	   46.3 	     16 
  315.056	  ENTER	    25 	      4 	      4 	   46.3 	     16 
  320.045	  ENTER	    26 	      0 	      4 	   46.3 	     16 
  320.904	  ENTER	    27 	      7 	      4 	   46.3 	     16 
  323.832	  ENTER	    28 	      5 	      4 	   46.3 	     16 
  326.654	  ENTER	    29 	      2 	      4 	   46.3 	     16 
  334.432	  ENTER	    30 	      2 	      4 	   46.3 	     16 
  360.000	   EXIT	    24 	      2 	      3 	   55.1 	     17 
  360.000	   EXIT	    25 	      2 	      4 	   44.9 	     13 
  360.000	   EXIT	    26 	      2 	      7 	   39.1 	      6 
  360.000	   EXIT	    27 	      2 	      5 	   36.2 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    334 	      1 
  380.776	  ENTER	    31 	      3 	      2 	    334 	      1 
  381.290	  ENTER	    32 	      1 	      2 	    334 	      1 
  389.790	  ENTER	    33 	      3 	      2 	    334 	      1 
  390.483	  ENTER	    34 	      5 	      2 	    334 	      1 
  393.327	  ENTER	    35 	      3 	      2 	    334 	      1 
  398.508	  ENTER	    36 	      1 	      2 	    334 	      1 
  402.936	  ENTER	    37 	      2 	      2 	    334 	      1 
  412.351	  ENTER	    38 	      2 	      2 	    334 	      1 
  418.049	  ENTER	    39 	      2 	      2 	    334 	      1 
  420.000	   EXIT	    28 	      2 	      2 	   93.3 	     18 
  420.000	   EXIT	    29 	      2 	      2 	   85.6 	     16 
  420.000	   EXIT	    30 	      2 	      3 	   39.2 	     13 
  420.000	   EXIT	    31 	      2 	      1 	   38.7 	     12 
  420.000	   EXIT	    32 	      2 	      3 	   30.2 	      9 
  420.000	   EXIT	    33 	      2 	      5 	   29.5 	      4 
  420.000	   EXIT	    34 	      2 	      3 	   26.7 	      1 
  420.000	  LEAVE	     7 	      2 	      2 	    418 	      1 
  430.171	  ENTER	    40 	      3 	      2 	    418 	      1 
  433.876	  ENTER	    41 	      1 	      2 	    418 	      1 
  440.527	  ENTER	    42 	      3 	      2 	    418 	      1 
  449.029	  ENTER	    43 	      2 	      2 	    418 	      1 
  449.740	  ENTER	    44 	      1 	      2 	    418 	      1 
  464.461	  ENTER	    45 	      7 	      2 	    418 	      1 
  467.491	  ENTER	    46 	      7 	      2 	    418 	      1 
  479.773	  ENTER	    47 	      5 	      2 	    418 	      1 
  480.000	   EXIT	    35 	      5 	      1 	   81.5 	     19 
  480.000	   EXIT	    36 	      5 	      2 	   77.1 	     17 
  480.000	   EXIT	    37 	      5 	      2 	   67.6 	     15 
  480.000	   EXIT	    38 	      5 	      2 	     62 	     13 
  480.000	   EXIT	    39 	      5 	      3 	   49.8 	     10 
  480.000	   EXIT	    40 	      5 	      1 	   46.1 	      9 
  480.000	   EXIT	    41 	      5 	      3 	   39.5 	      6 
  480.000	   EXIT	    42 	      5 	      2 	     31 	      4 
  480.000	   EXIT	    43 	      5 	      1 	   30.3 	      3 
  480.000	  LEAVE	     8 	      5 	      5 	    480 	      3 
  488.317	  ENTER	    48 	      4 	      5 	    480 	      3 
  500.400	  ENTER	    49 	      1 	      5 	    480 	      3 
  502.878	  ENTER	    50 	      4 	      5 	    480 	      3 
  503.236	  ENTER	    51 	      3 	      5 	    480 	      3 
  505.753	  ENTER	    52 	      2 	      5 	    480 	      3 
  540.000	   EXIT	    44 	      2 	      7 	   75.5 	     13 
  540.000	   EXIT	    45 	      2 	      7 	   72.5 	      6 
  540.000	   EXIT	    46 	      2 	      5 	   60.2 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    506 	      1 
  600.000	   EXIT	    47 	      2 	      4 	    112 	     16 
  600.000	   EXIT	    48 	      2 	      1 	   99.6 	     15 
  600.000	   EXIT	    49 	      2 	      4 	   97.1 	     11 
  600.000	   EXIT	    50 	      2 	      3 	   96.8 	      8 
  600.000	  LEAVE	    10 	      2 	      2 	    506 	      6 
  600.000	   EXIT	    51 	      2 	      2 	   94.2 	      6 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.516 Time Sample Var. =	  1.484
 Event Ave. =	  3.027 Event Sample Var. =	  2.681
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	    2.6 Time Sample Var. =	   1.56
 Event Ave. =	  3.053 Event Sample Var. =	  2.546
 Minimum =	      1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  161.6 Time Sample Var. =	2.604e+04
 Event Ave. =	  142.4 Event Sample Var. =	2.475e+04
 Minimum =	      0
 Maximum =	  505.8
VARS[1]:
 Time Ave. = 	   4.44 Time Sample Var. =	  12.81
 Event Ave. =	  6.504 Event Sample Var. =	  35.75
 Minimum =	      1
 Maximum =	     19
