    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.004	  ENTER	     1 	      2 	      1 	      0 	      5 
    2.016	  ENTER	     2 	      4 	      1 	      0 	      5 
    5.456	  ENTER	     3 	      2 	      1 	      0 	      5 
   10.776	  ENTER	     4 	      2 	      1 	      0 	      5 
   33.401	  ENTER	     5 	      6 	      1 	      0 	      5 
   34.928	  ENTER	     6 	      5 	      1 	      0 	      5 
   48.177	  ENTER	     7 	      4 	      1 	      0 	      5 
   57.237	  ENTER	     8 	      4 	      1 	      0 	      5 
   60.000	   EXIT	     1 	      4 	      2 	     60 	     18 
   60.000	   EXIT	     2 	      4 	      4 	     58 	     14 
   60.000	   EXIT	     3 	      4 	      2 	   54.5 	     12 
   60.000	   EXIT	     4 	      4 	      2 	   49.2 	     10 
   60.000	   EXIT	     5 	      4 	      6 	   26.6 	      4 
   60.000	  LEAVE	     1 	      4 	      4 	   57.2 	      4 
   66.674	  ENTER	     9 	      3 	      4 	   57.2 	      4 
   78.285	  ENTER	    10 	      5 	      4 	   57.2 	      4 
   84.325	  ENTER	    11 	      6 	      4 	   57.2 	      4 
   97.522	  ENTER	    12 	      4 	      4 	   57.2 	      4 
  104.631	  ENTER	    13 	      6 	      4 	   57.2 	      4 
  104.862	  ENTER	    14 	      6 	      4 	   57.2 	      4 
  120.000	   EXIT	     6 	      6 	      5 	   85.1 	     15 
  120.000	   EXIT	     7 	      6 	      4 	   71.8 	     11 
  120.000	   EXIT	     8 	      6 	      4 	   62.8 	      7 
  120.000	   EXIT	     9 	      6 	      3 	   53.3 	      4 
  120.000	  LEAVE	     2 	      6 	      6 	    105 	      4 
  128.658	  ENTER	    15 	      4 	      6 	    105 	      4 
  165.356	  ENTER	    16 	      5 	      6 	    105 	      4 
  180.000	   EXIT	    10 	      5 	      5 	    102 	     15 
  180.000	   EXIT	    11 	      5 	      6 	   95.7 	      9 
  180.000	   EXIT	    12 	      5 	      4 	   82.5 	      5 
  180.000	   EXIT	    13 	      5 	      4 	   51.3 	      1 
  180.000	  LEAVE	     3 	      5 	      5 	    165 	      1 
  180.605	  ENTER	    17 	      4 	      5 	    165 	      1 
  229.034	  ENTER	    18 	      3 	      5 	    165 	      1 
  237.098	  ENTER	    19 	      6 	      5 	    165 	      1 
  237.775	  ENTER	    20 	      3 	      5 	    165 	      1 
  240.000	   EXIT	    14 	      3 	      6 	    135 	     14 
  240.000	   EXIT	    15 	      3 	      6 	    135 	      8 
  240.000	   EXIT	    16 	      3 	      5 	   74.6 	      3 
  240.000	  LEAVE	     4 	      3 	      3 	    238 	      3 
  241.012	  ENTER	    21 	      1 	      3 	    238 	      3 
  245.499	  ENTER	    22 	      3 	      3 	    238 	      3 
  252.472	  ENTER	    23 	      1 	      3 	    238 	      3 
  252.708	  ENTER	    24 	      7 	      3 	    238 	      3 
  259.399	  ENTER	    25 	      7 	      3 	    238 	      3 
  261.782	  ENTER	    26 	      6 	      3 	    238 	      3 
  261.829	  ENTER	    27 	      3 	      3 	    238 	      3 
  265.364	  ENTER	    28 	      2 	      3 	    238 	      3 
  276.603	  ENTER	    29 	      3 	      3 	    238 	      3 
  286.424	  ENTER	    30 	      4 	      3 	    238 	      3 
  300.000	   EXIT	    17 	      4 	      4 	    119 	     16 
  300.000	   EXIT	    18 	      4 	      3 	     71 	     13 
  300.000	   EXIT	    19 	      4 	      6 	   62.9 	      7 
  300.000	   EXIT	    20 	      4 	      3 	   62.2 	      4 
  300.000	   EXIT	    21 	      4 	      1 	     59 	      3 
  300.000	   EXIT	    22 	      4 	      1 	   47.5 	      2 
  300.000	  LEAVE	     5 	      4 	      4 	    286 	      2 
  308.839	  ENTER	    31 	      5 	      4 	    286 	      2 
  309.045	  ENTER	    32 	      2 	      4 	    286 	      2 
  315.214	  ENTER	    33 	      7 	      4 	    286 	      2 
  320.755	  ENTER	    34 	      1 	      4 	    286 	      2 
  325.794	  ENTER	    35 	      3 	      4 	    286 	      2 
  334.903	  ENTER	    36 	      4 	      4 	    286 	      2 
  336.020	  ENTER	    37 	      6 	      4 	    286 	      2 
  346.068	  ENTER	    38 	      2 	      4 	    286 	      2 
  353.636	  ENTER	    39 	      3 	      4 	    286 	      2 
  358.401	  ENTER	    40 	      2 	      4 	    286 	      2 
  360.000	   EXIT	    23 	      2 	      3 	    115 	     17 
  360.000	   EXIT	    24 	      2 	      7 	    107 	     10 
  360.000	   EXIT	    25 	      2 	      7 	    101 	      3 
