    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      2 	      3 	      0 	      2 
   15.499	  ENTER	     2 	      3 	      3 	      0 	      2 
   25.556	  ENTER	     3 	      4 	      3 	      0 	      2 
   46.278	  ENTER	     4 	      4 	      3 	      0 	      2 
   53.840	  ENTER	     5 	      3 	      3 	      0 	      2 
   60.000	   EXIT	     1 	      3 	      2 	     60 	     18 
   60.000	   EXIT	     2 	      3 	      3 	   44.5 	     15 
   60.000	   EXIT	     3 	      3 	      4 	   34.4 	     11 
   60.000	   EXIT	     4 	      3 	      4 	   13.7 	      7 
   60.000	  LEAVE	     1 	      3 	      3 	   53.8 	      4 
   60.000	   EXIT	     5 	      3 	      3 	   6.16 	      4 
   78.488	  ENTER	     6 	      2 	      3 	   6.16 	      4 
   93.291	  ENTER	     7 	      2 	      3 	   6.16 	      4 
  100.985	  ENTER	     8 	      3 	      3 	   6.16 	      4 
  106.825	  ENTER	     9 	      2 	      3 	   6.16 	      4 
  120.000	   EXIT	     6 	      2 	      2 	   41.5 	     18 
  120.000	   EXIT	     7 	      2 	      2 	   26.7 	     16 
  120.000	   EXIT	     8 	      2 	      3 	     19 	     13 
  120.000	  LEAVE	     2 	      2 	      2 	    107 	     11 
  120.000	   EXIT	     9 	      2 	      2 	   13.2 	     11 
  127.205	  ENTER	    10 	      4 	      2 	   13.2 	     11 
  138.196	  ENTER	    11 	      0 	      2 	   13.2 	     11 
  151.133	  ENTER	    12 	      2 	      2 	   13.2 	     11 
  157.334	  ENTER	    13 	      1 	      2 	   13.2 	     11 
  162.555	  ENTER	    14 	      3 	      2 	   13.2 	     11 
  173.487	  ENTER	    15 	      5 	      2 	   13.2 	     11 
  178.801	  ENTER	    16 	      2 	      2 	   13.2 	     11 
  180.000	   EXIT	    10 	      2 	      4 	   52.8 	     16 
  180.000	   EXIT	    11 	      2 	      2 	   28.9 	     14 
  180.000	   EXIT	    12 	      2 	      1 	   22.7 	     13 
  180.000	   EXIT	    13 	      2 	      3 	   17.4 	     10 
  180.000	   EXIT	    14 	      2 	      5 	   6.51 	      5 
  180.000	  LEAVE	     3 	      2 	      2 	    179 	      3 
  180.000	   EXIT	    15 	      2 	      2 	    1.2 	      3 
  202.055	  ENTER	    17 	      4 	      2 	    1.2 	      3 
  207.775	  ENTER	    18 	      3 	      2 	    1.2 	      3 
  215.034	  ENTER	    19 	      3 	      2 	    1.2 	      3 
  220.040	  ENTER	    20 	      2 	      2 	    1.2 	      3 
  226.544	  ENTER	    21 	      1 	      2 	    1.2 	      3 
  229.070	  ENTER	    22 	      6 	      2 	    1.2 	      3 
  240.000	   EXIT	    16 	      6 	      4 	   37.9 	     16 
  240.000	   EXIT	    17 	      6 	      3 	   32.2 	     13 
  240.000	   EXIT	    18 	      6 	      3 	     25 	     10 
  240.000	   EXIT	    19 	      6 	      2 	     20 	      8 
  240.000	   EXIT	    20 	      6 	      1 	   13.5 	      7 
  240.000	  LEAVE	     4 	      6 	      6 	    229 	      1 
  240.000	   EXIT	    21 	      6 	      6 	   10.9 	      1 
  248.038	  ENTER	    23 	      3 	      6 	   10.9 	      1 
  251.689	  ENTER	    24 	      3 	      6 	   10.9 	      1 
  277.575	  ENTER	    25 	      3 	      6 	   10.9 	      1 
  277.878	  ENTER	    26 	      2 	      6 	   10.9 	      1 
  278.732	  ENTER	    27 	      4 	      6 	   10.9 	      1 
  281.372	  ENTER	    28 	      5 	      6 	   10.9 	      1 
  293.103	  ENTER	    29 	      2 	      6 	   10.9 	      1 
  300.000	   EXIT	    22 	      2 	      3 	     52 	     17 
  300.000	   EXIT	    23 	      2 	      3 	   48.3 	     14 
  300.000	   EXIT	    24 	      2 	      3 	   22.4 	     11 
  300.000	   EXIT	    25 	      2 	      2 	   22.1 	      9 
  300.000	   EXIT	    26 	      2 	      4 	   21.3 	      5 
  300.000	  LEAVE	     5 	      2 	      2 	    293 	      3 
  300.000	   EXIT	    27 	      2 	      2 	    6.9 	      3 
  311.195	  ENTER	    30 	      4 	      2 	    6.9 	      3 
  317.552	  ENTER	    31 	      4 	      2 	    6.9 	      3 
  318.534	  ENTER	    32 	      5 	      2 	    6.9 	      3 
  319.015	  ENTER	    33 	      3 	      2 	    6.9 	      3 
  351.983	  ENTER	    34 	      2 	      2 	    6.9 	      3 
  360.000	   EXIT	    28 	      2 	      5 	   78.6 	     15 
  360.000	   EXIT	    29 	      2 	      4 	   48.8 	     11 
  360.000	   EXIT	    30 	      2 	      4 	   42.4 	      7 
  360.000	   EXIT	    31 	      2 	      5 	   41.5 	      2 
  360.000	  LEAVE	     6 	      2 	      2 	    352 	      2 
  366.503	  ENTER	    35 	      2 	      2 	    352 	      2 
  381.300	  ENTER	    36 	      1 	      2 	    352 	      2 
  382.656	  ENTER	    37 	      1 	      2 	    352 	      2 
  411.626	  ENTER	    38 	      7 	      2 	    352 	      2 
  416.391	  ENTER	    39 	      4 	      2 	    352 	      2 
  420.000	   EXIT	    32 	      4 	      3 	    101 	     17 
  420.000	   EXIT	    33 	      4 	      2 	     68 	     15 
  420.000	   EXIT	    34 	      4 	      2 	   53.5 	     13 
  420.000	   EXIT	    35 	      4 	      1 	   38.7 	     12 
  420.000	   EXIT	    36 	      4 	      1 	   37.3 	     11 
  420.000	   EXIT	    37 	      4 	      7 	   8.37 	      4 
  420.000	  LEAVE	     7 	      4 	      4 	    416 	      4 
  437.415	  ENTER	    40 	      4 	      4 	    416 	      4 
  441.552	  ENTER	    41 	      7 	      4 	    416 	      4 
  464.291	  ENTER	    42 	      2 	      4 	    416 	      4 
  468.999	  ENTER	    43 	      2 	      4 	    416 	      4 
  471.844	  ENTER	    44 	      4 	      4 	    416 	      4 
  480.000	   EXIT	    38 	      4 	      4 	   63.6 	     16 
  480.000	   EXIT	    39 	      4 	      4 	   42.6 	     12 
  480.000	   EXIT	    40 	      4 	      7 	   38.4 	      5 
  480.000	   EXIT	    41 	      4 	      2 	   15.7 	      3 
  480.000	   EXIT	    42 	      4 	      2 	     11 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    472 	      1 
  481.937	  ENTER	    45 	      2 	      4 	    472 	      1 
  486.889	  ENTER	    46 	      2 	      4 	    472 	      1 
  502.049	  ENTER	    47 	      3 	      4 	    472 	      1 
  540.000	   EXIT	    43 	      3 	      4 	   68.2 	     16 
  540.000	   EXIT	    44 	      3 	      2 	   58.1 	     14 
  540.000	   EXIT	    45 	      3 	      2 	   53.1 	     12 
  540.000	  LEAVE	     9 	      3 	      3 	    502 	      9 
  540.000	   EXIT	    46 	      3 	      3 	     38 	      9 
  600.000	  LEAVE	    10 	      3 	     -1 	     38 	     20 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.007 Time Sample Var. =	   1.21
 Event Ave. =	  3.107 Event Sample Var. =	  1.959
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   1.46 Time Sample Var. =	  4.928
 Event Ave. =	  3.068 Event Sample Var. =	  2.122
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  94.17 Time Sample Var. =	2.301e+04
 Event Ave. =	  94.59 Event Sample Var. =	2.205e+04
 Minimum =	      0
 Maximum =	    502
VARS[1]:
 Time Ave. = 	   10.4 Time Sample Var. =	  67.56
 Event Ave. =	  6.961 Event Sample Var. =	  29.14
 Minimum =	      1
 Maximum =	     20
