    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      9 	      2 	      0 	      6 
    4.996	  ENTER	     2 	      3 	      2 	      0 	      6 
    5.717	  ENTER	     3 	      3 	      2 	      0 	      6 
    9.510	  ENTER	     4 	      5 	      2 	      0 	      6 
   11.112	  ENTER	     5 	      4 	      2 	      0 	      6 
   24.928	  ENTER	     6 	      1 	      2 	      0 	      6 
   31.045	  ENTER	     7 	      3 	      2 	      0 	      6 
   41.057	  ENTER	     8 	      5 	      2 	      0 	      6 
   60.000	   EXIT	     1 	      5 	      9 	     60 	     11 
   60.000	   EXIT	     2 	      5 	      3 	     55 	      8 
   60.000	   EXIT	     3 	      5 	      3 	   54.3 	      5 
   60.000	   EXIT	     4 	      5 	      4 	   48.9 	      1 
   60.000	  LEAVE	     1 	      5 	      5 	   41.1 	      1 
   62.913	  ENTER	     9 	      7 	      5 	   41.1 	      1 
   68.469	  ENTER	    10 	      2 	      5 	   41.1 	      1 
   75.069	  ENTER	    11 	      5 	      5 	   41.1 	      1 
   75.906	  ENTER	    12 	      4 	      5 	   41.1 	      1 
   83.435	  ENTER	    13 	      1 	      5 	   41.1 	      1 
   92.114	  ENTER	    14 	      3 	      5 	   41.1 	      1 
  100.751	  ENTER	    15 	      5 	      5 	   41.1 	      1 
  109.867	  ENTER	    16 	      1 	      5 	   41.1 	      1 
  118.059	  ENTER	    17 	      3 	      5 	   41.1 	      1 
  120.000	   EXIT	     5 	      3 	      5 	    110 	     15 
  120.000	   EXIT	     6 	      3 	      1 	   95.1 	     14 
  120.000	   EXIT	     7 	      3 	      3 	     89 	     11 
  120.000	   EXIT	     8 	      3 	      5 	   78.9 	      6 
  120.000	   EXIT	     9 	      3 	      2 	   51.5 	      4 
  120.000	   EXIT	    10 	      3 	      1 	   36.6 	      3 
  120.000	   EXIT	    11 	      3 	      1 	   10.1 	      2 
  120.000	  LEAVE	     2 	      3 	      3 	    118 	      2 
  120.746	  ENTER	    18 	      0 	      3 	    118 	      2 
  121.063	  ENTER	    19 	      4 	      3 	    118 	      2 
  123.104	  ENTER	    20 	      5 	      3 	    118 	      2 
  127.492	  ENTER	    21 	      4 	      3 	    118 	      2 
  137.137	  ENTER	    22 	      3 	      3 	    118 	      2 
  150.253	  ENTER	    23 	      3 	      3 	    118 	      2 
  151.335	  ENTER	    24 	      6 	      3 	    118 	      2 
  155.902	  ENTER	    25 	      2 	      3 	    118 	      2 
  156.678	  ENTER	    26 	      1 	      3 	    118 	      2 
  172.872	  ENTER	    27 	      3 	      3 	    118 	      2 
  180.000	   EXIT	    12 	      3 	      7 	    117 	     13 
  180.000	   EXIT	    13 	      3 	      5 	    105 	      8 
  180.000	   EXIT	    14 	      3 	      4 	    104 	      4 
  180.000	   EXIT	    15 	      3 	      3 	   87.9 	      1 
  180.000	  LEAVE	     3 	      3 	      3 	    173 	      1 
  187.120	  ENTER	    28 	      2 	      3 	    173 	      1 
  187.376	  ENTER	    29 	      5 	      3 	    173 	      1 
  188.310	  ENTER	    30 	      4 	      3 	    173 	      1 
  195.940	  ENTER	    31 	      8 	      3 	    173 	      1 
  213.248	  ENTER	    32 	      2 	      3 	    173 	      1 
  221.002	  ENTER	    33 	      2 	      3 	    173 	      1 
  228.861	  ENTER	    34 	      3 	      3 	    173 	      1 
  240.000	   EXIT	    16 	      3 	      5 	    139 	     15 
  240.000	   EXIT	    17 	      3 	      3 	    122 	     12 
  240.000	   EXIT	    18 	      3 	      4 	    119 	      8 
  240.000	   EXIT	    19 	      3 	      5 	    117 	      3 
  240.000	   EXIT	    20 	      3 	      2 	   84.1 	      1 
  240.000	  LEAVE	     4 	      3 	      3 	    229 	      1 
  246.302	  ENTER	    35 	      5 	      3 	    229 	      1 
  250.184	  ENTER	    36 	      0 	      3 	    229 	      1 
  278.707	  ENTER	    37 	      3 	      3 	    229 	      1 
  295.451	  ENTER	    38 	      1 	      3 	    229 	      1 
  300.000	   EXIT	    21 	      1 	      4 	    173 	     16 
  300.000	   EXIT	    22 	      1 	      3 	    163 	     13 
  300.000	   EXIT	    23 	      1 	      3 	    150 	     10 
  300.000	   EXIT	    24 	      1 	      6 	    149 	      4 
  300.000	   EXIT	    25 	      1 	      1 	    143 	      3 
  300.000	   EXIT	    26 	      1 	      2 	    113 	      1 
  300.000	  LEAVE	     5 	      1 	      1 	    295 	      1 
  318.685	  ENTER	    39 	      4 	      1 	    295 	      1 
  319.648	  ENTER	    40 	      6 	      1 	    295 	      1 
  344.863	  ENTER	    41 	      3 	      1 	    295 	      1 
  352.296	  ENTER	    42 	      4 	      1 	    295 	      1 
  356.994	  ENTER	    43 	      6 	      1 	    295 	      1 
  360.000	   EXIT	    27 	      6 	      3 	    187 	     17 
  360.000	   EXIT	    28 	      6 	      5 	    173 	     12 
  360.000	   EXIT	    29 	      6 	      4 	    172 	      8 
  360.000	   EXIT	    30 	      6 	      2 	    147 	      6 
  360.000	   EXIT	    31 	      6 	      2 	    139 	      4 
  360.000	   EXIT	    32 	      6 	      3 	    131 	      1 
  360.000	  LEAVE	     6 	      6 	      6 	    357 	      1 
  360.587	  ENTER	    44 	      0 	      6 	    357 	      1 
  362.115	  ENTER	    45 	      4 	      6 	    357 	      1 
  363.964	  ENTER	    46 	      1 	      6 	    357 	      1 
  382.936	  ENTER	    47 	      3 	      6 	    357 	      1 
  383.303	  ENTER	    48 	      3 	      6 	    357 	      1 
  420.000	   EXIT	    33 	      3 	      8 	    224 	     12 
  420.000	   EXIT	    34 	      3 	      5 	    174 	      7 
  420.000	   EXIT	    35 	      3 	      3 	    141 	      4 
  420.000	   EXIT	    36 	      3 	      1 	    125 	      3 
  420.000	   EXIT	    37 	      3 	      1 	     56 	      2 
  420.000	  LEAVE	     7 	      3 	      3 	    383 	      2 
  423.625	  ENTER	    49 	      6 	      3 	    383 	      2 
  461.359	  ENTER	    50 	      3 	      3 	    383 	      2 
  480.000	   EXIT	    38 	      3 	      4 	    161 	     16 
  480.000	   EXIT	    39 	      3 	      6 	    160 	     10 
  480.000	   EXIT	    40 	      3 	      3 	    135 	      7 
  480.000	   EXIT	    41 	      3 	      4 	    128 	      3 
  480.000	  LEAVE	     8 	      3 	      3 	    461 	      3 
  489.789	  ENTER	    51 	      3 	      3 	    461 	      3 
  494.552	  ENTER	    52 	      4 	      3 	    461 	      3 
  502.955	  ENTER	    53 	      4 	      3 	    461 	      3 
  540.000	   EXIT	    42 	      4 	      6 	    183 	     14 
  540.000	   EXIT	    43 	      4 	      4 	    178 	     10 
  540.000	   EXIT	    44 	      4 	      3 	    157 	      7 
  540.000	   EXIT	    45 	      4 	      3 	    157 	      4 
  540.000	   EXIT	    46 	      4 	      3 	   78.6 	      1 
  540.000	  LEAVE	     9 	      4 	      4 	    503 	      1 
  600.000	   EXIT	    47 	      4 	      6 	    176 	     14 
  600.000	   EXIT	    48 	      4 	      3 	    110 	     11 
  600.000	   EXIT	    49 	      4 	      4 	    105 	      7 
  600.000	  LEAVE	    10 	      4 	      4 	    503 	      3 
  600.000	   EXIT	    50 	      4 	      4 	     97 	      3 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.714 Time Sample Var. =	  2.178
 Event Ave. =	  3.469 Event Sample Var. =	  2.692
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	   3.58 Time Sample Var. =	  1.204
 Event Ave. =	  3.478 Event Sample Var. =	  2.497
 Minimum =	      1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  192.5 Time Sample Var. =	2.224e+04
 Event Ave. =	  161.3 Event Sample Var. =	1.468e+04
 Minimum =	      0
 Maximum =	    503
VARS[1]:
 Time Ave. = 	   2.34 Time Sample Var. =	  1.664
 Event Ave. =	  4.442 Event Sample Var. =	  19.29
 Minimum =	      1
 Maximum =	     17
