    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      4 	     -1 	      0 	     20 
    3.405	  ENTER	     2 	      7 	     -1 	      0 	     20 
   39.025	  ENTER	     3 	      4 	     -1 	      0 	     20 
   54.109	  ENTER	     4 	      2 	     -1 	      0 	     20 
   60.000	   EXIT	     1 	      2 	      4 	     60 	     16 
   60.000	   EXIT	     2 	      2 	      7 	   56.6 	      9 
   60.000	   EXIT	     3 	      2 	      4 	     21 	      5 
   60.000	  LEAVE	     1 	      2 	      2 	   54.1 	      3 
   60.000	   EXIT	     4 	      2 	      2 	   5.89 	      3 
   66.998	  ENTER	     5 	      4 	      2 	   5.89 	      3 
   70.552	  ENTER	     6 	      2 	      2 	   5.89 	      3 
   78.792	  ENTER	     7 	      3 	      2 	   5.89 	      3 
   95.718	  ENTER	     8 	      2 	      2 	   5.89 	      3 
  104.013	  ENTER	     9 	      4 	      2 	   5.89 	      3 
  120.000	   EXIT	     5 	      4 	      4 	     53 	     16 
  120.000	   EXIT	     6 	      4 	      2 	   49.4 	     14 
  120.000	   EXIT	     7 	      4 	      3 	   41.2 	     11 
  120.000	   EXIT	     8 	      4 	      2 	   24.3 	      9 
  120.000	  LEAVE	     2 	      4 	      4 	    104 	      5 
  120.000	   EXIT	     9 	      4 	      4 	     16 	      5 
  121.004	  ENTER	    10 	      4 	      4 	     16 	      5 
  149.703	  ENTER	    11 	      7 	      4 	     16 	      5 
  155.526	  ENTER	    12 	      7 	      4 	     16 	      5 
  166.128	  ENTER	    13 	      2 	      4 	     16 	      5 
  175.574	  ENTER	    14 	      3 	      4 	     16 	      5 
  178.519	  ENTER	    15 	      4 	      4 	     16 	      5 
  180.000	   EXIT	    10 	      4 	      4 	     59 	     16 
  180.000	   EXIT	    11 	      4 	      7 	   30.3 	      9 
  180.000	   EXIT	    12 	      4 	      7 	   24.5 	      2 
  180.000	  LEAVE	     3 	      4 	      4 	    179 	      2 
  190.767	  ENTER	    16 	      5 	      4 	    179 	      2 
  208.479	  ENTER	    17 	      4 	      4 	    179 	      2 
  208.864	  ENTER	    18 	      2 	      4 	    179 	      2 
  214.992	  ENTER	    19 	      5 	      4 	    179 	      2 
  232.499	  ENTER	    20 	      2 	      4 	    179 	      2 
  240.000	   EXIT	    13 	      2 	      2 	   73.9 	     18 
  240.000	   EXIT	    14 	      2 	      3 	   64.4 	     15 
  240.000	   EXIT	    15 	      2 	      4 	   61.5 	     11 
  240.000	   EXIT	    16 	      2 	      5 	   49.2 	      6 
  240.000	   EXIT	    17 	      2 	      4 	   31.5 	      2 
  240.000	  LEAVE	     4 	      2 	      2 	    232 	      2 
  242.207	  ENTER	    21 	      3 	      2 	    232 	      2 
  262.438	  ENTER	    22 	      6 	      2 	    232 	      2 
  266.859	  ENTER	    23 	      1 	      2 	    232 	      2 
  270.447	  ENTER	    24 	      4 	      2 	    232 	      2 
  280.814	  ENTER	    25 	      6 	      2 	    232 	      2 
  294.786	  ENTER	    26 	      2 	      2 	    232 	      2 
  298.398	  ENTER	    27 	      5 	      2 	    232 	      2 
  300.000	   EXIT	    18 	      5 	      2 	   91.1 	     18 
  300.000	   EXIT	    19 	      5 	      5 	     85 	     13 
  300.000	   EXIT	    20 	      5 	      2 	   67.5 	     11 
  300.000	   EXIT	    21 	      5 	      3 	   57.8 	      8 
  300.000	   EXIT	    22 	      5 	      6 	   37.6 	      2 
  300.000	   EXIT	    23 	      5 	      1 	   33.1 	      1 
  300.000	  LEAVE	     5 	      5 	      5 	    298 	      1 
  300.032	  ENTER	    28 	      3 	      5 	    298 	      1 
  300.831	  ENTER	    29 	      5 	      5 	    298 	      1 
  313.189	  ENTER	    30 	      1 	      5 	    298 	      1 
  314.711	  ENTER	    31 	      2 	      5 	    298 	      1 
  329.699	  ENTER	    32 	      3 	      5 	    298 	      1 
  338.346	  ENTER	    33 	      4 	      5 	    298 	      1 
  341.797	  ENTER	    34 	      2 	      5 	    298 	      1 
  349.168	  ENTER	    35 	      7 	      5 	    298 	      1 
  354.949	  ENTER	    36 	      3 	      5 	    298 	      1 
  360.000	   EXIT	    24 	      3 	      4 	   89.6 	     16 
  360.000	   EXIT	    25 	      3 	      6 	   79.2 	     10 
  360.000	   EXIT	    26 	      3 	      2 	   65.2 	      8 
  360.000	   EXIT	    27 	      3 	      5 	   61.6 	      3 
  360.000	   EXIT	    28 	      3 	      1 	   46.8 	      2 
  360.000	  LEAVE	     6 	      3 	      3 	    355 	      2 
  366.301	  ENTER	    37 	      4 	      3 	    355 	      2 
  386.024	  ENTER	    38 	      2 	      3 	    355 	      2 
  388.817	  ENTER	    39 	      3 	      3 	    355 	      2 
  399.705	  ENTER	    40 	      4 	      3 	    355 	      2 
  408.453	  ENTER	    41 	      5 	      3 	    355 	      2 
  420.000	   EXIT	    29 	      5 	      3 	    120 	     17 
  420.000	   EXIT	    30 	      5 	      5 	    119 	     12 
  420.000	   EXIT	    31 	      5 	      2 	    105 	     10 
  420.000	   EXIT	    32 	      5 	      3 	   90.3 	      7 
  420.000	   EXIT	    33 	      5 	      4 	   81.7 	      3 
  420.000	   EXIT	    34 	      5 	      2 	   78.2 	      1 
  420.000	  LEAVE	     7 	      5 	      5 	    408 	      1 
  453.433	  ENTER	    42 	      4 	      5 	    408 	      1 
  466.678	  ENTER	    43 	      2 	      5 	    408 	      1 
  480.000	   EXIT	    35 	      2 	      7 	    131 	     13 
  480.000	   EXIT	    36 	      2 	      3 	    125 	     10 
  480.000	   EXIT	    37 	      2 	      4 	    114 	      6 
