    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      4 	      0 	7.83e-05 	      0 
    1.410	  ENTER	     2 	      5 	      0 	7.83e-05 	      0 
   12.769	  ENTER	     3 	      2 	      0 	7.83e-05 	      0 
   13.319	  ENTER	     4 	      1 	      0 	7.83e-05 	      0 
   18.154	  ENTER	     5 	      4 	      0 	7.83e-05 	      0 
   29.763	  ENTER	     6 	      5 	      0 	7.83e-05 	      0 
   40.373	  ENTER	     7 	      5 	      0 	7.83e-05 	      0 
   53.695	  ENTER	     8 	      3 	      0 	7.83e-05 	      0 
   60.000	   EXIT	     1 	      3 	      4 	     60 	     16 
   60.000	   EXIT	     2 	      3 	      5 	   58.6 	     11 
   60.000	   EXIT	     3 	      3 	      2 	   47.2 	      9 
   60.000	   EXIT	     4 	      3 	      1 	   46.7 	      8 
   60.000	   EXIT	     5 	      3 	      4 	   41.8 	      4 
   60.000	  LEAVE	     1 	      3 	      3 	   53.7 	      1 
   60.000	   EXIT	     6 	      3 	      3 	   6.31 	      1 
   94.179	  ENTER	     9 	      5 	      3 	   6.31 	      1 
  104.166	  ENTER	    10 	      2 	      3 	   6.31 	      1 
  107.380	  ENTER	    11 	      3 	      3 	   6.31 	      1 
  120.000	   EXIT	     7 	      3 	      5 	   90.2 	     15 
  120.000	   EXIT	     8 	      3 	      5 	   79.6 	     10 
  120.000	   EXIT	     9 	      3 	      5 	   25.8 	      5 
  120.000	   EXIT	    10 	      3 	      2 	   15.8 	      3 
  120.000	  LEAVE	     2 	      3 	      3 	    107 	      3 
  130.174	  ENTER	    12 	      4 	      3 	    107 	      3 
  137.437	  ENTER	    13 	      2 	      3 	    107 	      3 
  166.957	  ENTER	    14 	      4 	      3 	    107 	      3 
  170.202	  ENTER	    15 	      3 	      3 	    107 	      3 
  180.000	   EXIT	    11 	      3 	      3 	   72.6 	     17 
  180.000	   EXIT	    12 	      3 	      4 	   49.8 	     13 
  180.000	   EXIT	    13 	      3 	      2 	   42.6 	     11 
  180.000	   EXIT	    14 	      3 	      4 	     13 	      7 
  180.000	  LEAVE	     3 	      3 	      3 	    170 	      4 
  180.000	   EXIT	    15 	      3 	      3 	    9.8 	      4 
  184.536	  ENTER	    16 	      7 	      3 	    9.8 	      4 
  196.198	  ENTER	    17 	      5 	      3 	    9.8 	      4 
  200.522	  ENTER	    18 	      3 	      3 	    9.8 	      4 
  205.890	  ENTER	    19 	      2 	      3 	    9.8 	      4 
  207.559	  ENTER	    20 	      7 	      3 	    9.8 	      4 
  215.204	  ENTER	    21 	      2 	      3 	    9.8 	      4 
  217.596	  ENTER	    22 	      0 	      3 	    9.8 	      4 
  220.807	  ENTER	    23 	      0 	      3 	    9.8 	      4 
  226.156	  ENTER	    24 	      3 	      3 	    9.8 	      4 
  238.528	  ENTER	    25 	      3 	      3 	    9.8 	      4 
  240.000	   EXIT	    16 	      3 	      7 	   55.5 	     13 
  240.000	   EXIT	    17 	      3 	      5 	   43.8 	      8 
  240.000	   EXIT	    18 	      3 	      3 	   39.5 	      5 
  240.000	   EXIT	    19 	      3 	      2 	   34.1 	      3 
  240.000	   EXIT	    20 	      3 	      2 	   24.8 	      1 
  240.000	  LEAVE	     4 	      3 	      3 	    239 	      1 
  260.331	  ENTER	    26 	      4 	      3 	    239 	      1 
  265.237	  ENTER	    27 	      4 	      3 	    239 	      1 
  296.339	  ENTER	    28 	      4 	      3 	    239 	      1 
  300.000	   EXIT	    21 	      4 	      7 	   92.4 	     13 
  300.000	   EXIT	    22 	      4 	      3 	   73.8 	     10 
  300.000	   EXIT	    23 	      4 	      3 	   61.5 	      7 
  300.000	   EXIT	    24 	      4 	      4 	   39.7 	      3 
  300.000	  LEAVE	     5 	      4 	      4 	    296 	      3 
  304.661	  ENTER	    29 	      2 	      4 	    296 	      3 
  306.889	  ENTER	    30 	      4 	      4 	    296 	      3 
  317.424	  ENTER	    31 	      0 	      4 	    296 	      3 
  319.696	  ENTER	    32 	      3 	      4 	    296 	      3 
  342.890	  ENTER	    33 	      2 	      4 	    296 	      3 
  344.297	  ENTER	    34 	      2 	      4 	    296 	      3 
  345.034	  ENTER	    35 	      6 	      4 	    296 	      3 
  360.000	   EXIT	    25 	      6 	      4 	   94.8 	     16 
  360.000	   EXIT	    26 	      6 	      4 	   63.7 	     12 
  360.000	   EXIT	    27 	      6 	      2 	   55.3 	     10 
  360.000	   EXIT	    28 	      6 	      4 	   53.1 	      6 
  360.000	   EXIT	    29 	      6 	      3 	   40.3 	      3 
  360.000	   EXIT	    30 	      6 	      2 	   17.1 	      1 
  360.000	  LEAVE	     6 	      6 	      6 	    345 	      1 
  360.319	  ENTER	    36 	      5 	      6 	    345 	      1 
